Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
232	Spectrogram 1	1	248.454894123	249.84821578900002	2350.5	3675.0	SCTA
233	Spectrogram 1	1	249.910891158	250.48461184400003	2723.6	3469.8	BLJA
234	Spectrogram 1	1	250.76424041299998	251.25117981900001	2649.0	3712.3	BLJA
235	Spectrogram 1	1	251.656159127	252.18166799	2593.0	3563.1	BLJA
236	Spectrogram 1	1	252.623315633	253.97806784099998	2145.3	6547.8	EATO
237	Spectrogram 1	1	252.922228932	253.16810922599998	2275.9	5130.1	REVI
238	Spectrogram 1	1	255.824580637	256.48508260299997	3880.2	8954.3	AMRE
239	Spectrogram 1	1	256.210957973	256.58701018700003	2126.6	4850.3	REVI
240	Spectrogram 1	1	257.790751201	259.724045277	2164.0	3581.7	SCTA
241	Spectrogram 1	1	258.388577798	263.16154821099997	2126.6	3469.8	NOFL
242	Spectrogram 1	1	258.81439638	260.10165203599996	4850.3	7536.5	BTNW
243	Spectrogram 1	1	260.934162018	262.53479452	2201.3	5036.8	KEWA
244	Spectrogram 1	1	262.568542796	263.421892051	3805.6	8730.5	AMRE
245	Spectrogram 1	1	262.859133625	263.27794883400003	2760.6	3554.2	WOTH
246	Spectrogram 1	1	265.49722731599996	265.87327953	2649.0	3488.5	BLJA
247	Spectrogram 1	1	266.162550464	266.625383958	2760.9	3525.8	BLJA
248	Spectrogram 1	1	267.666759321	268.062096264	2649.0	3451.1	WOTH
249	Spectrogram 1	1	268.732240595	269.185431725	2593.0	3525.8	BLJA
250	Spectrogram 1	1	268.847948969	269.204716454	2201.3	6174.7	REVI
251	Spectrogram 1	1	269.54702039299997	269.956820883	2574.4	3376.5	BLJA
252	Spectrogram 1	1	269.557860325	270.406388398	3842.9	8693.1	AMRE
253	Spectrogram 1	1	270.01587263700003	270.367818941	2369.2	5111.4	EATO
254	Spectrogram 1	1	271.020752582	271.63416879700003	2243.0	5521.1	REVI
255	Spectrogram 1	1	272.0070209	272.35414602099996	2108.0	5894.9	REVI
256	Spectrogram 1	1	274.104755481	274.29512603	2795.1	3347.2	WOTH
257	Spectrogram 1	1	274.831193956	276.547534831	1884.1	5055.5	KEWA
258	Spectrogram 1	1	274.97100824	275.183140259	2481.1	4104.1	REVI
259	Spectrogram 1	1	276.161840252	276.995904779	3973.5	8637.2	AMRE
260	Spectrogram 1	1	277.015189508	277.241785073	2145.3	4290.6	REVI
261	Spectrogram 1	1	278.3391135	278.710344532	2928.8	5596.4	EATO
262	Spectrogram 1	1	278.715165714	282.620323324	1846.8	3451.1	NOFL
263	Spectrogram 1	1	279.616796382	279.904467434	3174.6	5486.6	REVI
264	Spectrogram 1	1	279.665386104	280.982209904	4467.0	7413.4	BTNW
265	Spectrogram 1	1	282.925601951	283.875374851	3712.3	8637.2	AMRE
266	Spectrogram 1	1	283.512028045	283.77854681400004	2139.4	3554.2	REVI
267	Spectrogram 1	1	284.053758594	284.357493074	2275.9	5074.1	REVI
268	Spectrogram 1	1	284.39606253200003	284.733545289	2593.0	5130.1	EATO
269	Spectrogram 1	1	285.41688099	285.649556105	2312.0	3830.3	REVI
270	Spectrogram 1	1	286.436421043	286.664865702	2243.0	4002.8	REVI
271	Spectrogram 1	1	286.868289285	287.157560219	2350.5	4514.5	REVI
272	Spectrogram 1	1	287.189442327	287.434808812	2726.1	3761.3	WOTH
273	Spectrogram 1	1	287.921311327	288.280900143	2243.0	3899.3	REVI
274	Spectrogram 1	1	288.592891129	288.968943344	2667.6	5092.8	EATO
275	Spectrogram 1	1	289.619802945	291.080621162	1846.8	4943.5	KEWA
276	Spectrogram 1	1	290.521364023	291.43256746599997	4010.8	8711.8	AMRE
277	Spectrogram 1	1	291.824445362	292.12908370400004	2471.1	3801.7	WOTH
278	Spectrogram 1	1	292.217527093	295.36509762400004	2238.6	4029.4	SCTA
279	Spectrogram 1	1	293.327982984	293.75054584599997	2471.1	3706.7	WOTH
280	Spectrogram 1	1	294.50692718700003	294.916727676	2537.1	5242.0	EATO
281	Spectrogram 1	1	295.04771555900004	295.391662074	2566.2	3706.7	WOTH
282	Spectrogram 1	1	296.819193536	297.057499005	2313.2	3880.2	REVI
283	Spectrogram 1	1	296.985581242	297.324017774	2381.0	3519.7	BLJA
284	Spectrogram 1	1	296.992756097	297.87021126400003	3861.5	8506.6	AMRE
285	Spectrogram 1	1	299.17675164900004	299.549056313	2574.4	3731.0	WOTH
286	Spectrogram 1	1	299.77507830900004	299.99997732400004	2661.2	3516.6	BLJA
