Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
87	Spectrogram 1	1	62.65705603399999	63.737000855	3644.0	8886.9	AMRE
88	Spectrogram 1	1	63.240419085	63.500762925	2379.8	4239.0	REVI
89	Spectrogram 1	1	66.468710059	67.48597951100001	2231.0	3960.1	SCTA
90	Spectrogram 1	1	67.023146016	70.643853874	966.8	1673.3	AMCR
91	Spectrogram 1	1	67.06653665600001	68.67199034	2844.6	4722.3	OVEN
92	Spectrogram 1	1	67.119569661	67.823462267	1598.9	3718.4	WOTH
93	Spectrogram 1	1	68.050057832	68.450215958	2249.6	4146.0	REVI
94	Spectrogram 1	1	68.122375566	69.390346493	3365.1	8961.3	AMRE
95	Spectrogram 1	1	70.240418713	70.621292109	4071.6	8794.0	BHCO
96	Spectrogram 1	1	71.223939889	73.046346773	2398.4	5577.6	OVEN
97	Spectrogram 1	1	71.74944875199999	72.004971411	2918.9	4555.0	EATO
98	Spectrogram 1	1	71.869978308	78.56177925	1004.0	1859.2	AMCR
99	Spectrogram 1	1	75.14476360399999	76.648972461	2063.7	4833.9	KEWA
100	Spectrogram 1	1	75.67509364899999	76.01257640600001	1896.4	4127.4	REVI
101	Spectrogram 1	1	76.34523798	78.770292644	2193.8	3904.3	SCTA
102	Spectrogram 1	1	77.685026225	78.64110942800001	2085.3	4410.0	HOWA
103	Spectrogram 1	1	78.733267332	80.266403283	2900.3	5391.7	OVEN
104	Spectrogram 1	1	79.495014125	80.724415595	3346.5	8942.7	AMRE
105	Spectrogram 1	1	79.66478483899999	84.481145891	836.6	1729.0	AMCR
106	Spectrogram 1	1	85.900285596	87.660017111	985.4	1840.6	AMCR
107	Spectrogram 1	1	87.330968753	88.198781555	2751.6	5187.1	HOWA
108	Spectrogram 1	1	87.82393730700001	88.171062428	2918.9	5150.0	REVI
109	Spectrogram 1	1	87.89504707399998	89.43300420700001	2881.7	5354.5	OVEN
110	Spectrogram 1	1	88.262664891	89.487245178	3309.4	8924.1	AMRE
111	Spectrogram 1	1	89.539238306	89.997250618	948.2	2026.5	AMCR
112	Spectrogram 1	1	89.558523035	89.86707869799999	2900.3	4424.9	EATO
113	Spectrogram 1	1	90.011714165	91.501459475	2138.1	4852.5	KEWA
114	Spectrogram 1	1	90.84095750899999	97.118136779	892.4	2100.9	AMCR
115	Spectrogram 1	1	91.687074992	92.444000602	3197.8	5187.1	OVEN
116	Spectrogram 1	1	94.368681596	94.68205844100001	2416.9	4536.4	REVI
117	Spectrogram 1	1	97.98748833100001	99.98345777600001	873.8	1766.2	AMCR
118	Spectrogram 1	1	98.117660251	99.385631179	3532.5	8886.9	AMRE
119	Spectrogram 1	1	98.48889128399999	100.37397353700001	2175.3	4424.9	SCTA
120	Spectrogram 1	1	100.09434496799999	100.37397353700001	1915.0	4722.3	REVI
121	Spectrogram 1	1	101.12710730100001	104.535683141	966.8	1989.3	AMCR
122	Spectrogram 1	1	104.23435405200001	105.88319837600001	2119.5	5038.4	KEWA
123	Spectrogram 1	1	104.952710205	105.237159957	2956.1	4108.8	REVI
124	Spectrogram 1	1	105.22269641	105.6324969	929.6	1654.7	AMCR
125	Spectrogram 1	1	105.791595914	107.04028211299999	3439.5	8868.3	AMRE
126	Spectrogram 1	1	106.232053972	106.70375205	437.5	2100.0	AMCR
127	Spectrogram 1	1	106.249608226	107.82613481700001	557.8	2082.3	WITU
128	Spectrogram 1	1	106.548689615	106.94884774	2119.5	5335.9	REVI
129	Spectrogram 1	1	107.300794043	108.457877779	1952.2	4090.2	SCTA
130	Spectrogram 1	1	108.366275317	109.065346741	836.6	1933.6	AMCR
131	Spectrogram 1	1	109.20188399	109.587578568	2249.6	4964.0	REVI
132	Spectrogram 1	1	110.11308743200001	110.52288792200001	2454.1	5521.8	REVI
133	Spectrogram 1	1	110.272186446	116.53490216799999	948.2	2212.4	AMCR
134	Spectrogram 1	1	114.03752977100001	114.75902546399999	2045.1	5484.6	REVI
135	Spectrogram 1	1	114.768852507	115.240550585	3500.0	4987.5	HOWA
136	Spectrogram 1	1	115.69601646	116.062426309	2491.3	4462.1	EATO
137	Spectrogram 1	1	117.18523663100001	121.59661837600001	929.6	2045.1	AMCR
138	Spectrogram 1	1	117.831275051	119.026928245	3383.7	8849.7	AMRE
139	Spectrogram 1	1	118.004837611	118.49659819899999	2231.0	5689.1	REVI
140	Spectrogram 1	1	119.677787847	121.418234633	1822.0	5075.6	KEWA
141	Spectrogram 1	1	121.864188712	122.698253239	3123.4	4926.9	HOWA
142	Spectrogram 1	1	123.556938345	123.91370583	1859.2	4759.5	REVI
143	Spectrogram 1	1	124.448163902	124.862785574	2138.1	5280.1	REVI
144	Spectrogram 1	1	124.55974424899999	125.14310729999998	1059.7	1691.9	AMCR
145	Spectrogram 1	1	124.639950089	127.56746880799999	2082.3	4034.4	SCTA
146	Spectrogram 1	1	128.23433610200001	128.875553339	2175.3	4759.5	REVI
147	Spectrogram 1	1	129.738544959	130.109775991	892.4	1691.9	AMCR
148	Spectrogram 1	1	130.969490575	139.32942057	948.2	2100.9	AMCR
149	Spectrogram 1	1	131.505161531	132.720099454	3439.5	9017.1	AMRE
150	Spectrogram 1	1	135.342129433	136.827053562	1970.7	4926.9	KEWA
151	Spectrogram 1	1	139.908986578	143.770753547	1041.1	1933.6	AMCR
152	Spectrogram 1	1	140.010231404	140.52609790399998	2305.4	5428.8	REVI
153	Spectrogram 1	1	143.847892463	144.257692953	1152.7	1952.2	WOTH
154	Spectrogram 1	1	144.021455024	145.622087526	2100.9	4313.3	SCTA
155	Spectrogram 1	1	144.890811908	146.072001556	3420.9	8961.3	AMRE
156	Spectrogram 1	1	146.395020765	150.406244385	1078.3	1784.8	AMCR
157	Spectrogram 1	1	148.252031868	149.978015108	2193.8	5466.0	OVEN
158	Spectrogram 1	1	149.454060893	149.75779537399998	1096.9	1840.6	WOTH
159	Spectrogram 1	1	150.059975206	151.699177165	2007.9	5094.2	KEWA
160	Spectrogram 1	1	152.721267799	153.159995382	1004.0	1970.7	WOTH
161	Spectrogram 1	1	153.622303668	157.546746007	985.4	2045.1	AMCR
162	Spectrogram 1	1	154.885453413	155.868974589	3272.2	8905.5	AMRE
163	Spectrogram 1	1	156.167887888	156.760893302	2974.7	6191.1	REVI
164	Spectrogram 1	1	157.752564645	158.255988987	4206.9	4896.0	BTNW
165	Spectrogram 1	1	158.137850013	159.473317492	966.8	2082.3	AMCR
166	Spectrogram 1	1	158.319627975	160.515234977	2358.8	3828.8	SCTA
167	Spectrogram 1	1	158.909239171	159.285291385	2249.6	5800.7	REVI
168	Spectrogram 1	1	159.618378167	160.341786255	3555.3	5025.3	HOWA
169	Spectrogram 1	1	160.370057388	162.472092842	1004.0	1896.4	AMCR
170	Spectrogram 1	1	163.353329457	165.508397916	911.0	1747.6	AMCR
171	Spectrogram 1	1	165.55023401100001	166.958019224	2045.1	4945.4	KEWA
172	Spectrogram 1	1	165.786471941	170.70407782	966.8	1989.3	AMCR
173	Spectrogram 1	1	168.37406549600001	169.328659579	3792.7	8961.3	AMRE
174	Spectrogram 1	1	168.694847404	169.128753805	2826.0	4982.6	HOWA
175	Spectrogram 1	1	170.34110784799998	170.601451688	1152.7	2268.2	WOTH
176	Spectrogram 1	1	170.784310035	171.39177899700002	1524.5	3662.6	WOTH
177	Spectrogram 1	1	171.338745992	175.861014928	1059.7	1766.2	AMCR
178	Spectrogram 1	1	171.43829652899998	173.105096449	1846.0	3726.3	SCTA
179	Spectrogram 1	1	173.03821273	173.44801322	3402.3	6525.8	REVI
180	Spectrogram 1	1	176.607085015	181.172744591	985.4	1747.6	AMCR
181	Spectrogram 1	1	176.97831604700005	177.682208653	2695.8	4982.6	HOWA
182	Spectrogram 1	1	180.07833622400003	181.789855917	1784.8	4908.3	KEWA
183	Spectrogram 1	1	180.102442135	180.55081208299998	1227.1	2156.7	WOTH
184	Spectrogram 1	1	183.239991965	184.377790972	3699.8	8979.9	AMRE
185	Spectrogram 1	1	183.57265353900002	186.46536288	1078.3	1822.0	AMCR
186	Spectrogram 1	1	184.43158133900002	185.01418702700002	2844.6	5094.2	HOWA
187	Spectrogram 1	1	184.736219681	184.962241677	2800.0	3762.5	WOTH
188	Spectrogram 1	1	185.862715101	186.851057459	1803.4	5205.7	WOTH
189	Spectrogram 1	1	186.793203272	189.300218034	1059.7	1710.5	AMCR
190	Spectrogram 1	1	187.815293906	189.628058426	1952.2	3644.0	SCTA
191	Spectrogram 1	1	188.58186188099998	188.93380818400001	2193.8	4350.5	REVI
192	Spectrogram 1	1	189.690039725	190.0929485	2537.5	5250.0	AMGO
193	Spectrogram 1	1	190.32471392099998	190.81165332700002	1004.0	2193.8	WOTH
194	Spectrogram 1	1	190.86468633200002	193.227065627	985.4	1859.2	AMCR
195	Spectrogram 1	1	190.94664643	191.462512929	2918.9	5057.0	HOWA
196	Spectrogram 1	1	191.886776965	192.339968095	2547.1	4945.4	REVI
197	Spectrogram 1	1	192.49055325900002	192.99397760099998	1094.0	2324.7	WOTH
198	Spectrogram 1	1	192.932964008	193.385007999	2625.0	4725.0	AMGO
199	Spectrogram 1	1	193.37652227599997	194.080414882	1468.8	3737.0	WOTH
200	Spectrogram 1	1	194.14170393900002	198.152927558	1041.1	1673.3	AMCR
201	Spectrogram 1	1	195.31807240400002	196.783711803	1896.4	5168.5	KEWA
202	Spectrogram 1	1	195.621806885	196.802996532	4090.2	8849.7	AMRE
203	Spectrogram 1	1	198.806707219	199.56845401200002	948.2	1784.8	AMCR
204	Spectrogram 1	1	199.216507709	201.164265332	3197.8	4833.9	OVEN
205	Spectrogram 1	1	200.33984317	201.810303751	948.2	1766.2	AMCR
206	Spectrogram 1	1	201.188371243	201.559602275	1450.2	2305.4	WOTH
207	Spectrogram 1	1	201.434073049	202.21510457099998	2416.9	5057.0	HOWA
208	Spectrogram 1	1	202.465806047	203.049169097	2361.2	4889.7	WOTH
209	Spectrogram 1	1	203.058811462	214.40305326	1078.3	1933.6	AMCR
210	Spectrogram 1	1	206.515084396	208.212140543	1822.0	3662.6	SCTA
211	Spectrogram 1	1	207.92769079099997	208.90639078400002	3476.7	8979.9	AMRE
212	Spectrogram 1	1	209.536411112	211.262394352	2100.9	4982.6	KEWA
213	Spectrogram 1	1	213.202568425	213.737719653	1580.3	2621.5	WOTH
214	Spectrogram 1	1	214.263228516	214.996048216	2826.0	5094.2	HOWA
215	Spectrogram 1	1	215.00157272200002	216.98307862	2063.7	3737.0	SCTA
216	Spectrogram 1	1	215.39620634099998	234.309704248	892.4	1989.3	AMCR
217	Spectrogram 1	1	219.469254108	220.129756075	1264.2	3699.8	WOTH
218	Spectrogram 1	1	219.970657061	221.10845606799998	3290.8	8979.9	AMRE
219	Spectrogram 1	1	221.71092535900002	222.30875195599998	2472.7	5038.4	HOWA
220	Spectrogram 1	1	222.92200134799998	224.952620541	2153.7	3555.3	SCTA
221	Spectrogram 1	1	224.463127259	226.20357404599997	1948.9	5215.5	KEWA
222	Spectrogram 1	1	224.55955090400002	224.872927749	2951.1	5029.9	EATO
223	Spectrogram 1	1	229.048407744	229.94514763900003	1466.3	3804.9	WOTH
224	Spectrogram 1	1	229.72337325599997	230.34048458200002	2765.5	5345.5	HOWA
225	Spectrogram 1	1	234.940743424	237.510433555	890.9	1614.8	AMCR
226	Spectrogram 1	1	235.81285267200002	237.24760099099998	1662.5	3587.5	SCTA
227	Spectrogram 1	1	237.259732079	237.99255177900002	2654.2	5011.4	HOWA
228	Spectrogram 1	1	237.296736207	237.444141857	2625.0	4112.5	EATO
229	Spectrogram 1	1	238.158362699	245.39013605099998	946.6	1967.4	AMCR
230	Spectrogram 1	1	240.55690086	242.06110971799998	1930.3	4900.0	KEWA
231	Spectrogram 1	1	243.110058115	244.218930029	3192.4	8760.6	AMRE
232	Spectrogram 1	1	244.811242288	245.40424770299998	2617.0	5159.8	HOWA
233	Spectrogram 1	1	246.79274818599998	247.07719793799998	2561.4	4454.5	EATO
234	Spectrogram 1	1	247.013049612	247.499552126	4649.3	5127.9	BTNW
235	Spectrogram 1	1	247.294151139	247.843765913	928.0	1744.7	AMCR
236	Spectrogram 1	1	248.1056539	249.95698787799998	1726.1	3749.2	SCTA
237	Spectrogram 1	1	249.349518917	250.24143763	946.6	1651.9	AMCR
238	Spectrogram 1	1	250.73319821799998	251.586547474	2709.8	5067.0	HOWA
239	Spectrogram 1	1	255.11712395900003	255.48940414400002	4683.5	5127.9	BTNW
240	Spectrogram 1	1	255.53646138099998	257.00692196299997	2004.5	4862.9	KEWA
241	Spectrogram 1	1	256.500697828	259.822492388	1002.3	1911.7	AMCR
242	Spectrogram 1	1	256.789968762	258.23150225	1781.8	3526.5	SCTA
243	Spectrogram 1	1	258.17846924599996	258.867898305	2153.0	5067.0	HOWA
244	Spectrogram 1	1	258.626839194	259.031818501	2208.7	4974.2	REVI
245	Spectrogram 1	1	260.246924417	262.459847062	1076.5	1967.4	AMCR
246	Spectrogram 1	1	260.753148551	261.717384998	3452.3	8779.2	AMRE
247	Spectrogram 1	1	261.15036705299997	261.535338608	4717.7	5093.7	BTNW
248	Spectrogram 1	1	263.048199385	263.453178692	1818.9	4714.4	WOTH
249	Spectrogram 1	1	264.289480396	265.109081376	2208.7	4918.6	HOWA
250	Spectrogram 1	1	264.86250805099996	272.166599136	835.2	1781.8	AMCR
251	Spectrogram 1	1	265.04640600700003	265.436921768	1930.3	4677.3	WOTH
252	Spectrogram 1	1	265.976894178	266.251701566	2375.8	4640.2	REVI
253	Spectrogram 1	1	266.325048635	267.771403305	1986.0	3656.4	SCTA
254	Spectrogram 1	1	266.849528163	267.90054589	334.1	1967.4	WITU
255	Spectrogram 1	1	268.113707244	268.518686551	1818.9	4046.2	WOTH
256	Spectrogram 1	1	270.652915737	271.125391596	1856.1	4398.9	WOTH
257	Spectrogram 1	1	271.646079277	273.14064577	1856.1	5048.5	KEWA
258	Spectrogram 1	1	273.179897842	273.95128700000004	2468.6	5011.4	HOWA
259	Spectrogram 1	1	273.80183035	278.50730421099996	798.1	1930.3	AMCR
260	Spectrogram 1	1	274.38037221900004	274.722676157	2301.5	4695.8	REVI
261	Spectrogram 1	1	275.37594635	277.193532052	1800.4	3545.1	SCTA
262	Spectrogram 1	1	275.718250289	276.00752122299997	3081.1	5753.8	AMGO
263	Spectrogram 1	1	277.295459595	278.73217190099996	2858.3	7312.9	AMGO
264	Spectrogram 1	1	279.70122953	280.11103002	946.6	1707.6	AMCR
265	Spectrogram 1	1	281.62298011900003	283.064513607	872.3	1800.4	AMCR
266	Spectrogram 1	1	281.69047667	281.999032333	2153.0	4139.0	REVI
267	Spectrogram 1	1	282.65471311700003	283.411638728	2728.4	5178.4	HOWA
268	Spectrogram 1	1	283.638234293	285.21476088400004	1039.4	2041.7	AMCR
269	Spectrogram 1	1	283.734657938	288.14648802799996	1914.4	3990.5	SCTA
270	Spectrogram 1	1	284.96888059	285.730627383	1484.8	3712.1	WOTH
271	Spectrogram 1	1	286.256819004	287.85745150599996	1874.6	4881.4	KEWA
272	Spectrogram 1	1	287.211413086	289.72324903099997	928.0	1856.1	AMCR
273	Spectrogram 1	1	289.154517617	290.142859975	1707.6	4324.6	WOTH
274	Spectrogram 1	1	290.658726474	294.631380635	1002.3	1856.1	AMCR
275	Spectrogram 1	1	294.021501082	294.657897137	1633.3	2802.7	WOTH
276	Spectrogram 1	1	295.089041088	297.152507085	1651.9	3860.6	SCTA
277	Spectrogram 1	1	298.001035158	298.864026778	1596.2	3730.7	WOTH
278	Spectrogram 1	1	298.381908555	299.99997732400004	946.6	1874.6	AMCR
