Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
112	Spectrogram 1	1	168.158469227	169.043399067	1366.2	4257.5	WOTH
113	Spectrogram 1	1	169.375533146	171.180439552	1143.8	9404.6	WOTH
114	Spectrogram 1	1	170.83530157799999	171.724612259	1366.2	4289.3	WOTH
115	Spectrogram 1	1	171.82975243799999	172.464974352	1334.4	3558.5	WOTH
116	Spectrogram 1	1	173.354821012	174.184086155	1315.1	2893.2	WOTH
117	Spectrogram 1	1	174.26214592	175.826106082	1461.5	9881.2	WOTH
118	Spectrogram 1	1	175.29962912599999	175.82046242	808.1	2308.9	WOTH
119	Spectrogram 1	1	176.328264972	177.15186304	1429.8	3463.2	WOTH
120	Spectrogram 1	1	178.219090158	179.682290982	1239.1	8006.6	WOTH
121	Spectrogram 1	1	181.398873059	182.38894307700002	1366.2	3367.9	WOTH
122	Spectrogram 1	1	182.393323918	183.69881447400002	1620.4	9341.1	WOTH
123	Spectrogram 1	1	184.181751965	185.066681805	1270.9	2954.8	WOTH
124	Spectrogram 1	1	186.64562115299998	188.29281729	1302.7	7561.8	WOTH
125	Spectrogram 1	1	189.821869355	190.938983756	1588.6	3431.4	WOTH
126	Spectrogram 1	1	190.811939373	192.275140197	1175.6	9277.5	WOTH
127	Spectrogram 1	1	192.129822865	193.062941953	1556.8	4098.6	WOTH
128	Spectrogram 1	1	195.14137554599998	196.65714646	1270.9	8896.3	WOTH
129	Spectrogram 1	1	199.298992319	200.876095004	1525.1	9913.0	WOTH
130	Spectrogram 1	1	202.673284732	203.277840761	1493.3	3526.7	WOTH
131	Spectrogram 1	1	203.457455233	205.161602301	1270.9	9595.2	WOTH
132	Spectrogram 1	1	205.13531725599998	205.770539171	2605.3	3812.7	WOTH
133	Spectrogram 1	1	207.761337787	209.17196852200001	1270.9	5115.3	WOTH
134	Spectrogram 1	1	207.77229556400002	208.28683959900002	1928.8	4208.3	WOTH
135	Spectrogram 1	1	210.32339822400002	211.19518554099997	1398.0	5433.1	WOTH
136	Spectrogram 1	1	211.67364563599997	213.220082435	1302.7	9468.2	WOTH
137	Spectrogram 1	1	213.10179973400002	213.899112758	2033.4	4479.9	WOTH
138	Spectrogram 1	1	215.96440382900002	217.488936424	1207.3	8959.8	WOTH
139	Spectrogram 1	1	217.82991058	219.275588041	2764.2	6290.9	EATO
140	Spectrogram 1	1	218.99963714400002	220.160559954	1652.2	4098.6	WOTH
141	Spectrogram 1	1	220.09922818299998	221.54052480299998	1302.7	5115.3	WOTH
142	Spectrogram 1	1	222.351118977	223.51204178700002	2065.2	6195.6	EATO
143	Spectrogram 1	1	224.135976004	226.046022588	1334.4	5877.9	WOTH
144	Spectrogram 1	1	226.578847363	227.80986362599998	2668.9	5464.8	EATO
145	Spectrogram 1	1	227.087024895	228.703555147	1429.8	4225.7	WOTH
146	Spectrogram 1	1	228.88680087400002	230.31933581200002	1239.1	9595.2	WOTH
147	Spectrogram 1	1	230.25402933700002	231.555681364	1715.7	3876.2	WOTH
148	Spectrogram 1	1	231.24026082700001	232.374898592	2510.0	4988.3	EATO
149	Spectrogram 1	1	231.440725437	232.423429765	3001.6	4386.9	BCCH
150	Spectrogram 1	1	232.718458998	234.33937009	1429.8	9817.7	WOTH
151	Spectrogram 1	1	234.53220548	235.360184389	1493.3	4193.9	WOTH
152	Spectrogram 1	1	235.566083906	236.512345517	1747.5	4352.8	WOTH
153	Spectrogram 1	1	235.92441568400002	236.873574583	3375.4	4296.0	BCCH
154	Spectrogram 1	1	237.18184641099998	238.67133228	1270.9	5147.1	WOTH
155	Spectrogram 1	1	239.853409707	241.09756849099998	3336.1	4479.9	BCCH
156	Spectrogram 1	1	240.506154985	242.113923555	1143.8	8864.5	WOTH
157	Spectrogram 1	1	243.42310559900002	244.28175039299998	1525.1	6481.6	WOTH
158	Spectrogram 1	1	244.117758165	245.198732926	3813.8	4617.8	BCCH
159	Spectrogram 1	1	245.249916208	246.748163758	1493.3	9531.7	WOTH
160	Spectrogram 1	1	246.07694867900003	246.831280225	1446.6	3813.8	WOTH
161	Spectrogram 1	1	247.98139089	249.015474533	1709.6	3770.0	WOTH
162	Spectrogram 1	1	248.635634947	249.748368508	2732.4	6354.5	EATO
163	Spectrogram 1	1	248.692585878	249.989314752	1429.8	5020.0	WOTH
164	Spectrogram 1	1	251.18193029	252.373518985	1429.8	5973.2	WOTH
165	Spectrogram 1	1	252.671476393	254.24857907700002	1461.5	9595.2	WOTH
166	Spectrogram 1	1	254.07772628700002	254.91446687799998	1366.2	5274.2	WOTH
167	Spectrogram 1	1	255.633969772	256.921936964	2668.9	4575.2	BCCH
168	Spectrogram 1	1	256.146528144	256.970126213	1461.5	6290.9	WOTH
169	Spectrogram 1	1	257.009119376	257.938295982	2191.8	4208.3	WOTH
170	Spectrogram 1	1	257.37754440599997	259.103595678	1302.7	9341.1	WOTH
171	Spectrogram 1	1	260.317484233	260.891975145	2454.9	3594.6	WOTH
172	Spectrogram 1	1	260.365458527	261.403717794	3068.6	4479.9	BCCH
173	Spectrogram 1	1	260.896970718	262.035961397	1797.3	4296.0	EATO
174	Spectrogram 1	1	261.863706077	263.173577474	1493.3	9785.9	WOTH
175	Spectrogram 1	1	263.201717343	264.375782675	1556.8	7053.5	WOTH
176	Spectrogram 1	1	265.335325436	266.98252157400003	1175.6	9563.5	WOTH
177	Spectrogram 1	1	268.089236492	269.451677978	1366.2	8229.0	WOTH
178	Spectrogram 1	1	268.878944144	270.177793163	3024.8	4164.5	BCCH
179	Spectrogram 1	1	269.690098205	271.01311212400003	1493.3	6989.9	WOTH
180	Spectrogram 1	1	271.04377801	272.349268565	1398.0	6036.7	WOTH
181	Spectrogram 1	1	273.05034172	275.4860892	1175.6	8451.4	WOTH
182	Spectrogram 1	1	274.308897709	275.362963644	3419.3	4120.7	BCCH
183	Spectrogram 1	1	276.991520864	278.50729177799997	1207.3	8896.3	WOTH
184	Spectrogram 1	1	278.716747176	279.221300065	3287.8	4515.2	EATO
185	Spectrogram 1	1	280.024089535	281.128061414	3399.6	4638.8	BCCH
186	Spectrogram 1	1	281.141203936	283.230864993	1112.0	7530.0	WOTH
187	Spectrogram 1	1	284.028316646	284.917627326	1620.4	5560.2	WOTH
188	Spectrogram 1	1	285.152536767	286.804113745	1175.6	9499.9	WOTH
189	Spectrogram 1	1	287.00125158	287.846753853	1747.5	4352.8	WOTH
190	Spectrogram 1	1	287.940684729	289.250556125	1239.1	4924.7	WOTH
191	Spectrogram 1	1	288.987705678	290.520999954	1080.3	8896.3	WOTH
192	Spectrogram 1	1	290.942587514	292.305029	1461.5	5178.9	WOTH
193	Spectrogram 1	1	293.466012043	295.354154424	1239.1	9627.0	WOTH
194	Spectrogram 1	1	296.520294048	297.844120933	3770.0	4778.2	BCCH
195	Spectrogram 1	1	297.040916757	298.644304486	1270.9	9150.4	WOTH
