Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
98	Spectrogram 1	1	85.299579438	86.14314989200001	3197.8	3941.5	BCCH
99	Spectrogram 1	1	86.095287738	87.08728477	2826.0	4331.2	EATO
100	Spectrogram 1	1	86.592940302	86.964171334	3543.7	5394.4	AMGO
101	Spectrogram 1	1	87.75002403799999	88.733545214	3307.5	5551.9	AMGO
102	Spectrogram 1	1	87.757082523	88.27777020399998	2283.7	5059.7	REVI
103	Spectrogram 1	1	87.83680531799999	88.246605808	6280.3	10906.9	BHCO
104	Spectrogram 1	1	88.77658986700001	89.37486678399998	3532.5	3978.7	BCCH
105	Spectrogram 1	1	89.326550629	89.938840773	2716.9	5748.7	AMGO
106	Spectrogram 1	1	89.511992856	90.447302209	1515.9	5276.2	WOTH
107	Spectrogram 1	1	90.56540775299999	91.66623728100001	3160.6	3904.3	BCCH
108	Spectrogram 1	1	90.743967807	91.24054957700001	3504.4	5197.5	AMGO
109	Spectrogram 1	1	91.00069843200001	92.384377734	1732.5	4193.4	EATO
110	Spectrogram 1	1	92.46995104700001	92.87010917299999	2264.1	5079.4	REVI
111	Spectrogram 1	1	92.77368552799999	93.47275695200001	3150.0	5748.7	AMGO
112	Spectrogram 1	1	93.130453013	94.919111622	3031.9	7638.7	BCCH
113	Spectrogram 1	1	94.783260019	95.261881553	2379.8	4610.8	AMGO
114	Spectrogram 1	1	95.32649632200001	95.736296812	2145.9	4725.0	REVI
115	Spectrogram 1	1	95.847184003	96.743923899	1811.2	4114.7	WOTH
116	Spectrogram 1	1	96.237699764	97.38996231799999	1693.1	4193.4	EATO
117	Spectrogram 1	1	96.653905237	97.030819695	3309.4	5800.7	AMGO
118	Spectrogram 1	1	96.666784983	97.11033374899999	7205.6	10710.0	BHCO
119	Spectrogram 1	1	97.187472664	98.262596303	2539.7	7875.0	BCCH
120	Spectrogram 1	1	98.49951699	98.865926839	2342.8	6181.9	REVI
121	Spectrogram 1	1	98.644152457	99.36250861	1476.6	3268.1	WOTH
122	Spectrogram 1	1	98.75986083	100.21103668299999	1988.4	5000.6	KEWA
123	Spectrogram 1	1	100.726903182	102.08647657200001	1752.2	4350.9	EATO
124	Spectrogram 1	1	101.84558555	102.284313134	1004.1	1949.1	RBWO
125	Spectrogram 1	1	102.096287026	102.886960913	1752.2	3917.8	WOTH
126	Spectrogram 1	1	102.800179633	103.25337076299999	1043.4	2165.6	RBWO
127	Spectrogram 1	1	103.489608692	103.918693911	6122.8	10631.2	BHCO
128	Spectrogram 1	1	103.59567470100001	103.89940918200001	2598.7	5571.6	REVI
129	Spectrogram 1	1	104.00822716100001	104.37945819299999	1102.5	1870.3	RBWO
130	Spectrogram 1	1	105.11697607299999	106.14002960100001	3495.3	4462.1	BCCH
131	Spectrogram 1	1	105.300304	105.75349513	1023.7	1791.6	RBWO
132	Spectrogram 1	1	105.88020172	107.11265217	1710.5	4313.3	EATO
133	Spectrogram 1	1	106.50576764799999	106.862535134	2126.2	5177.8	REVI
134	Spectrogram 1	1	108.23105773200001	109.13743999200001	1752.2	3524.1	WOTH
135	Spectrogram 1	1	108.380514381	108.88673851600001	1791.6	4784.1	REVI
136	Spectrogram 1	1	108.76620896	109.80758432299999	3386.2	4331.2	BCCH
137	Spectrogram 1	1	109.186258513	110.689796136	2383.8	3079.1	TUTI
138	Spectrogram 1	1	110.887697233	111.97246323600001	1535.6	3661.9	WOTH
139	Spectrogram 1	1	111.000495429	112.143204341	2007.9	4313.3	EATO
140	Spectrogram 1	1	111.38427900299999	111.69283466600001	2362.5	4823.4	REVI
141	Spectrogram 1	1	112.367800179	112.62814402	7028.4	10276.9	BHCO
142	Spectrogram 1	1	112.65707111299999	113.81415485	3425.6	4410.0	BCCH
143	Spectrogram 1	1	113.134368154	113.43328145299999	2244.4	4685.6	REVI
144	Spectrogram 1	1	114.099287359	114.735683414	1552.5	2829.9	WOTH
145	Spectrogram 1	1	114.17160509200001	115.834912963	1945.6	5011.4	KEWA
146	Spectrogram 1	1	114.393379475	115.299761735	3832.2	8706.0	AMRE
147	Spectrogram 1	1	115.983583709	117.150223697	1710.5	4350.5	EATO
148	Spectrogram 1	1	116.382973193	117.530414565	2417.2	5797.5	OVEN
149	Spectrogram 1	1	117.429169738	118.243949536	1847.3	3557.1	WOTH
150	Spectrogram 1	1	118.104135251	118.50429337700001	2417.2	5286.5	REVI
151	Spectrogram 1	1	118.996053965	121.242724886	2279.7	5561.6	OVEN
152	Spectrogram 1	1	119.915345227	120.947078225	3498.1	4382.5	BCCH
153	Spectrogram 1	1	120.648164926	121.06278659799999	2594.1	10632.0	BHCO
154	Spectrogram 1	1	121.380984626	122.59110136700001	1709.8	4264.6	EATO
155	Spectrogram 1	1	122.657043373	125.000137939	1650.8	4559.4	SCTA
156	Spectrogram 1	1	123.73494180600001	124.638339951	1970.7	2491.3	WOTH
157	Spectrogram 1	1	124.098576862	125.207448776	3399.9	4480.7	BCCH
158	Spectrogram 1	1	125.513588648	127.77954429799999	2122.5	5600.9	OVEN
159	Spectrogram 1	1	125.64858175100001	125.92821032	2142.1	5207.9	REVI
160	Spectrogram 1	1	126.17221885299999	127.296979457	1896.4	4313.3	EATO
161	Spectrogram 1	1	127.345637897	128.401476807	3380.2	4382.5	BCCH
162	Spectrogram 1	1	127.596339374	128.483436905	6819.4	10730.2	BHCO
163	Spectrogram 1	1	127.707226565	128.049530504	2122.5	5325.8	REVI
164	Spectrogram 1	1	128.175049331	129.317669521	1690.1	3832.2	SCTA
165	Spectrogram 1	1	129.35623897899998	129.905853754	2338.6	7703.7	REVI
166	Spectrogram 1	1	129.954065576	131.530592167	2024.2	4932.8	KEWA
167	Spectrogram 1	1	130.78881286	131.99892960100001	3419.5	4461.1	BCCH
168	Spectrogram 1	1	131.65840471200002	132.25069886	1636.1	3718.4	WOTH
169	Spectrogram 1	1	131.97482369	134.82414239	1749.1	4618.3	SCTA
170	Spectrogram 1	1	132.172492161	132.548544376	2476.2	5620.6	REVI
171	Spectrogram 1	1	134.727886835	136.641896182	2869.3	6583.6	BCCH
172	Spectrogram 1	1	134.756813929	135.01233658700002	2220.7	5345.5	REVI
173	Spectrogram 1	1	135.72552498	136.24621266100002	1080.9	2122.5	RBWO
174	Spectrogram 1	1	136.781710467	137.13365677	2220.7	5463.4	REVI
175	Spectrogram 1	1	136.820279925	137.21561686799998	5876.1	10455.1	BHCO
176	Spectrogram 1	1	137.808275705	138.642340232	1434.6	3576.7	WOTH
177	Spectrogram 1	1	137.825144644	139.218466309	2043.9	4264.6	EATO
178	Spectrogram 1	1	138.350653507	140.28394758299999	2299.3	8293.3	BCCH
179	Spectrogram 1	1	139.642730346	139.893431822	2220.7	5365.1	REVI
180	Spectrogram 1	1	140.832869202	144.005207112	1847.3	4520.1	SCTA
181	Spectrogram 1	1	141.286060332	142.370826335	3321.3	4362.8	BCCH
182	Spectrogram 1	1	142.197263774	143.040970665	3498.1	8981.1	AMRE
183	Spectrogram 1	1	143.68803842	144.739056147	2810.3	8352.3	BCCH
184	Spectrogram 1	1	144.679132748	145.566230279	1434.6	2672.7	WOTH
185	Spectrogram 1	1	145.614095524	145.840691089	4716.6	7605.5	BCCH
186	Spectrogram 1	1	145.64819037700002	146.679923376	3360.6	4402.1	BCCH
187	Spectrogram 1	1	145.657832742	147.427206622	2043.9	4932.8	KEWA
188	Spectrogram 1	1	145.686759835	145.932640129	2142.1	5031.0	REVI
189	Spectrogram 1	1	147.692262494	149.050351096	1636.1	4164.6	EATO
190	Spectrogram 1	1	148.23337339100001	148.61906796899999	2161.8	4638.0	REVI
191	Spectrogram 1	1	150.428902031	151.71615768799998	3498.1	4402.1	BCCH
192	Spectrogram 1	1	150.477113854	151.426886754	3144.4	7428.6	BCCH
193	Spectrogram 1	1	151.330220104	151.50372041	2268.2	3346.5	REVI
194	Spectrogram 1	1	152.02539625100002	152.678612617	1473.9	4343.2	WOTH
195	Spectrogram 1	1	152.427336312	153.731579992	1487.4	4387.7	EATO
196	Spectrogram 1	1	152.666613488	155.298978989	2810.3	8430.9	BCCH
197	Spectrogram 1	1	153.900836141	154.836145494	4421.8	5935.0	BHCO
198	Spectrogram 1	1	155.178449433	156.06072578200002	1552.5	3498.1	WOTH
199	Spectrogram 1	1	156.170573239	156.782863383	2731.7	7153.5	BCCH
200	Spectrogram 1	1	156.363420528	157.38068998	3419.5	4323.5	BCCH
201	Spectrogram 1	1	156.68161855600002	156.97571067200002	1945.6	4716.6	REVI
202	Spectrogram 1	1	156.983730979	157.83328420200002	3086.3	3941.5	BCCH
203	Spectrogram 1	1	157.636212638	158.624554996	1670.5	3557.1	WOTH
204	Spectrogram 1	1	158.590806721	160.01787666200002	2594.1	8470.2	BCCH
205	Spectrogram 1	1	160.232414072	161.379855444	3399.9	4421.8	BCCH
206	Spectrogram 1	1	160.40115545	161.259325888	1552.5	3694.7	WOTH
207	Spectrogram 1	1	161.485921453	163.192619964	1925.9	4893.4	SCTA
208	Spectrogram 1	1	162.95964867200001	164.11191122600002	2279.7	4932.8	KEWA
209	Spectrogram 1	1	163.95384154799999	245.98625727	943.3	1933.6	AMCR
210	Spectrogram 1	1	163.968877723	164.57912017799998	2082.3	3272.2	WOTH
211	Spectrogram 1	1	164.526532899	165.625762448	3399.9	4382.5	BCCH
212	Spectrogram 1	1	166.08572699299998	166.64016295	3910.8	8470.2	AMRE
213	Spectrogram 1	1	166.77033487	167.112638809	2436.9	4716.6	REVI
214	Spectrogram 1	1	167.522092721	168.31276660700001	1867.0	3616.0	WOTH
215	Spectrogram 1	1	168.414011434	169.604843446	3498.1	4421.8	BCCH
216	Spectrogram 1	1	170.21953898200002	171.506794638	3065.8	7173.1	BCCH
217	Spectrogram 1	1	170.855935037	173.830604476	2024.2	5070.3	SCTA
218	Spectrogram 1	1	172.170163567	173.290446501	3178.4	4668.2	BCCH
219	Spectrogram 1	1	174.359894644	175.51215719799995	2829.9	7389.3	BCCH
220	Spectrogram 1	1	174.600439088	175.260941055	4048.4	8430.9	AMRE
221	Spectrogram 1	1	174.619723817	174.952385392	2260.0	4736.2	REVI
222	Spectrogram 1	1	176.18712271099997	177.334564083	3458.8	4402.1	BCCH
223	Spectrogram 1	1	176.68163526900003	179.289894858	1808.0	4461.1	SCTA
224	Spectrogram 1	1	176.785978644	177.518798344	1768.7	3812.6	WOTH
225	Spectrogram 1	1	177.38070669299995	177.809791912	1984.9	5306.1	REVI
226	Spectrogram 1	1	179.604301039	181.002443887	2004.5	4991.7	KEWA
227	Spectrogram 1	1	180.550282092	181.62058454799998	3340.9	4362.8	BCCH
228	Spectrogram 1	1	181.606121002	182.059312132	2181.4	4480.7	REVI
229	Spectrogram 1	1	182.420900799	183.703335274	2672.7	7861.0	BCCH
230	Spectrogram 1	1	183.417330977	185.933988104	1965.2	4579.0	SCTA
231	Spectrogram 1	1	183.46554279900002	184.285143779	3616.0	8765.0	AMRE
232	Spectrogram 1	1	183.62464181299998	184.29478614400003	1945.6	3399.9	WOTH
233	Spectrogram 1	1	185.148135399	186.512529972	2947.9	7821.7	BCCH
234	Spectrogram 1	1	186.51269806099998	187.66013943299998	3380.2	4421.8	BCCH
235	Spectrogram 1	1	186.806790178	187.843344358	1965.2	3989.4	WOTH
236	Spectrogram 1	1	187.32747785900003	187.55407342400002	2004.5	4028.7	REVI
237	Spectrogram 1	1	188.14414838099998	189.296410935	2987.2	7507.2	BCCH
238	Spectrogram 1	1	191.169435034	191.59369907	1788.4	2692.4	NOCA
239	Spectrogram 1	1	191.903630647	192.95464837400002	3301.6	4343.2	BCCH
240	Spectrogram 1	1	192.043444932	193.69711043799998	2024.2	3694.7	SCTA
241	Spectrogram 1	1	192.91607891599998	193.716395167	3891.2	8725.7	AMRE
242	Spectrogram 1	1	193.591212519	194.97007063799998	2319.0	5817.1	BCCH
243	Spectrogram 1	1	194.762759802	196.175366196	2299.3	4932.8	KEWA
244	Spectrogram 1	1	197.04386175599998	198.20094549200002	2574.5	7428.6	BCCH
245	Spectrogram 1	1	197.04868293799998	197.41991397	2515.5	4539.7	REVI
246	Spectrogram 1	1	197.46812579299998	199.999246466	1827.7	4146.7	SCTA
247	Spectrogram 1	1	197.97434992700002	198.94822873900003	3419.5	4343.2	BCCH
248	Spectrogram 1	1	200.10375793	201.468152503	2888.9	7507.2	BCCH
249	Spectrogram 1	1	201.689926886	202.099727375	2122.5	4186.0	REVI
250	Spectrogram 1	1	202.01776727700002	202.875937715	2004.5	3321.3	WOTH
251	Spectrogram 1	1	202.180775267	202.408120495	2974.7	6023.8	REVI
252	Spectrogram 1	1	203.078595459	204.09586491	3439.2	4441.4	BCCH
253	Spectrogram 1	1	203.32430766299998	204.095696821	4225.3	8765.0	AMRE
254	Spectrogram 1	1	203.473932402	205.142061455	1984.9	4087.7	SCTA
255	Spectrogram 1	1	205.146882637	206.07254962599998	3085.4	7782.4	BCCH
256	Spectrogram 1	1	205.277054558	206.067728444	1788.4	3753.6	WOTH
257	Spectrogram 1	1	205.797742239	206.154509724	2142.1	4421.8	REVI
258	Spectrogram 1	1	206.463748145	207.534050601	3006.8	7251.7	BCCH
259	Spectrogram 1	1	207.654580157	208.700776702	3360.6	4402.1	BCCH
260	Spectrogram 1	1	208.50257996599998	209.239608213	1787.8	4866.9	SWTH
261	Spectrogram 1	1	209.240749112	209.607158962	2653.1	5031.0	REVI
262	Spectrogram 1	1	210.16227767599997	211.652022987	2594.1	4893.4	KEWA
263	Spectrogram 1	1	210.85652791799998	213.185158937	1847.3	4618.3	SCTA
264	Spectrogram 1	1	211.34346732400002	212.380021504	3419.5	4402.1	BCCH
265	Spectrogram 1	1	213.156399934	214.84381371599997	2692.4	7487.6	BCCH
266	Spectrogram 1	1	213.349247223	213.807259535	2299.3	5404.4	REVI
267	Spectrogram 1	1	214.53349851099998	215.119809889	1524.5	2677.2	WOTH
268	Spectrogram 1	1	215.17165410799998	216.06357282099998	2574.5	7389.3	BCCH
269	Spectrogram 1	1	216.691009269	217.69863635599998	2712.0	7487.6	BCCH
270	Spectrogram 1	1	217.10080975900001	217.409365422	2319.0	4618.3	REVI
271	Spectrogram 1	1	217.59058036	218.589702811	1933.6	3941.5	SWTH
272	Spectrogram 1	1	218.147006304	218.831614181	2967.5	7389.3	BCCH
273	Spectrogram 1	1	218.52389235	219.989670797	2082.3	4350.5	WOTH
274	Spectrogram 1	1	218.675773439	219.411654047	2788.8	3569.6	BCCH
275	Spectrogram 1	1	218.91856355099998	219.617634975	3773.3	8155.7	BCCH
276	Spectrogram 1	1	219.877978816	223.00709417599998	1788.4	5168.6	SCTA
277	Spectrogram 1	1	221.560739505	223.831516338	2338.6	7487.6	BCCH
278	Spectrogram 1	1	221.59903570400002	222.723796308	3309.4	4462.1	BCCH
279	Spectrogram 1	1	223.122960897	223.918951403	1887.2	6158.1	SWTH
280	Spectrogram 1	1	223.896082431	224.28177701	2102.8	4932.8	REVI
281	Spectrogram 1	1	224.050360262	225.67509867599998	2829.9	7644.8	BCCH
282	Spectrogram 1	1	225.409933653	225.974011974	1749.1	2692.4	NOCA
283	Spectrogram 1	1	225.592098843	226.826321495	2495.9	8411.2	BCCH
284	Spectrogram 1	1	226.64793775299998	228.07018651200002	2397.6	5031.0	KEWA
285	Spectrogram 1	1	226.96613578	228.04125941900003	3262.3	4362.8	BCCH
286	Spectrogram 1	1	228.107046015	228.43011555	1822.0	3420.9	SCTA
287	Spectrogram 1	1	228.113577152	229.193521973	2515.5	7723.4	BCCH
288	Spectrogram 1	1	229.127054757	231.523182327	2653.1	7310.7	BCCH
289	Spectrogram 1	1	229.18008776099998	229.980404012	1670.5	4146.7	WOTH
290	Spectrogram 1	1	229.676669532	232.077618284	1906.3	4814.8	SCTA
291	Spectrogram 1	1	231.928161635	233.051497096	3458.8	4382.5	BCCH
292	Spectrogram 1	1	232.607769842	233.63950284	3792.9	9040.1	AMRE
293	Spectrogram 1	1	234.208402344	235.88617376099998	3065.8	7448.3	BCCH
294	Spectrogram 1	1	235.14853287900002	235.58243928099998	2220.7	4480.7	REVI
295	Spectrogram 1	1	236.802207977	237.78936489	1710.5	3867.1	SWTH
296	Spectrogram 1	1	237.592693784	239.00530017900002	2751.3	7546.5	BCCH
297	Spectrogram 1	1	238.43260882799999	242.434190083	1906.3	5129.3	SCTA
298	Spectrogram 1	1	240.602140834	242.06295905099998	2574.5	7487.6	BCCH
299	Spectrogram 1	1	241.661779866	242.89998731900002	2483.1	8144.6	SWTH
300	Spectrogram 1	1	241.817246847	242.95504585400002	3360.6	4382.5	BCCH
301	Spectrogram 1	1	242.101696599	243.625190185	2554.8	4854.1	KEWA
302	Spectrogram 1	1	243.37448870900002	244.76781037400002	2731.7	6917.6	BCCH
303	Spectrogram 1	1	243.634139393	243.88001968700001	2456.6	5286.5	REVI
304	Spectrogram 1	1	244.733368943	245.673499478	3478.5	8961.5	AMRE
305	Spectrogram 1	1	244.967585172	246.146830366	993.2	3774.3	SWTH
306	Spectrogram 1	1	245.943139105	248.29587603599998	1690.1	4480.7	SCTA
307	Spectrogram 1	1	246.160092306	247.38467259400002	2653.1	7487.6	BCCH
308	Spectrogram 1	1	246.174555853	247.249679491	3380.2	4362.8	BCCH
309	Spectrogram 1	1	247.057861537	250.239841812	1041.6	1670.5	AMCR
310	Spectrogram 1	1	247.43288441599998	249.00458982400002	2771.0	7369.7	BCCH
311	Spectrogram 1	1	248.98297114599998	249.85757799799998	1688.5	4270.9	SWTH
312	Spectrogram 1	1	249.888924844	250.992975576	2869.3	7743.0	BCCH
313	Spectrogram 1	1	250.857982473	299.3009059	1061.2	2024.2	AMCR
314	Spectrogram 1	1	251.32861395700002	252.70265089400002	2692.4	7487.6	BCCH
315	Spectrogram 1	1	252.027685381	255.12288437599997	1906.3	4736.2	KEWA
316	Spectrogram 1	1	252.61586961400002	253.888661724	3439.2	4441.4	BCCH
317	Spectrogram 1	1	253.46821441400002	253.773335641	1784.8	3309.4	SWTH
318	Spectrogram 1	1	255.021639549	256.636735597	3046.1	7684.1	BCCH
319	Spectrogram 1	1	255.93634703400002	256.498727336	1710.5	3420.9	SWTH
320	Spectrogram 1	1	257.412420871	258.569504607	3419.5	4441.4	BCCH
321	Spectrogram 1	1	257.961028566	258.194356563	2045.1	3197.8	SWTH
322	Spectrogram 1	1	258.22720066799997	260.025501642	2908.6	7369.7	BCCH
323	Spectrogram 1	1	258.78645780799997	259.109477017	2574.5	5974.3	REVI
324	Spectrogram 1	1	259.133582928	260.623328239	1867.0	5070.3	KEWA
325	Spectrogram 1	1	259.905140176	262.79302833400004	2024.2	4755.9	SCTA
326	Spectrogram 1	1	260.726645307	260.99586992	4796.7	8403.5	BCCH
327	Spectrogram 1	1	263.489683968	264.265894307	1808.0	3930.5	SWTH
328	Spectrogram 1	1	263.827166724	264.969786914	3360.6	4520.1	BCCH
329	Spectrogram 1	1	267.262253724	268.385589185	2790.6	6465.6	BCCH
330	Spectrogram 1	1	267.402369886	267.608737795	2284.5	3178.4	SWTH
331	Spectrogram 1	1	268.274701993	269.576421197	3046.1	7192.8	BCCH
332	Spectrogram 1	1	268.533527992	269.14975321599997	1524.5	3458.1	SWTH
333	Spectrogram 1	1	270.286678988	270.63862529200003	2240.4	5443.7	REVI
334	Spectrogram 1	1	271.027060653	272.45562363	1673.3	4866.9	SWTH
335	Spectrogram 1	1	272.768033295	273.86726284400004	3399.9	4402.1	BCCH
336	Spectrogram 1	1	272.907847579	273.308005705	2279.7	5502.7	REVI
337	Spectrogram 1	1	273.553885999	276.21035741	1867.0	4284.2	SCTA
338	Spectrogram 1	1	274.43856774	275.96688250799997	2377.9	7507.2	BCCH
339	Spectrogram 1	1	274.45544707700003	275.93072884099996	2319.0	4972.1	KEWA
340	Spectrogram 1	1	276.044021424	277.292707622	2535.2	8077.1	BCCH
