Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
71	Spectrogram 1	1	87.338105703	88.070992553	1461.5	3939.8	WOTH
72	Spectrogram 1	1	88.75923654799999	89.957153124	1270.9	9722.3	WOTH
73	Spectrogram 1	1	91.023175909	91.92347346	1747.5	4607.0	WOTH
74	Spectrogram 1	1	92.92536321600001	94.22372621299999	1779.3	4734.1	WOTH
75	Spectrogram 1	1	93.535482218	95.027297581	1429.8	9309.3	WOTH
76	Spectrogram 1	1	95.80694462700001	96.495188622	1461.5	3081.9	WOTH
77	Spectrogram 1	1	98.205728775	99.91331793200001	1175.6	5242.4	WOTH
78	Spectrogram 1	1	100.35669306700001	101.78161434299999	1719.5	5057.3	KEWA
79	Spectrogram 1	1	100.370064449	101.341046518	1842.8	3812.7	WOTH
80	Spectrogram 1	1	102.81821048799999	104.04588896700001	1493.3	4797.6	WOTH
81	Spectrogram 1	1	104.314800221	105.42343108899999	1334.4	4066.9	WOTH
82	Spectrogram 1	1	105.697895034	106.41962117	1302.7	3081.9	WOTH
83	Spectrogram 1	1	107.32461959700001	108.78295282	1525.1	9849.4	WOTH
84	Spectrogram 1	1	109.497458958	111.361298103	1969.9	4003.3	SCTA
85	Spectrogram 1	1	109.82111964799999	111.36104977299999	3939.8	6677.7	BTNW
86	Spectrogram 1	1	110.29731008799999	111.249690968	1334.4	3018.4	WOTH
87	Spectrogram 1	1	111.55308316200001	113.69966038	1207.3	6195.6	WOTH
88	Spectrogram 1	1	114.26437636700001	115.045626308	1588.6	4162.2	WOTH
89	Spectrogram 1	1	114.79637037399999	116.310507164	1334.4	8896.3	WOTH
90	Spectrogram 1	1	116.874297844	117.77831563299999	1493.3	3081.9	WOTH
91	Spectrogram 1	1	118.797816859	120.29335246	3622.0	6163.8	BTNW
92	Spectrogram 1	1	119.91957879899999	121.45603701600001	1715.7	9595.2	WOTH
93	Spectrogram 1	1	121.106334661	122.415858372	2160.5	4289.3	SCTA
94	Spectrogram 1	1	122.18535061200001	122.985201742	1588.6	4225.7	WOTH
95	Spectrogram 1	1	124.246500266	125.66391087299999	1429.8	4734.1	WOTH
96	Spectrogram 1	1	124.571630895	125.613297483	2933.3	5259.6	KEWA
97	Spectrogram 1	1	124.99426806700001	126.274029875	1270.9	9690.6	WOTH
98	Spectrogram 1	1	126.70861103	127.634950246	1588.6	3908.0	WOTH
99	Spectrogram 1	1	127.40801573899999	128.624533504	2319.4	5655.5	OVEN
100	Spectrogram 1	1	127.59030739200001	128.371557333	1398.0	4352.8	WOTH
101	Spectrogram 1	1	128.029295454	129.439265586	2986.6	6068.5	BTNW
102	Spectrogram 1	1	128.762182303	129.963819117	1525.1	9468.2	WOTH
103	Spectrogram 1	1	129.414823971	130.893513624	3316.5	4436.9	BCCH
104	Spectrogram 1	1	130.434622012	131.27167552	1747.5	4892.9	WOTH
105	Spectrogram 1	1	132.459559007	133.888130327	1175.6	9023.3	WOTH
106	Spectrogram 1	1	133.817592794	135.52146171200002	2097.0	4607.0	SCTA
107	Spectrogram 1	1	137.168766903	138.50061204	1556.8	6068.5	WOTH
108	Spectrogram 1	1	138.47836410600001	140.05946517700002	2668.9	6100.3	BTNW
109	Spectrogram 1	1	138.74075111	140.492983121	2541.8	5528.4	OVEN
110	Spectrogram 1	1	139.356113273	140.160400551	2196.0	3809.5	OVEN
111	Spectrogram 1	1	141.640860218	143.307526758	2033.4	4352.8	SCTA
112	Spectrogram 1	1	141.741306639	143.37821127700002	1175.6	9404.6	WOTH
113	Spectrogram 1	1	144.657203843	145.50169782700002	1874.6	4035.1	WOTH
114	Spectrogram 1	1	145.997552668	147.47076684200002	1302.7	9881.2	WOTH
115	Spectrogram 1	1	147.512752669	148.31632403700002	1620.4	4257.5	WOTH
116	Spectrogram 1	1	148.932133634	150.468591851	3050.1	5877.9	BTNW
117	Spectrogram 1	1	150.223129648	151.447087889	1270.9	8896.3	WOTH
118	Spectrogram 1	1	151.452778484	152.79950457299998	1863.8	5686.2	OVEN
119	Spectrogram 1	1	151.513174755	153.360658892	1719.5	4078.4	SCTA
120	Spectrogram 1	1	153.342659294	154.592659199	1516.3	9824.6	WOTH
121	Spectrogram 1	1	156.872625295	158.476047793	3506.5	6160.1	BTNW
122	Spectrogram 1	1	157.259530028	158.520690647	1295.2	5086.0	WOTH
123	Spectrogram 1	1	159.16804712299998	159.846113109	5563.1	8192.9	AMRE
124	Spectrogram 1	1	161.038586818	162.407634333	1579.5	10014.1	WOTH
125	Spectrogram 1	1	162.272945611	164.04377881	2148.1	4138.3	SCTA
126	Spectrogram 1	1	163.17612974600002	165.341308154	3127.4	7202.6	LOWA
127	Spectrogram 1	1	163.309768555	165.273028804	2868.3	4526.5	OVEN
128	Spectrogram 1	1	165.372124187	166.72257051399998	1390.0	9824.6	WOTH
129	Spectrogram 1	1	166.631470514	168.141887066	3253.8	7992.3	BTNW
130	Spectrogram 1	1	167.717944709	168.533589301	5866.5	8294.0	AMRE
131	Spectrogram 1	1	168.661960199	170.034727952	1295.2	9698.2	WOTH
132	Spectrogram 1	1	168.710323291	170.429073161	2590.4	6634.0	LOWA
133	Spectrogram 1	1	172.89133091	174.36082484599999	1263.6	7613.3	WOTH
134	Spectrogram 1	1	173.397283252	175.36900929400002	2779.9	6539.2	LOWA
135	Spectrogram 1	1	174.23587743299996	175.436894674	1792.7	4481.7	WOTH
136	Spectrogram 1	1	175.760688395	176.638664519	1453.2	3569.7	WOTH
137	Spectrogram 1	1	177.389295209	178.074581518	2061.6	3316.5	WOTH
138	Spectrogram 1	1	177.79771141	178.995627986	1421.6	9761.4	WOTH
139	Spectrogram 1	1	178.768766972	180.379629945	2527.2	6286.5	LOWA
140	Spectrogram 1	1	179.5826654	180.81778435400003	1642.7	4643.8	WOTH
141	Spectrogram 1	1	181.100522428	182.50305208400002	3285.4	5970.6	BTNW
142	Spectrogram 1	1	181.32107059	182.723600246	1263.6	8876.9	WOTH
143	Spectrogram 1	1	184.505814636	186.33617164	2464.0	6412.8	LOWA
144	Spectrogram 1	1	184.520695587	185.339147906	1800.6	3948.8	WOTH
145	Spectrogram 1	1	185.83765977299998	187.64956257400002	1642.7	5117.6	WOTH
146	Spectrogram 1	1	186.600238332	187.42570996799998	5057.3	8091.7	AMRE
147	Spectrogram 1	1	188.330513079	189.91161415	2053.4	4454.2	SCTA
148	Spectrogram 1	1	190.519085205	191.63515654900002	1705.9	9887.8	WOTH
149	Spectrogram 1	1	191.625957113	193.370748648	2622.0	6412.8	LOWA
150	Spectrogram 1	1	193.649895308	194.397663109	1295.2	2969.5	WOTH
151	Spectrogram 1	1	194.09018194400002	194.85669132	4248.2	8192.9	AMRE
152	Spectrogram 1	1	194.37906192	195.766710624	1611.1	9982.5	WOTH
153	Spectrogram 1	1	195.96404837400001	196.864345925	1674.3	4075.1	WOTH
154	Spectrogram 1	1	196.370055985	197.57878230900002	2022.9	3944.7	SCTA
155	Spectrogram 1	1	196.894254812	198.43071303	2558.8	6381.2	LOWA
156	Spectrogram 1	1	198.06240948599998	199.922528393	1200.4	4833.3	WOTH
157	Spectrogram 1	1	201.87874214599998	203.537968211	2590.4	6349.6	LOWA
158	Spectrogram 1	1	202.600468282	203.89139080400003	1642.7	9950.9	WOTH
159	Spectrogram 1	1	203.626558107	204.290649993	3943.9	7977.4	AMRE
160	Spectrogram 1	1	204.738936517	205.87360905	1927.0	4043.6	WOTH
161	Spectrogram 1	1	206.1637876	207.59607915799998	1137.2	9224.4	WOTH
162	Spectrogram 1	1	207.424188058	209.03877126900002	2394.0	6300.0	LOWA
163	Spectrogram 1	1	207.50427846099998	209.165048775	1921.8	4045.9	SCTA
164	Spectrogram 1	1	207.535795192	208.30588442	1386.0	3685.5	WOTH
165	Spectrogram 1	1	209.776487819	210.695386559	1417.5	3370.5	WOTH
166	Spectrogram 1	1	210.420521562	210.98305178299998	4481.7	8091.7	AMRE
167	Spectrogram 1	1	210.684225845	211.92306503700001	1701.0	9702.0	WOTH
168	Spectrogram 1	1	212.19016199900003	213.07185836099998	1386.0	2992.5	WOTH
169	Spectrogram 1	1	212.201322712	214.00191781400002	2614.5	6331.5	LOWA
170	Spectrogram 1	1	214.34523382400002	216.369043195	1183.5	6945.1	WOTH
171	Spectrogram 1	1	216.61009849200002	218.11307456900002	3488.1	6415.7	BTNW
172	Spectrogram 1	1	216.877955614	217.979146007	1463.8	3830.7	WOTH
173	Spectrogram 1	1	217.680693328	219.41432415	2709.5	6478.0	LOWA
174	Spectrogram 1	1	218.05271711	219.38084201	1245.8	8813.8	WOTH
175	Spectrogram 1	1	219.533536906	220.418953505	1650.6	3332.4	WOTH
176	Spectrogram 1	1	220.044369347	221.380847233	2731.0	4855.0	KEWA
177	Spectrogram 1	1	221.492343273	222.132224177	2958.7	8720.3	AMRE
178	Spectrogram 1	1	221.827164676	223.47150979	1588.3	9467.8	WOTH
179	Spectrogram 1	1	223.251255598	224.735630486	2366.9	6602.5	LOWA
180	Spectrogram 1	1	224.192475765	225.11881498	1526.1	3207.8	WOTH
181	Spectrogram 1	1	225.713292869	227.10466181200002	1432.6	9125.2	WOTH
182	Spectrogram 1	1	226.509423762	228.425346236	3986.4	6197.7	BTNW
183	Spectrogram 1	1	226.68055470099998	227.98263793599997	1370.3	3363.6	WOTH
184	Spectrogram 1	1	228.88132351099998	229.848585343	3332.4	8876.1	AMRE
185	Spectrogram 1	1	229.108258018	230.70424004	1339.2	5107.6	WOTH
186	Spectrogram 1	1	230.23093618400003	231.860400347	2803.0	6602.5	LOWA
187	Spectrogram 1	1	231.521858706	232.53004315299998	1650.6	4733.9	WOTH
188	Spectrogram 1	1	233.123595735	234.43311944599998	1526.1	10059.5	WOTH
189	Spectrogram 1	1	234.011301963	235.0145046	1210.1	2913.1	WOTH
190	Spectrogram 1	1	234.99685479400003	236.589116578	1993.2	6509.1	LOWA
191	Spectrogram 1	1	236.41348707900002	237.321225105	1463.8	3301.3	WOTH
192	Spectrogram 1	1	236.859915616	237.630004844	3643.9	9000.6	AMRE
193	Spectrogram 1	1	237.388189386	238.58808540000004	1463.8	9748.1	WOTH
194	Spectrogram 1	1	238.82618062	239.804603165	1744.1	3893.0	WOTH
195	Spectrogram 1	1	239.73587992400002	241.50671312400002	1276.9	9841.5	WOTH
196	Spectrogram 1	1	240.890225938	243.300940042	2117.8	7038.6	LOWA
197	Spectrogram 1	1	241.37385685400002	242.244392503	1276.9	2989.8	WOTH
198	Spectrogram 1	1	243.34019535	244.716683342	1370.3	7318.9	WOTH
199	Spectrogram 1	1	244.979894919	246.15549006900002	1269.7	6224.8	WOTH
200	Spectrogram 1	1	247.33413694799998	249.03056539099998	2632.4	6286.7	LOWA
201	Spectrogram 1	1	247.668958351	248.673422561	1610.4	9104.9	WOTH
202	Spectrogram 1	1	250.419323558	251.81069250099998	1127.6	5293.3	WOTH
203	Spectrogram 1	1	251.846154079	253.08499327099997	1503.4	9427.6	WOTH
204	Spectrogram 1	1	252.87856589900002	254.191809847	1691.3	7078.6	LOWA
205	Spectrogram 1	1	253.176184924	254.30713722	1628.7	3883.8	WOTH
206	Spectrogram 1	1	254.175169935	256.075795217	3988.7	5825.7	BTNW
207	Spectrogram 1	1	255.708073061	257.679799102	1315.5	5418.5	WOTH
208	Spectrogram 1	1	258.083619556	258.97647663099997	1440.8	4447.6	WOTH
209	Spectrogram 1	1	258.118857357	258.885366733	2629.8	4753.9	SCTA
210	Spectrogram 1	1	258.859334966	260.529721745	2724.9	6452.1	LOWA
211	Spectrogram 1	1	260.008943783	261.534241286	1158.9	9960.1	WOTH
212	Spectrogram 1	1	261.041429095	262.994553947	3257.4	7078.6	BTNW
213	Spectrogram 1	1	264.712690641	266.256589334	1284.2	9458.9	WOTH
214	Spectrogram 1	1	264.768494208	266.97831547	1472.1	7297.8	LOWA
215	Spectrogram 1	1	268.392226317	269.924964296	3100.8	5919.7	BTNW
216	Spectrogram 1	1	269.102791739	270.672732097	1378.1	9897.4	WOTH
217	Spectrogram 1	1	270.156673172	271.927506371	1910.6	6201.6	LOWA
218	Spectrogram 1	1	272.169468814	273.52735561599997	1597.4	4541.5	SCTA
219	Spectrogram 1	1	273.661431162	275.116044147	1280.5	8994.9	WOTH
220	Spectrogram 1	1	275.12348462299997	276.191192876	1811.5	3966.5	WOTH
221	Spectrogram 1	1	275.701175615	277.233913595	3373.1	5934.1	BTNW
222	Spectrogram 1	1	276.912214182	278.90626165	2436.1	7589.4	LOWA
223	Spectrogram 1	1	277.671142696	278.563999772	1311.8	3154.5	WOTH
224	Spectrogram 1	1	278.612362863	280.04093418400004	1561.6	7308.4	WOTH
225	Spectrogram 1	1	280.347139469	281.615740563	1592.8	4841.0	WOTH
226	Spectrogram 1	1	282.740398167	283.618374292	1218.1	3185.7	WOTH
227	Spectrogram 1	1	283.354237407	284.384743281	1218.1	9713.2	WOTH
228	Spectrogram 1	1	283.444503753	285.650604777	1655.3	6340.2	LOWA
229	Spectrogram 1	1	284.58478430900004	286.622237891	4123.2	5902.9	BTNW
230	Spectrogram 1	1	286.065585944	286.82079422	1749.0	3988.7	WOTH
231	Spectrogram 1	1	286.705466848	287.851300094	1436.7	9369.7	WOTH
232	Spectrogram 1	1	287.86345341	289.573358941	1618.3	3843.6	SCTA
233	Spectrogram 1	1	289.339615697	291.49735362900003	1592.8	6808.6	LOWA
234	Spectrogram 1	1	289.622353771	291.01744295099996	1343.0	9119.8	WOTH
235	Spectrogram 1	1	291.256592303	292.05644343299997	1561.6	3591.7	WOTH
236	Spectrogram 1	1	292.503944262	294.05528343099996	1343.0	5153.3	WOTH
237	Spectrogram 1	1	293.634044743	295.389996991	3685.4	6277.7	BTNW
238	Spectrogram 1	1	295.151993424	297.36553492400003	1467.9	6683.7	LOWA
239	Spectrogram 1	1	295.728630286	296.967469478	1436.7	9869.4	WOTH
240	Spectrogram 1	1	299.799274993	299.99997732400004	1568.6	3854.3	WOTH
