Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
120	Spectrogram 1	1	77.302108082	77.779405123	1526.5	5823.5	EATO
121	Spectrogram 1	1	78.280808075	78.618290832	2713.8	4749.2	EATO
122	Spectrogram 1	1	78.84006521399999	79.24022334	2223.8	5182.7	REVI
123	Spectrogram 1	1	79.351110531	79.765732204	1620.8	5503.1	EATO
124	Spectrogram 1	1	80.365102947	80.736333979	2864.6	4918.8	EATO
125	Spectrogram 1	1	81.290769936	81.72949751899999	1470.0	5503.1	EATO
126	Spectrogram 1	1	82.279112294	82.741945788	2676.2	3561.9	BLJA
127	Spectrogram 1	1	83.069093024	83.584959523	1526.5	5465.4	EATO
128	Spectrogram 1	1	84.042971836	84.399739321	2921.2	4824.6	EATO
129	Spectrogram 1	1	84.469987842	86.176686353	2374.6	7218.1	OVEN
130	Spectrogram 1	1	84.52026887699999	84.95899646	1545.4	5465.4	EATO
131	Spectrogram 1	1	85.948724085	86.650979889	1852.2	2734.2	WOTH
132	Spectrogram 1	1	86.244182904	86.692552852	1601.9	5823.5	EATO
133	Spectrogram 1	1	86.432377101	86.90967414200001	2506.5	3411.2	BLJA
134	Spectrogram 1	1	86.972349511	87.41589827700001	2826.9	3524.2	BLJA
135	Spectrogram 1	1	87.14109089	87.45928891700001	2883.5	4541.9	EATO
136	Spectrogram 1	1	87.772665762	88.22585689200001	1771.5	5239.2	EATO
137	Spectrogram 1	1	88.6308362	89.030994326	2770.4	3561.9	BLJA
138	Spectrogram 1	1	89.310622895	90.78108347700001	2186.2	5050.8	KEWA
139	Spectrogram 1	1	89.426331269	89.845774123	1488.8	5314.6	EATO
140	Spectrogram 1	1	89.53721846	90.655732739	4956.5	6671.5	BTNW
141	Spectrogram 1	1	90.284501707	90.670196285	2525.4	4768.1	EATO
142	Spectrogram 1	1	91.40456013100001	91.95899608799999	1394.6	5729.2	EATO
143	Spectrogram 1	1	92.147022195	92.90876898799999	1319.2	3637.3	WOTH
144	Spectrogram 1	1	93.153956126	93.703570901	1394.6	5484.2	EATO
145	Spectrogram 1	1	94.180867942	94.60513197899999	2808.1	5276.9	EATO
146	Spectrogram 1	1	95.390984683	95.85863936	1375.8	5163.8	EATO
147	Spectrogram 1	1	96.459732594	97.98804736299999	2808.1	3561.9	BLJA
148	Spectrogram 1	1	97.12146298	99.695974294	2374.6	9385.4	OVEN
149	Spectrogram 1	1	97.173267565	128.89182548600002	810.4	1620.8	AMCR
150	Spectrogram 1	1	98.02784524100001	98.32193735700001	1941.2	4372.3	REVI
151	Spectrogram 1	1	99.52516370299999	99.98799719799999	5333.5	7236.9	BHCO
152	Spectrogram 1	1	99.693905081	100.53279079	1356.9	3298.1	WOTH
153	Spectrogram 1	1	100.29655286100001	100.672605075	2468.8	4918.8	EATO
154	Spectrogram 1	1	101.270431672	101.75737107799999	2789.2	3524.2	BLJA
155	Spectrogram 1	1	102.065926741	102.54322378200001	2789.2	3580.8	BLJA
156	Spectrogram 1	1	102.629311906	103.024648849	1903.5	5031.9	EATO
157	Spectrogram 1	1	103.979242932	104.220302044	1846.9	4730.4	REVI
158	Spectrogram 1	1	104.760274454	105.150790215	1790.4	5088.5	EATO
159	Spectrogram 1	1	104.818128641	105.473809425	5220.4	6973.1	BHCO
160	Spectrogram 1	1	105.300246864	105.767901541	2732.7	3505.4	BLJA
161	Spectrogram 1	1	106.19904557299999	107.973240636	1884.6	4994.2	KEWA
162	Spectrogram 1	1	106.94632882	107.351308128	1978.8	4918.8	EATO
163	Spectrogram 1	1	108.09617558299999	110.824964728	2355.8	9479.6	OVEN
164	Spectrogram 1	1	109.315934689	109.629311534	1978.8	4918.8	EATO
165	Spectrogram 1	1	110.44409133200001	111.008169653	5295.8	6935.4	BHCO
166	Spectrogram 1	1	111.85187654399999	112.223107576	2186.2	4900.0	EATO
167	Spectrogram 1	1	114.24438050100001	114.65418099	2073.1	4900.0	EATO
168	Spectrogram 1	1	114.769889364	115.039875569	2393.5	5145.0	REVI
169	Spectrogram 1	1	114.991663747	115.338788868	2487.7	4636.2	EATO
170	Spectrogram 1	1	115.25682877	116.33677359	2695.0	3675.0	BLJA
171	Spectrogram 1	1	115.79680118	116.69836225799999	4617.3	10742.3	BHCO
172	Spectrogram 1	1	116.37534304799999	116.85746127200001	2299.2	5069.6	EATO
173	Spectrogram 1	1	117.339579495	117.66741988700001	2336.9	4956.5	REVI
174	Spectrogram 1	1	118.845847166	119.289395932	1960.0	4937.7	EATO
175	Spectrogram 1	1	119.63169987	120.055963907	2638.5	3373.5	BLJA
176	Spectrogram 1	1	120.31630774799999	120.64414814	2864.6	4504.2	EATO
177	Spectrogram 1	1	121.063590994	121.454106755	1884.6	4749.2	EATO
178	Spectrogram 1	1	121.557756974	123.03785992	1960.0	4918.8	KEWA
179	Spectrogram 1	1	122.285755491	123.70800425	5050.8	7463.1	BTNW
180	Spectrogram 1	1	122.82090671899999	123.235528391	6765.8	10780.0	BHCO
181	Spectrogram 1	1	122.93661509299999	123.29338257799999	2732.7	4843.5	EATO
182	Spectrogram 1	1	124.137089469	124.990438725	1620.8	3561.9	WOTH
183	Spectrogram 1	1	124.99370536200001	125.379399941	1790.4	4994.2	EATO
184	Spectrogram 1	1	125.97240535600001	127.03306544799999	2713.8	3561.9	BLJA
185	Spectrogram 1	1	126.763079242	127.12466791	1715.0	4862.3	EATO
186	Spectrogram 1	1	127.25638397600001	128.871480025	1846.9	5163.8	SCTA
187	Spectrogram 1	1	129.05468495	129.975530757	1432.3	2638.5	WOTH
188	Spectrogram 1	1	129.768219921	130.89155538100002	2695.0	3430.0	BLJA
189	Spectrogram 1	1	130.187662775	130.505860802	2261.5	4956.5	REVI
190	Spectrogram 1	1	130.746919914	131.25314404899999	3448.8	10780.0	BHCO
191	Spectrogram 1	1	131.135019885	131.872660767	942.3	1752.7	AMCR
192	Spectrogram 1	1	132.30174598600001	132.658513471	2073.1	5653.8	REVI
193	Spectrogram 1	1	132.653692289	135.681394732	942.3	1978.8	AMCR
194	Spectrogram 1	1	133.921663216	134.302536613	2148.5	5540.8	REVI
195	Spectrogram 1	1	136.0429834	136.476889801	1884.6	4391.2	REVI
196	Spectrogram 1	1	136.134585862	137.600225261	2751.5	3524.2	BLJA
197	Spectrogram 1	1	136.50340098799998	138.02689457399998	1865.8	4881.2	KEWA
198	Spectrogram 1	1	136.85534729100002	153.387181173	1074.2	1733.8	AMCR
199	Spectrogram 1	1	137.646021177	139.290044319	1809.2	4937.7	SCTA
200	Spectrogram 1	1	140.315101444	140.776972479	6820.6	11025.0	BHCO
201	Spectrogram 1	1	140.343824326	140.777730727	1677.3	4951.9	WOTH
202	Spectrogram 1	1	141.298418409	141.61661643600002	2336.9	5013.1	REVI
203	Spectrogram 1	1	141.467159787	142.85566027	1545.4	9856.5	WOTH
204	Spectrogram 1	1	143.466049292	143.755320226	2223.8	5672.7	REVI
205	Spectrogram 1	1	145.023291153	145.51987292299998	2940.0	3920.0	BLJA
206	Spectrogram 1	1	145.26917144700002	145.515051741	2299.2	4881.2	REVI
207	Spectrogram 1	1	146.28006502899999	147.36965221399998	1752.7	8518.5	WOTH
208	Spectrogram 1	1	147.212443782	149.704994997	2054.2	3882.3	SCTA
209	Spectrogram 1	1	147.25583442200002	148.350242789	4937.7	6784.6	BTNW
210	Spectrogram 1	1	149.391618152	149.767670366	6219.2	10742.3	BHCO
211	Spectrogram 1	1	150.754458037	151.665661479	2167.3	5069.6	WOTH
212	Spectrogram 1	1	152.26348807600002	153.690558018	1941.2	4956.5	KEWA
213	Spectrogram 1	1	154.035267348	183.073247947	772.7	1997.7	AMCR
214	Spectrogram 1	1	154.529632338	155.624040705	1526.5	6388.8	WOTH
215	Spectrogram 1	1	155.546901789	155.812066812	2525.4	4636.2	REVI
216	Spectrogram 1	1	157.292169758	157.653758426	2205.0	4956.5	REVI
217	Spectrogram 1	1	158.80411985700002	159.88888586	1658.5	8631.5	WOTH
218	Spectrogram 1	1	159.934167224	161.75657410899998	2110.8	5107.3	SCTA
219	Spectrogram 1	1	163.397320215	163.81194188700002	2280.4	5107.3	REVI
220	Spectrogram 1	1	164.053000999	165.152230548	2167.3	4975.4	WOTH
221	Spectrogram 1	1	164.11567636799998	165.41739557100001	4900.0	6633.8	BTNW
222	Spectrogram 1	1	165.896583336	166.161748359	2167.3	4579.6	REVI
223	Spectrogram 1	1	166.455840476	166.759574956	2318.1	5145.0	REVI
224	Spectrogram 1	1	166.63422421799999	167.111521259	5390.0	6256.9	BHCO
225	Spectrogram 1	1	167.844340959	168.172181351	2581.9	6200.4	REVI
226	Spectrogram 1	1	168.233816986	169.54999973600002	1488.8	9253.5	WOTH
227	Spectrogram 1	1	169.289655895	171.16027460200002	1677.3	4900.0	KEWA
228	Spectrogram 1	1	172.18304799400002	172.911046511	2167.3	5107.3	REVI
229	Spectrogram 1	1	174.053666701	175.369849451	1564.2	6049.6	WOTH
230	Spectrogram 1	1	176.587192765	176.98735089099998	2073.1	5276.9	REVI
231	Spectrogram 1	1	178.564906817	179.832877745	1488.8	4994.2	WOTH
232	Spectrogram 1	1	180.290890057	181.95419792799999	1809.2	3863.5	SCTA
233	Spectrogram 1	1	180.54571955900002	181.832975216	4975.4	7161.5	BTNW
234	Spectrogram 1	1	182.59954319099998	182.908098854	2638.5	5276.9	REVI
235	Spectrogram 1	1	182.816496392	184.12785796	1526.5	9856.5	WOTH
236	Spectrogram 1	1	184.030741159	185.804936221	918.7	2006.2	AMCR
237	Spectrogram 1	1	184.252515542	185.785651492	1575.0	5043.7	KEWA
238	Spectrogram 1	1	186.36436145	208.09825096400002	956.2	2100.0	AMCR
239	Spectrogram 1	1	186.648826593	187.227368461	2831.2	3487.5	BLJA
240	Spectrogram 1	1	187.521460578	188.67372313200002	1781.2	8700.0	WOTH
241	Spectrogram 1	1	188.829030299	191.04677412700002	1931.2	3993.7	SCTA
242	Spectrogram 1	1	191.784415009	192.179751952	2362.5	5137.5	REVI
243	Spectrogram 1	1	192.194898256	193.424299726	1593.7	9112.5	WOTH
244	Spectrogram 1	1	194.658522378	195.89756621200002	4912.5	7012.5	BTNW
245	Spectrogram 1	1	196.15239557200002	196.45130887	2268.7	5156.2	REVI
246	Spectrogram 1	1	196.552553697	197.540896055	1518.7	4368.7	WOTH
247	Spectrogram 1	1	196.81771872	197.560180784	4837.5	8250.0	AMRE
248	Spectrogram 1	1	198.65045072700002	200.222156135	2062.5	5118.7	KEWA
249	Spectrogram 1	1	200.433996628	201.03825631400002	1499.4	2249.1	WOTH
250	Spectrogram 1	1	200.69463199400002	200.94051228799998	2175.0	5737.5	REVI
251	Spectrogram 1	1	201.31174332	202.58935661200002	1575.0	8325.0	WOTH
252	Spectrogram 1	1	202.512553876	204.62905287700002	2062.5	3900.0	SCTA
253	Spectrogram 1	1	203.67927997700002	204.122828742	6375.0	7518.7	CEDW
254	Spectrogram 1	1	205.332945483	206.605737593	1687.5	8718.7	WOTH
255	Spectrogram 1	1	208.30175400599998	208.65370030900002	2400.0	5193.7	REVI
256	Spectrogram 1	1	209.265990452	210.78466285599998	1387.5	6506.2	WOTH
257	Spectrogram 1	1	209.712805856	241.151735207	993.7	1781.2	AMCR
258	Spectrogram 1	1	211.7280806	212.084848086	2306.2	5193.7	REVI
259	Spectrogram 1	1	212.701959412	213.015336257	2250.0	5100.0	REVI
260	Spectrogram 1	1	214.44395034400003	215.875841468	1950.0	4931.2	KEWA
261	Spectrogram 1	1	215.59621289900002	216.91239564900002	1650.0	7781.2	WOTH
262	Spectrogram 1	1	217.1968454	219.11567593	1931.2	4106.2	SCTA
263	Spectrogram 1	1	218.657663617	219.033715832	2062.5	5287.5	REVI
264	Spectrogram 1	1	220.30512163	221.94432358900002	1462.5	5925.0	WOTH
265	Spectrogram 1	1	222.759103387	223.294254615	2156.2	6637.5	REVI
266	Spectrogram 1	1	223.274315867	224.39309370200002	2690.1	7100.1	HOWA
267	Spectrogram 1	1	225.717061578	227.047707875	1500.0	10106.2	WOTH
268	Spectrogram 1	1	227.19716452400002	227.56839555599998	2043.7	4931.2	REVI
269	Spectrogram 1	1	228.767315388	230.300451339	1818.7	4931.2	KEWA
270	Spectrogram 1	1	230.82113902	231.095946407	2381.2	5550.0	REVI
271	Spectrogram 1	1	231.279151332	232.855677923	1518.7	8925.0	WOTH
272	Spectrogram 1	1	232.41294511900003	232.71758346099998	2522.7	3924.2	BLJA
273	Spectrogram 1	1	233.564213223	233.983656078	2737.5	3468.7	BLJA
274	Spectrogram 1	1	234.00294080700002	234.292211741	2456.2	5175.0	REVI
275	Spectrogram 1	1	234.297032923	234.55255558099998	2887.5	3712.5	BLJA
276	Spectrogram 1	1	235.871143723	236.141129928	2306.2	5418.7	REVI
277	Spectrogram 1	1	237.81597088799998	238.25469847099998	2306.2	5306.2	REVI
278	Spectrogram 1	1	237.922036897	239.10322654400002	1537.5	9225.0	WOTH
279	Spectrogram 1	1	238.16309600900001	240.848494513	1518.7	3862.5	RBGR
280	Spectrogram 1	1	241.28084637	241.589402033	2287.5	4556.2	REVI
281	Spectrogram 1	1	241.419411717	242.215120017	2028.6	5203.8	HOWA
282	Spectrogram 1	1	242.755949645	293.29640301	956.2	2025.0	AMCR
283	Spectrogram 1	1	243.549416527	243.80493918599998	2231.2	4631.2	REVI
284	Spectrogram 1	1	243.87725691900002	244.889705189	1612.5	6225.0	WOTH
285	Spectrogram 1	1	245.318790407	247.07370074099998	1856.2	4987.5	KEWA
286	Spectrogram 1	1	246.082081347	248.791585762	1350.0	4125.0	RBGR
287	Spectrogram 1	1	248.791585762	250.136695606	1575.0	9375.0	WOTH
288	Spectrogram 1	1	250.919271274	251.23746930099998	2062.5	3750.0	REVI
289	Spectrogram 1	1	251.025337283	251.444780137	2906.2	4012.5	BLJA
290	Spectrogram 1	1	251.68583924900003	252.148672744	2568.7	3543.7	BLJA
291	Spectrogram 1	1	253.276650755	253.60931233	2737.5	4125.0	BLJA
292	Spectrogram 1	1	253.497049225	254.84698025	1481.2	8756.2	WOTH
293	Spectrogram 1	1	255.789862613	258.292056193	1462.5	3956.2	RBGR
294	Spectrogram 1	1	256.75409906	257.004800536	2568.7	5268.7	REVI
295	Spectrogram 1	1	259.257836786	260.45831116200003	1537.5	7781.2	WOTH
296	Spectrogram 1	1	259.749597374	261.18148849700003	1781.2	5043.7	KEWA
297	Spectrogram 1	1	261.197230413	262.91696298799997	1681.8	4017.6	SCTA
298	Spectrogram 1	1	262.22578392	262.481306578	2175.0	4050.0	REVI
299	Spectrogram 1	1	262.523881256	266.323788819	1575.0	4275.0	RBGR
300	Spectrogram 1	1	263.78784696400004	264.97867897599997	1537.5	5081.2	WOTH
301	Spectrogram 1	1	265.460797199	265.740425769	2043.7	4912.5	REVI
302	Spectrogram 1	1	266.50988647	266.886800928	2513.7	3836.7	REVI
303	Spectrogram 1	1	267.682837143	268.063710539	2100.0	4912.5	REVI
304	Spectrogram 1	1	268.348160291	269.57756176099997	1968.7	4406.2	SCTA
305	Spectrogram 1	1	269.626909209	270.045216438	2062.5	4481.2	EATO
306	Spectrogram 1	1	271.448863225	272.77468834	1575.0	10068.7	WOTH
307	Spectrogram 1	1	272.311854845	273.734103605	1575.0	3937.5	RBGR
308	Spectrogram 1	1	273.625621805	274.66699716799997	4800.0	6750.0	BTNW
309	Spectrogram 1	1	274.570573523	276.176027207	1818.7	5156.2	KEWA
310	Spectrogram 1	1	276.352341737	278.531516107	1631.2	3656.2	RBGR
311	Spectrogram 1	1	276.47287129299997	277.779411679	1537.5	9018.7	WOTH
312	Spectrogram 1	1	277.793440578	278.122492883	3880.8	5953.5	REVI
313	Spectrogram 1	1	278.98315255	280.564500323	1725.0	4237.5	RBGR
314	Spectrogram 1	1	280.713956972	281.046618546	1481.2	4650.0	REVI
315	Spectrogram 1	1	282.171498153	283.453932628	1593.7	5962.5	WOTH
316	Spectrogram 1	1	287.256805677	288.799583992	1537.5	9243.7	WOTH
317	Spectrogram 1	1	289.616422603	291.154379736	1706.2	5062.5	KEWA
318	Spectrogram 1	1	291.289372838	291.593107319	2193.7	3900.0	REVI
319	Spectrogram 1	1	291.665425053	292.899647705	1556.2	9375.0	WOTH
320	Spectrogram 1	1	295.97848203	299.99997732400004	1031.2	2025.0	AMCR
