Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
86	Spectrogram 1	1	91.104924875	95.217393321	991.5	2042.4	AMCR
87	Spectrogram 1	1	92.401822896	92.69591501299999	2300.2	4759.0	REVI
88	Spectrogram 1	1	93.246905594	94.49559179299999	3053.7	3985.7	BCCH
89	Spectrogram 1	1	95.776986533	124.14964398299999	971.6	2042.4	AMCR
90	Spectrogram 1	1	98.55245348	99.67096775799999	3410.6	8982.6	AMRE
91	Spectrogram 1	1	100.312184995	102.124949515	5829.8	8764.5	BAWW
92	Spectrogram 1	1	102.243924527	102.562122554	2042.4	5472.8	REVI
93	Spectrogram 1	1	103.126200875	104.239893972	4897.8	7376.4	BTNW
94	Spectrogram 1	1	104.26020803600001	105.749953347	2240.7	4977.1	KEWA
95	Spectrogram 1	1	104.93035236700001	105.43175531899999	2141.5	6682.4	REVI
96	Spectrogram 1	1	105.05088192299999	106.18385974799999	3628.7	9101.6	AMRE
97	Spectrogram 1	1	108.366815566	108.73322541600001	2082.1	5433.2	REVI
98	Spectrogram 1	1	109.90802349299999	111.742498494	1974.6	3784.7	SCTA
99	Spectrogram 1	1	112.010936179	112.546087407	2141.5	5036.6	REVI
100	Spectrogram 1	1	112.46412730899999	113.495860307	3311.5	8962.8	AMRE
101	Spectrogram 1	1	115.040697436	115.363716646	2141.5	4362.4	REVI
102	Spectrogram 1	1	115.352585784	116.26794946700001	2981.2	3768.8	BCCH
103	Spectrogram 1	1	116.245992995	117.726095941	4798.7	7396.3	BTNW
104	Spectrogram 1	1	117.089699886	117.42236146	2240.7	4402.1	REVI
105	Spectrogram 1	1	118.24442833200001	119.70422401	2081.2	3543.8	SCTA
106	Spectrogram 1	1	118.653307076	119.07274993	2260.5	6266.0	REVI
107	Spectrogram 1	1	119.80556963	121.222997207	2399.3	4977.1	KEWA
108	Spectrogram 1	1	120.72641543700001	121.76296961700001	3371.0	8843.8	AMRE
109	Spectrogram 1	1	121.462501774	122.667797333	2954.5	3946.0	BCCH
110	Spectrogram 1	1	122.676641221	122.926796903	2879.7	4442.9	EATO
111	Spectrogram 1	1	123.699530331	124.138257914	2161.4	5572.0	REVI
112	Spectrogram 1	1	124.48382849	125.81447478700001	3093.3	5611.6	OVEN
113	Spectrogram 1	1	125.46269657399999	187.062941985	912.1	2042.4	AMCR
114	Spectrogram 1	1	126.291771828	126.79799596299999	2042.4	6504.0	REVI
115	Spectrogram 1	1	127.15911311200001	127.817217721	2250.0	3768.8	NOCA
116	Spectrogram 1	1	127.660513832	129.150259143	4719.3	7336.8	BTNW
117	Spectrogram 1	1	127.74247393	128.812776386	2914.9	3886.5	BCCH
118	Spectrogram 1	1	128.123347327	128.43190299	2676.9	5790.1	REVI
119	Spectrogram 1	1	128.67873648100002	128.846254018	2137.5	3600.0	NOCA
120	Spectrogram 1	1	129.766330734	130.127919402	1963.1	5572.0	REVI
121	Spectrogram 1	1	130.47504452299998	131.530883432	3271.8	8982.6	AMRE
122	Spectrogram 1	1	131.998538109	132.379411506	1883.8	4620.2	REVI
123	Spectrogram 1	1	132.17670996200002	132.780969648	3318.8	5681.2	OVEN
124	Spectrogram 1	1	133.613472441	133.870576892	2879.7	4854.3	EATO
125	Spectrogram 1	1	134.033245102	134.361085494	2220.9	4580.5	REVI
126	Spectrogram 1	1	134.440115133	136.084138275	2974.4	5770.3	OVEN
127	Spectrogram 1	1	135.34460667	135.56155987	3549.4	6127.2	REVI
128	Spectrogram 1	1	136.513223494	138.417590477	1943.3	5056.4	KEWA
129	Spectrogram 1	1	136.92715201	137.20678058	2062.2	3708.0	REVI
130	Spectrogram 1	1	138.257798307	139.766828347	4759.0	7356.6	BTNW
131	Spectrogram 1	1	138.344579587	139.419703226	3529.6	8962.8	AMRE
132	Spectrogram 1	1	139.508028652	141.494355733	2597.6	5651.3	OVEN
133	Spectrogram 1	1	140.120318796	140.414410912	2201.0	3946.0	REVI
134	Spectrogram 1	1	140.510834557	141.523282826	2914.9	3866.7	BCCH
135	Spectrogram 1	1	141.558789367	141.780151827	2587.5	3318.8	EATO
136	Spectrogram 1	1	141.87040794700002	142.217533068	2359.7	5770.3	REVI
137	Spectrogram 1	1	142.932820611	144.129374446	2250.0	3937.5	SCTA
138	Spectrogram 1	1	144.12120689399998	144.52136502	2002.7	5968.6	REVI
139	Spectrogram 1	1	145.581331955	146.020059539	2914.9	4223.6	EATO
140	Spectrogram 1	1	145.889887618	146.97465362100002	2934.7	5909.1	OVEN
141	Spectrogram 1	1	146.08755609	146.588959042	2181.2	5770.3	REVI
142	Spectrogram 1	1	146.193622099	147.201249186	3351.1	9002.4	AMRE
143	Spectrogram 1	1	149.578774785	149.93072108799998	2835.6	4818.5	EATO
144	Spectrogram 1	1	150.036787098	151.425287581	4858.1	7654.0	BTNW
145	Spectrogram 1	1	150.57675950799998	152.664331415	2577.8	5829.8	OVEN
146	Spectrogram 1	1	151.086224742	152.067398886	2643.8	3825.0	BCCH
147	Spectrogram 1	1	152.500411219	154.019083623	2379.5	5016.8	KEWA
148	Spectrogram 1	1	153.554695584	153.974138439	1844.1	4342.6	REVI
149	Spectrogram 1	1	153.689688687	154.75999114299998	3371.0	8962.8	AMRE
150	Spectrogram 1	1	155.381923651	155.864041875	2002.7	6642.8	REVI
151	Spectrogram 1	1	157.861208745	158.17458559	2082.1	5373.7	REVI
152	Spectrogram 1	1	159.053931481	161.001689104	2399.3	3866.7	SCTA
153	Spectrogram 1	1	159.211139771	160.643030894	4739.2	7455.8	BTNW
154	Spectrogram 1	1	160.788455245	161.789077973	3291.0	8721.3	AMRE
155	Spectrogram 1	1	161.039050595	161.371712169	2082.1	5076.3	REVI
156	Spectrogram 1	1	161.816636991	163.79332170700002	2339.8	5631.5	OVEN
157	Spectrogram 1	1	162.708555704	163.185852746	2439.0	5393.5	REVI
158	Spectrogram 1	1	163.236909771	163.990738687	2981.2	3431.2	BCCH
159	Spectrogram 1	1	165.43096912200002	165.826306065	2657.1	5135.7	REVI
160	Spectrogram 1	1	167.705873981	168.699037521	3053.7	3926.2	BCCH
161	Spectrogram 1	1	168.303700578	169.735591702	4778.8	7416.1	BTNW
162	Spectrogram 1	1	169.735591702	170.12610746299998	2379.5	5572.0	REVI
163	Spectrogram 1	1	169.767438855	170.673821115	3311.5	9022.3	AMRE
164	Spectrogram 1	1	170.697927026	172.17320879	2082.1	4977.1	KEWA
165	Spectrogram 1	1	171.782693029	172.293738345	2082.1	6166.9	REVI
166	Spectrogram 1	1	172.655327013	173.715987105	2895.1	3747.7	BCCH
167	Spectrogram 1	1	174.37648907099998	174.733256556	2300.2	5373.7	REVI
168	Spectrogram 1	1	176.299962294	177.187059825	3886.5	8903.3	AMRE
169	Spectrogram 1	1	176.680835691	177.12438445599997	2201.0	6067.7	REVI
170	Spectrogram 1	1	177.40401302599997	178.508063758	2736.4	5710.8	OVEN
171	Spectrogram 1	1	178.16024548099998	179.64516960900002	4818.5	7396.3	BTNW
172	Spectrogram 1	1	178.29523858299999	179.30768685200005	2914.9	3827.0	BCCH
173	Spectrogram 1	1	179.809089805	180.411737584	1943.3	6345.3	REVI
174	Spectrogram 1	1	181.228061385	181.613755964	3232.1	4858.1	EATO
175	Spectrogram 1	1	183.005355138	183.429619175	2042.4	5353.9	REVI
176	Spectrogram 1	1	183.74781720200002	184.80365611099998	2954.5	3846.9	BCCH
177	Spectrogram 1	1	185.510468777	185.847951534	3113.2	4818.5	EATO
178	Spectrogram 1	1	186.018068825	187.478887042	2280.4	5056.4	KEWA
179	Spectrogram 1	1	187.917614626	188.245455018	1804.5	4600.4	REVI
180	Spectrogram 1	1	188.409543303	189.913752161	4778.8	7356.6	BTNW
181	Spectrogram 1	1	188.97844280700002	243.187815853	971.6	2082.1	AMCR
182	Spectrogram 1	1	190.077672357	190.45372457099998	1923.4	4283.1	REVI
183	Spectrogram 1	1	190.251449352	191.259076439	3430.4	8764.5	AMRE
184	Spectrogram 1	1	192.373798871	192.66789098700002	2379.5	5790.1	REVI
185	Spectrogram 1	1	193.41310502099998	195.042664616	2696.8	5829.8	OVEN
186	Spectrogram 1	1	193.92897152	195.066770528	2954.5	3906.3	BCCH
187	Spectrogram 1	1	195.51031929299998	195.867086779	2201.0	5611.6	REVI
188	Spectrogram 1	1	196.25364377900002	199.35050802700002	2137.5	3825.0	SCTA
189	Spectrogram 1	1	197.15278789099997	198.30022926200002	3787.4	8824.0	AMRE
190	Spectrogram 1	1	198.951088864	200.30101989	2716.6	5809.9	OVEN
191	Spectrogram 1	1	199.700777502	200.771079958	3033.9	3787.4	BCCH
192	Spectrogram 1	1	200.843397692	202.333143002	2062.2	4878.0	KEWA
193	Spectrogram 1	1	202.508249709	203.92085610400002	4798.7	7594.6	BTNW
194	Spectrogram 1	1	202.88175061200002	205.777410891	2193.8	3937.5	SCTA
195	Spectrogram 1	1	203.771399454	205.45399205400003	2815.7	5611.6	OVEN
196	Spectrogram 1	1	206.58060461	206.947014459	2300.2	4223.6	REVI
197	Spectrogram 1	1	207.245927758	208.108919378	3846.9	8804.1	AMRE
198	Spectrogram 1	1	207.68826855700001	208.07396313599997	2062.2	3886.5	REVI
199	Spectrogram 1	1	208.223419785	208.613935546	3073.5	4818.5	EATO
200	Spectrogram 1	1	209.337112881	209.732449824	2181.2	4025.3	REVI
201	Spectrogram 1	1	210.006049245	210.464061557	2260.5	4283.1	REVI
202	Spectrogram 1	1	211.936066285	212.23497958299998	2201.0	5294.4	REVI
203	Spectrogram 1	1	213.016011105	215.754442615	2676.9	5651.3	OVEN
204	Spectrogram 1	1	213.30046085700002	213.594552974	2240.7	4164.1	REVI
205	Spectrogram 1	1	214.41302193599998	214.690972694	3044.2	4607.5	EATO
206	Spectrogram 1	1	214.573252967	215.653197788	3846.9	9319.7	AMRE
207	Spectrogram 1	1	215.58638399400002	216.83024901	4900.0	7310.5	BTNW
208	Spectrogram 1	1	215.92093629200002	216.25841904900003	2133.9	3655.2	REVI
209	Spectrogram 1	1	216.280634236	217.76555836400001	2133.9	4979.0	KEWA
210	Spectrogram 1	1	217.839766822	218.15796484900002	2074.6	2963.7	REVI
211	Spectrogram 1	1	218.53883824599998	219.117380114	2054.8	3833.1	REVI
212	Spectrogram 1	1	220.313033308	222.164367286	2706.9	5710.1	OVEN
213	Spectrogram 1	1	220.414278135	220.828899807	2430.2	3655.2	REVI
214	Spectrogram 1	1	221.26882495799998	222.435551059	3023.0	3872.6	BCCH
215	Spectrogram 1	1	223.05748356700002	223.36603923	2153.6	4188.7	REVI
216	Spectrogram 1	1	224.103680112	225.15469783900002	3635.5	8930.6	AMRE
217	Spectrogram 1	1	225.615462122	225.919196602	2232.7	4010.9	REVI
218	Spectrogram 1	1	225.836543348	227.00326944900002	2924.2	3773.8	BCCH
219	Spectrogram 1	1	226.61826802599998	226.922002507	2035.1	5018.5	REVI
220	Spectrogram 1	1	227.05148127099997	228.574974857	4821.0	7508.1	BTNW
221	Spectrogram 1	1	227.257848675	229.23814527	2250.0	4050.0	SCTA
222	Spectrogram 1	1	229.01610783299998	231.031362007	2430.2	6065.7	OVEN
223	Spectrogram 1	1	229.22583445900003	229.510284211	2351.2	5789.1	REVI
224	Spectrogram 1	1	230.45954323200002	231.482596761	2868.8	3993.8	BCCH
225	Spectrogram 1	1	231.156712745	232.627173326	2291.9	4939.5	KEWA
226	Spectrogram 1	1	232.05827382299998	232.487359042	1857.3	5986.7	REVI
227	Spectrogram 1	1	232.092022098	233.20571519400002	3556.5	9207.3	AMRE
228	Spectrogram 1	1	233.76221860799998	233.984579214	2386.0	4278.4	REVI
229	Spectrogram 1	1	234.342989135	235.557927059	3003.2	3892.3	BCCH
230	Spectrogram 1	1	235.17223248	235.615781245	2351.2	5255.6	REVI
231	Spectrogram 1	1	237.63585660200002	238.045657092	2331.5	5749.6	REVI
232	Spectrogram 1	1	238.63156164900002	239.140097029	2193.8	3093.8	WOTH
233	Spectrogram 1	1	239.608402893	240.987261012	2726.6	5907.7	OVEN
234	Spectrogram 1	1	239.700005356	240.82334081599998	3042.7	3971.4	BCCH
235	Spectrogram 1	1	240.196587126	241.633299432	4781.5	7567.3	BTNW
236	Spectrogram 1	1	242.001253427	242.314630273	1995.6	5156.9	REVI
237	Spectrogram 1	1	242.377305642	243.437965733	3556.5	8950.4	AMRE
238	Spectrogram 1	1	242.550969131	242.849766195	2139.2	4113.8	REVI
239	Spectrogram 1	1	244.15511392	299.99997732400004	968.1	1837.5	AMCR
240	Spectrogram 1	1	244.639035826	245.675590006	3003.2	3931.9	BCCH
241	Spectrogram 1	1	245.297734109	245.66896514099997	2232.7	5374.2	REVI
242	Spectrogram 1	1	246.74107128	247.165335317	2450.0	6836.3	REVI
243	Spectrogram 1	1	247.309277628	248.813486485	1916.5	4900.0	KEWA
244	Spectrogram 1	1	248.726705205	249.054545596	2193.1	5571.8	REVI
245	Spectrogram 1	1	250.789992713	251.913328173	3931.9	8891.1	AMRE
246	Spectrogram 1	1	250.838204535	251.913328173	3023.0	4010.9	BCCH
247	Spectrogram 1	1	252.313486299	254.121429637	2529.0	5808.9	OVEN
248	Spectrogram 1	1	254.02500599200002	254.425164117	2291.9	5966.9	REVI
249	Spectrogram 1	1	255.280229081	255.519539848	2137.5	3656.2	REVI
250	Spectrogram 1	1	255.852055467	257.057351026	3062.5	3892.3	BCCH
251	Spectrogram 1	1	256.81147073200003	257.22609240400004	2054.8	5749.6	REVI
252	Spectrogram 1	1	258.857925045	259.198942888	2306.2	4443.8	REVI
253	Spectrogram 1	1	259.62324931	260.115009898	2094.4	6184.3	REVI
254	Spectrogram 1	1	261.201796613	261.471021226	1968.8	3825.0	REVI
255	Spectrogram 1	1	261.890749106	263.592626435	1975.8	4919.8	KEWA
256	Spectrogram 1	1	262.06264347	263.163472997	3163.3	4248.7	BCCH
257	Spectrogram 1	1	262.421079152	262.710350086	2153.6	5394.0	REVI
258	Spectrogram 1	1	263.346746141	264.450796873	3872.6	8950.4	AMRE
259	Spectrogram 1	1	264.019680893	264.61795781	2137.5	3993.8	REVI
260	Spectrogram 1	1	265.110773773	265.48682598700003	2627.8	5769.4	REVI
261	Spectrogram 1	1	266.079831402	267.261021049	3240.3	4287.5	BCCH
262	Spectrogram 1	1	267.50863361	268.011186221	1968.8	4218.8	REVI
263	Spectrogram 1	1	268.307217594	268.70737572	2351.2	6954.8	REVI
264	Spectrogram 1	1	271.060448829	271.590778875	2647.6	7132.7	REVI
265	Spectrogram 1	1	271.369004492	272.608048327	3141.5	4287.5	BCCH
266	Spectrogram 1	1	272.125930103	272.603227145	2291.9	5729.8	REVI
267	Spectrogram 1	1	274.271356198	275.230771462	4010.9	8891.1	AMRE
268	Spectrogram 1	1	274.73901087400003	275.042745355	2015.3	5235.9	REVI
269	Spectrogram 1	1	276.287461362	277.540968743	3279.8	4307.3	BCCH
270	Spectrogram 1	1	277.063671701	278.008623419	2667.3	5552.0	EATO
271	Spectrogram 1	1	278.05201406	278.442529821	2667.3	5018.5	REVI
272	Spectrogram 1	1	279.775581509	281.30389627700004	2173.4	4939.5	KEWA
273	Spectrogram 1	1	281.409962287	282.34527164	3220.6	4228.2	BCCH
274	Spectrogram 1	1	281.530491842	282.567046023	3339.1	8812.1	AMRE
275	Spectrogram 1	1	281.771550954	282.297059818	2173.4	6223.8	REVI
276	Spectrogram 1	1	283.041066028	284.154759124	2450.0	6658.5	EATO
277	Spectrogram 1	1	284.085541017	284.37869670599997	2475.0	4612.5	REVI
278	Spectrogram 1	1	284.95989655700004	285.374518229	2291.9	5334.7	REVI
279	Spectrogram 1	1	286.231995511	287.316761514	3220.6	4406.0	BCCH
280	Spectrogram 1	1	287.41800634099997	287.779595008	1916.5	4366.5	REVI
281	Spectrogram 1	1	288.555805348	289.645392533	2667.3	6579.4	EATO
282	Spectrogram 1	1	288.772758549	289.794849182	3299.6	8989.9	AMRE
283	Spectrogram 1	1	289.631530886	290.99348959900004	1727.8	2981.2	NOCA
284	Spectrogram 1	1	290.364431444	290.78869548	2371.0	6046.0	REVI
285	Spectrogram 1	1	291.57454818400004	292.832876748	3260.1	4386.3	BCCH
286	Spectrogram 1	1	292.562890543	292.890730935	2193.1	4030.6	REVI
287	Spectrogram 1	1	292.59990531299997	293.867876241	4840.7	7350.0	BTNW
288	Spectrogram 1	1	293.540035849	295.111741257	1580.6	2884.7	NOCA
289	Spectrogram 1	1	294.364458011	294.841755052	2351.2	6619.0	REVI
290	Spectrogram 1	1	296.332529698	297.793347915	2311.7	4998.8	KEWA
291	Spectrogram 1	1	296.45305925400004	296.829111468	2035.1	4485.1	REVI
292	Spectrogram 1	1	296.76781201299997	298.59504008	1205.2	2706.9	NOCA
293	Spectrogram 1	1	297.891147473	298.903595743	3675.0	8970.2	AMRE
294	Spectrogram 1	1	299.380892784	299.71837554	1956.0	4425.8	REVI
