Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
31	Spectrogram 1	1	34.661357140999996	34.992114637	2881.7	4164.6	EATO
32	Spectrogram 1	1	35.160794415	35.431796404	5833.9	9294.6	TUTI
33	Spectrogram 1	1	35.169139775	38.145957232	1152.7	3532.5	NOCA
34	Spectrogram 1	1	36.021655572	36.995293833000005	2379.8	4908.3	EATO
35	Spectrogram 1	1	38.463652275	39.959048838	3346.5	7473.9	COYE
36	Spectrogram 1	1	40.424904465	40.904735761	2695.8	4778.1	EATO
37	Spectrogram 1	1	40.541368372	41.021199668	6265.5	8645.2	BCCH
38	Spectrogram 1	1	42.465352111	43.438990372	1840.6	4852.5	EATO
39	Spectrogram 1	1	43.630098221000004	44.049368285	2658.6	4387.7	EATO
40	Spectrogram 1	1	44.10527096	44.347515886000004	2918.9	4201.8	EATO
41	Spectrogram 1	1	44.510565356	44.659639156000004	6414.2	7213.7	BCCH
42	Spectrogram 1	1	45.340665861000005	45.582910786999996	2993.3	4108.8	EATO
43	Spectrogram 1	1	46.761525523	47.09228301899999	3067.7	4239.0	EATO
44	Spectrogram 1	1	47.259991043999996	50.26475983899999	1096.9	3588.2	NOCA
45	Spectrogram 1	1	47.506894527	47.651309771	7139.3	8738.2	TUTI
46	Spectrogram 1	1	48.769205633	49.170051167	3016.6	4381.3	EATO
47	Spectrogram 1	1	49.156023446000006	49.314414359	6972.0	8719.6	TUTI
48	Spectrogram 1	1	49.869660045	51.304495376000006	3420.9	7046.3	COYE
49	Spectrogram 1	1	50.242344546000005	51.183372913	2063.7	4852.5	EATO
50	Spectrogram 1	1	51.61498847	51.92711174	5150.0	9110.0	TUTI
51	Spectrogram 1	1	52.599574018999995	52.874428839	2881.7	4257.5	EATO
52	Spectrogram 1	1	55.210819786	55.518284498999996	2733.0	4369.1	EATO
53	Spectrogram 1	1	55.745805093	55.87783170300001	7514.8	9294.6	TUTI
54	Spectrogram 1	1	55.779163651000005	56.808704586000005	2026.5	4889.7	EATO
55	Spectrogram 1	1	57.022998175	58.350686712	2379.8	6679.6	COYE
56	Spectrogram 1	1	57.223316094	58.396659555	2826.0	4991.8	EATO
57	Spectrogram 1	1	59.036407843999996	62.218201776	1320.0	3588.2	NOCA
58	Spectrogram 1	1	60.893098472	61.234116315	3016.6	4273.5	EATO
59	Spectrogram 1	1	61.444881435	62.958912223	3439.5	7604.1	COYE
60	Spectrogram 1	1	62.702691628000004	64.072307172	1933.6	4945.4	EATO
61	Spectrogram 1	1	63.597134432	64.021063053	6618.7	8812.6	TUTI
62	Spectrogram 1	1	65.052323524	66.151742804	2342.6	5168.5	EATO
63	Spectrogram 1	1	66.98096582	67.14867384600001	7362.4	8886.9	TUTI
64	Spectrogram 1	1	69.111574115	69.25598936	7585.5	9110.0	TUTI
65	Spectrogram 1	1	69.144184009	70.150432163	2175.3	4871.1	EATO
66	Spectrogram 1	1	69.768430549	69.96874846899999	7102.1	8924.1	TUTI
67	Spectrogram 1	1	70.905995768	71.20414337	5447.4	9556.2	TUTI
68	Spectrogram 1	1	71.17153347600001	74.730670466	1096.9	3588.2	NOCA
69	Spectrogram 1	1	71.571291826	71.766951189	7455.4	9258.8	TUTI
70	Spectrogram 1	1	71.986780823	73.044273096	2751.6	5261.5	EATO
71	Spectrogram 1	1	73.009709835	74.479108428	3476.7	7436.8	COYE
72	Spectrogram 1	1	74.367303077	74.87974426699999	5205.7	9797.9	TUTI
73	Spectrogram 1	1	75.084792014	75.466793628	5057.0	9556.2	TUTI
74	Spectrogram 1	1	75.60655031600001	76.137625731	1208.5	4778.1	EATO
75	Spectrogram 1	1	77.569414857	79.08810420100001	1822.0	5038.4	EATO
76	Spectrogram 1	1	79.063341838	79.27763542699999	6265.5	9110.0	TUTI
77	Spectrogram 1	1	82.384892459	82.729625623	5317.3	9574.8	TUTI
78	Spectrogram 1	1	84.191748886	85.202149135	2154.7	5207.2	EATO
79	Spectrogram 1	1	84.552786997	84.757763473	7176.5	9333.1	TUTI
80	Spectrogram 1	1	85.97140653700001	87.65314535	3383.7	7009.1	COYE
81	Spectrogram 1	1	86.148431675	87.014923141	2100.9	4982.6	EATO
82	Spectrogram 1	1	86.222968575	86.665531421	7120.7	9370.3	TUTI
83	Spectrogram 1	1	87.53202288700001	88.705979067	2342.6	5651.9	EATO
84	Spectrogram 1	1	88.081033393	88.27203420000001	7436.8	9500.5	TUTI
85	Spectrogram 1	1	90.05626125200001	92.101367454	2100.9	5261.5	EATO
86	Spectrogram 1	1	90.219310721	90.391677303	7120.7	9537.6	TUTI
87	Spectrogram 1	1	91.565633483	91.980244991	5224.3	9612.0	TUTI
88	Spectrogram 1	1	92.957878402	93.31192867899999	5335.9	8701.0	TUTI
89	Spectrogram 1	1	94.02934634399999	94.704837003	3030.5	6879.0	BCCH
90	Spectrogram 1	1	94.979691823	95.613255476	3495.3	8087.5	BCCH
91	Spectrogram 1	1	95.66148911799999	95.88509981899999	2826.0	4183.2	EATO
92	Spectrogram 1	1	96.569907591	97.93486457799999	2565.7	4871.1	EATO
93	Spectrogram 1	1	96.872713749	97.729888102	1859.2	5150.0	EATO
94	Spectrogram 1	1	97.119617231	97.51093595799999	5484.6	8979.9	TUTI
95	Spectrogram 1	1	99.38833413399999	99.751701524	5763.5	9017.1	TUTI
96	Spectrogram 1	1	101.57411024299999	102.07257576299999	5280.1	9667.8	TUTI
97	Spectrogram 1	1	102.85521321700001	103.80090014	1896.4	4964.0	EATO
98	Spectrogram 1	1	104.439122349	104.788514069	5763.5	9203.0	TUTI
99	Spectrogram 1	1	105.215596837	106.515016629	1779.8	5438.3	COYE
100	Spectrogram 1	1	105.57591712	105.93928450899999	2900.3	4369.1	EATO
101	Spectrogram 1	1	106.442408587	107.02472812	2379.8	4499.2	EATO
102	Spectrogram 1	1	109.29201117	110.340186331	1989.3	4964.0	EATO
103	Spectrogram 1	1	113.02281560899999	114.067335483	2621.6	5315.0	EATO
104	Spectrogram 1	1	113.47469556700001	115.664217014	1208.5	3513.9	NOCA
105	Spectrogram 1	1	115.26522925399999	116.224891846	2138.1	4945.4	EATO
106	Spectrogram 1	1	119.227420611	120.145156196	2119.5	3253.6	TUTI
107	Spectrogram 1	1	120.54579203600001	121.607942865	2045.1	4833.9	EATO
108	Spectrogram 1	1	121.733795198	122.903092822	2249.6	5540.4	EATO
109	Spectrogram 1	1	123.31388767700001	124.73474734	2379.8	5242.9	EATO
110	Spectrogram 1	1	124.00347120200001	124.184139194	2570.9	3164.1	TUTI
111	Spectrogram 1	1	125.056187722	125.66645859399999	2863.2	7697.0	BCCH
112	Spectrogram 1	1	126.253436684	126.598169848	5187.1	9444.7	TUTI
113	Spectrogram 1	1	126.509657279	127.105952481	1264.2	5038.4	EATO
114	Spectrogram 1	1	127.88484459600001	129.030849438	1915.0	4889.7	EATO
115	Spectrogram 1	1	130.06504893	130.600782901	2231.0	4313.3	EATO
116	Spectrogram 1	1	130.349220863	131.63032383700002	2435.5	5856.5	COYE
117	Spectrogram 1	1	134.589420286	135.591009884	1840.6	4908.3	EATO
118	Spectrogram 1	1	136.945986353	138.15255242700002	2193.8	5596.2	EATO
119	Spectrogram 1	1	137.104377266	137.574891449	2956.1	4257.5	EATO
120	Spectrogram 1	1	137.709989581	138.296967671	1394.4	5242.9	EATO
121	Spectrogram 1	1	137.849746269	140.905759182	1264.2	3495.3	NOCA
122	Spectrogram 1	1	139.821157333	140.16123194	5001.2	8849.7	TUTI
123	Spectrogram 1	1	141.474944808	142.602315426	1784.8	4889.7	EATO
124	Spectrogram 1	1	143.114827929	144.335369672	2156.7	5577.6	EATO
125	Spectrogram 1	1	144.228222878	144.777932518	1487.4	4666.6	EATO
126	Spectrogram 1	1	145.496192087	146.022608946	1989.3	3346.5	TUTI
127	Spectrogram 1	1	145.677875782	147.131345338	2082.3	5261.5	EATO
128	Spectrogram 1	1	146.083170177	147.918641348	2007.9	4926.9	EATO
129	Spectrogram 1	1	147.100312067	147.477655125	4908.3	8459.3	TUTI
130	Spectrogram 1	1	148.646253615	149.964625039	2212.4	5782.1	EATO
131	Spectrogram 1	1	149.29379293600002	149.72703867	1952.2	3142.0	TUTI
132	Spectrogram 1	1	149.87611247	151.166532557	2100.9	5280.1	COYE
133	Spectrogram 1	1	150.267431197	150.62614003	5596.2	9686.4	BGGN
134	Spectrogram 1	1	150.835775062	151.199142451	5875.0	9723.6	BGGN
135	Spectrogram 1	1	151.787840122	152.346866875	1115.5	5187.1	EATO
136	Spectrogram 1	1	152.64035592	152.966454859	5131.4	8924.1	BGGN
137	Spectrogram 1	1	152.994406196	154.103142588	1933.6	5057.0	EATO
138	Spectrogram 1	1	153.460261823	153.82362921200001	5242.9	8905.5	BGGN
139	Spectrogram 1	1	154.287209082	154.715796259	5782.1	9333.1	BGGN
140	Spectrogram 1	1	154.32913608799998	154.883504285	2863.2	4294.7	EATO
141	Spectrogram 1	1	155.018602416	155.596263394	1282.8	5205.7	EATO
142	Spectrogram 1	1	155.391286918	155.777947088	6023.8	8812.6	BGGN
143	Spectrogram 1	1	156.197217153	156.569901654	5298.7	9221.6	BGGN
144	Spectrogram 1	1	157.902391517	158.959883791	1933.6	4889.7	EATO
145	Spectrogram 1	1	159.723887019	160.189742646	5019.8	9630.6	TUTI
146	Spectrogram 1	1	160.73945228600002	161.000331437	2398.4	4220.4	EATO
147	Spectrogram 1	1	162.724874746	163.26992583	2881.7	4257.5	EATO
148	Spectrogram 1	1	163.479560862	164.024611946	1245.7	4871.1	EATO
149	Spectrogram 1	1	164.839859293	165.883375897	1989.3	4964.0	EATO
150	Spectrogram 1	1	166.665349945	168.27255185799999	2398.4	6730.3	COYE
151	Spectrogram 1	1	166.90759487100001	167.420036061	1450.2	4778.1	EATO
152	Spectrogram 1	1	168.943383961	169.30675135	5763.5	10337.1	BGGN
153	Spectrogram 1	1	169.412428563	169.701259052	2881.7	4220.4	EATO
154	Spectrogram 1	1	170.996337695	171.662511241	1691.9	4573.6	EATO
155	Spectrogram 1	1	171.22313737	174.13473503900002	1134.1	3644.0	NOCA
156	Spectrogram 1	1	172.67194837	172.993388753	5930.8	10039.6	BGGN
157	Spectrogram 1	1	172.728190812	172.919639425	2837.1	4237.6	EATO
158	Spectrogram 1	1	174.995868815	175.55023701099998	2863.2	4220.4	EATO
159	Spectrogram 1	1	175.22879662900002	175.582846905	6098.1	9909.5	BGGN
160	Spectrogram 1	1	176.38411858400002	176.947803892	1561.7	4629.4	EATO
161	Spectrogram 1	1	176.82202287299995	177.767709796	2268.2	4908.3	EATO
162	Spectrogram 1	1	177.149220528	177.691224506	5735.0	10085.6	TUTI
163	Spectrogram 1	1	179.58006668299996	179.97138541	6042.4	10151.2	BGGN
164	Spectrogram 1	1	180.24158167299998	180.674827406	1636.1	5391.7	EATO
165	Spectrogram 1	1	182.70595794	183.821506963	1903.3	5315.0	EATO
166	Spectrogram 1	1	183.674937644	184.67652724200002	1915.0	4889.7	EATO
167	Spectrogram 1	1	184.06625637099998	184.62528312400002	1022.6	5317.3	EATO
168	Spectrogram 1	1	184.717755115	185.97090675200002	2212.4	5577.6	EATO
169	Spectrogram 1	1	187.32188807	187.79706080900002	1636.1	5205.7	EATO
170	Spectrogram 1	1	188.636514155	190.25303318099998	2472.7	7027.7	COYE
171	Spectrogram 1	1	190.2297404	192.214285371	1264.2	3532.5	NOCA
172	Spectrogram 1	1	190.45335110099998	191.40369658	2324.0	4945.4	EATO
173	Spectrogram 1	1	191.09157331	192.34006639	2212.4	5651.9	EATO
174	Spectrogram 1	1	196.337286168	196.668043663	2602.9	4369.1	EATO
175	Spectrogram 1	1	204.48065675400002	204.72290168	2863.2	4276.1	EATO
176	Spectrogram 1	1	206.40474753599997	206.82867615599997	2937.5	4164.6	EATO
177	Spectrogram 1	1	206.600406899	206.93582295	5577.6	9593.4	BGGN
178	Spectrogram 1	1	207.10353097599997	207.429629915	5744.9	10281.3	BGGN
179	Spectrogram 1	1	208.66033067400002	211.161975391	1078.3	3551.1	NOCA
180	Spectrogram 1	1	209.26594298900002	209.592041928	6153.9	10225.5	BGGN
181	Spectrogram 1	1	209.61067615299999	209.941433649	2918.9	4369.1	EATO
182	Spectrogram 1	1	210.58897297	210.915071909	5744.9	10207.0	BGGN
183	Spectrogram 1	1	211.469440105	211.846783163	3011.9	4369.1	EATO
184	Spectrogram 1	1	213.577526066	213.819770992	3309.4	4331.9	EATO
185	Spectrogram 1	1	215.392929158	215.756296547	3067.7	4146.0	EATO
186	Spectrogram 1	1	215.93332168599997	216.96286262099997	2138.1	5428.8	COYE
187	Spectrogram 1	1	216.361908863	218.234648483	7678.5	8961.3	TUTI
188	Spectrogram 1	1	216.734593364	217.740841518	2045.1	4852.5	EATO
189	Spectrogram 1	1	218.59335731599998	219.59960547	7325.2	9203.0	TUTI
190	Spectrogram 1	1	219.341879566	219.705246955	2937.5	4424.9	EATO
191	Spectrogram 1	1	219.991837414	220.40179036599997	5893.6	9165.8	TUTI
192	Spectrogram 1	1	221.035354019	221.85525992200002	8515.1	11025.0	TUTI
193	Spectrogram 1	1	221.804015803	222.14874896700002	2788.8	4239.0	EATO
194	Spectrogram 1	1	222.372359668	223.10375300299998	5577.6	9054.3	TUTI
195	Spectrogram 1	1	223.527681623	223.84446345	7325.2	9983.9	TUTI
196	Spectrogram 1	1	224.932361405	227.57376281	1171.3	3718.4	NOCA
197	Spectrogram 1	1	225.346972913	226.301976948	1859.2	4889.7	EATO
198	Spectrogram 1	1	231.866012671	232.821016706	1915.0	4871.1	EATO
199	Spectrogram 1	1	234.996562484	235.322661423	3011.9	4183.2	EATO
200	Spectrogram 1	1	239.16303132599998	240.071449798	2026.5	4926.9	EATO
201	Spectrogram 1	1	240.68172067	241.124283515	2807.4	4220.4	EATO
202	Spectrogram 1	1	242.356596626	243.884603083	2751.6	6655.9	COYE
203	Spectrogram 1	1	245.146372698	246.106035289	1859.2	4889.7	EATO
204	Spectrogram 1	1	245.952302933	248.710168245	1282.8	3811.3	NOCA
205	Spectrogram 1	1	247.1914789	247.55484629	5930.8	9091.4	BGGN
206	Spectrogram 1	1	247.98441987	248.41524354400002	5932.7	8404.7	TUTI
207	Spectrogram 1	1	250.634223298	251.752276802	2045.1	5001.2	EATO
208	Spectrogram 1	1	255.542101532	255.784346458	2900.3	4071.6	EATO
209	Spectrogram 1	1	256.745621401	257.69130832400003	1896.4	4908.3	EATO
210	Spectrogram 1	1	257.286013928	260.453832192	1357.2	3774.2	NOCA
211	Spectrogram 1	1	264.322959608	265.36181765599997	1859.2	4945.4	EATO
212	Spectrogram 1	1	265.930161521	266.209674897	2733.0	4257.5	EATO
213	Spectrogram 1	1	270.901790007	271.968599393	1859.2	4964.0	EATO
214	Spectrogram 1	1	278.565365026	279.529686174	1859.2	4908.3	EATO
215	Spectrogram 1	1	285.593835399	286.721206016	1691.9	4908.3	EATO
216	Spectrogram 1	1	288.909257882	290.264897756	2324.0	6786.0	COYE
217	Spectrogram 1	1	292.32335195	292.64945088900004	2695.8	3922.9	EATO
218	Spectrogram 1	1	293.869992632	294.913509236	1915.0	4926.9	EATO
