Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
53	Spectrogram 1	1	61.625830156000006	63.247007738	1942.0	4895.5	EATO
54	Spectrogram 1	1	62.012490326999995	62.37119916	6008.1	8172.7	BGGN
55	Spectrogram 1	1	62.986128586999996	63.875912835	950.8	1800.4	AMCR
56	Spectrogram 1	1	63.941132623	64.313817124	5967.7	8455.9	BGGN
57	Spectrogram 1	1	64.702895822	65.038311873	6594.8	8496.3	BGGN
58	Spectrogram 1	1	65.01036053600001	65.28521535600001	910.3	1658.8	AMCR
59	Spectrogram 1	1	65.737095314	66.831856037	2083.6	4976.4	EATO
60	Spectrogram 1	1	67.193753845	69.928326375	1173.3	2852.3	NOCA
61	Spectrogram 1	1	67.552462677	67.887878729	5684.4	7869.2	BGGN
62	Spectrogram 1	1	69.714032787	71.20942935	3398.5	6878.0	COYE
63	Spectrogram 1	1	71.048027817	72.04495885899999	930.6	1800.4	AMCR
64	Spectrogram 1	1	71.919001738	72.43934790600001	5875.0	8254.8	BCCH
65	Spectrogram 1	1	72.767035081	74.206528968	2043.2	5016.9	EATO
66	Spectrogram 1	1	73.144378139	74.248455975	2002.7	5138.3	EATO
67	Spectrogram 1	1	74.24540977	75.195755249	2124.1	6190.2	COYE
68	Spectrogram 1	1	75.066928025	78.341893083	971.0	3176.0	NOCA
69	Spectrogram 1	1	77.201369373	77.535575448	5428.8	8626.6	BGGN
70	Spectrogram 1	1	78.756611489	79.856030769	2083.6	4996.7	EATO
71	Spectrogram 1	1	82.298762334	82.662129723	5765.4	7909.7	BGGN
72	Spectrogram 1	1	82.322055116	84.441698219	950.8	1820.6	AMCR
73	Spectrogram 1	1	82.564300042	84.162184842	2063.4	5866.5	EATO
74	Spectrogram 1	1	83.202522251	84.819041277	3418.8	6756.6	COYE
75	Spectrogram 1	1	84.805136921	88.82547098200001	1153.1	2913.0	NOCA
76	Spectrogram 1	1	84.99613772800001	86.044312889	1618.3	5502.4	COYE
77	Spectrogram 1	1	85.448017687	85.708896838	849.6	1881.3	AMCR
78	Spectrogram 1	1	85.94186037899998	86.929474309	1962.2	5037.1	EATO
79	Spectrogram 1	1	86.081581339	86.556754079	6068.8	8354.7	BGGN
80	Spectrogram 1	1	89.137629981	90.707563444	2103.9	4855.0	EATO
81	Spectrogram 1	1	90.749597492	91.15955044399999	5644.0	7950.1	BGGN
82	Spectrogram 1	1	91.67199163299999	92.762093801	2043.2	4915.7	EATO
83	Spectrogram 1	1	94.48590239	98.39443110100001	1051.9	3074.9	NOCA
84	Spectrogram 1	1	96.25149521700001	97.448744178	3337.8	6878.0	COYE
85	Spectrogram 1	1	97.504646853	99.05594609100001	2265.7	5947.4	COYE
86	Spectrogram 1	1	97.718940442	98.70655437100001	2205.0	5037.1	EATO
87	Spectrogram 1	1	99.073110735	100.666336979	1901.6	5077.6	EATO
88	Spectrogram 1	1	101.101195064	102.92734912200001	2103.9	4713.4	NOCA
89	Spectrogram 1	1	103.57422518	107.878731174	1153.1	2973.7	NOCA
90	Spectrogram 1	1	104.356862634	105.414354907	1840.9	4895.5	EATO
91	Spectrogram 1	1	106.897430835	107.108953668	3011.9	4127.4	EATO
92	Spectrogram 1	1	107.795719065	109.360993972	3398.5	6918.4	COYE
93	Spectrogram 1	1	108.16374501	109.17931027700001	991.2	1760.0	AMCR
94	Spectrogram 1	1	108.657551975	110.19953410000001	2043.2	5037.1	EATO
95	Spectrogram 1	1	109.724361361	110.01785040600001	971.0	1719.5	AMCR
96	Spectrogram 1	1	110.07386012299999	110.40461761799999	5805.8	8779.5	BGGN
97	Spectrogram 1	1	111.31769464700001	112.389162589	1739.7	4956.2	EATO
98	Spectrogram 1	1	112.202820338	113.791388026	2346.6	5502.4	COYE
99	Spectrogram 1	1	113.13617967200001	117.804053054	1193.5	3135.6	NOCA
100	Spectrogram 1	1	114.48716099	114.822577041	6250.9	8334.5	BGGN
101	Spectrogram 1	1	116.25275381600001	116.61146264899999	6149.7	8678.4	BGGN
102	Spectrogram 1	1	116.55640187799999	118.196213685	2103.9	5279.9	EATO
103	Spectrogram 1	1	118.158945235	119.263023071	1780.2	4976.4	EATO
104	Spectrogram 1	1	121.594755461	123.12742047399999	3418.8	7039.8	COYE
105	Spectrogram 1	1	122.728396986	126.80929227899999	1051.9	3054.6	NOCA
106	Spectrogram 1	1	123.226862507	124.018817073	950.8	1800.4	AMCR
107	Spectrogram 1	1	124.43808713700001	125.96143503799999	2326.4	5644.0	COYE
108	Spectrogram 1	1	125.31855427200001	126.36672943299999	2002.7	5016.9	EATO
109	Spectrogram 1	1	127.073360405	127.36684945	2771.4	4086.3	EATO
110	Spectrogram 1	1	131.572898084	132.60243902	2022.9	4875.3	EATO
111	Spectrogram 1	1	131.773216004	136.12896611600002	1072.2	3034.4	NOCA
112	Spectrogram 1	1	132.211120293	132.79343982700001	2690.5	4349.3	EATO
113	Spectrogram 1	1	132.84086821399998	133.0862347	6581.5	7102.1	BCCH
114	Spectrogram 1	1	133.98603023200002	135.60254925799998	3439.0	6736.4	COYE
115	Spectrogram 1	1	134.36530559	134.614902533	6321.2	9519.1	BGGN
116	Spectrogram 1	1	135.551376452	135.919402398	5785.6	8294.0	BGGN
117	Spectrogram 1	1	136.00325641	136.320038237	5907.0	8192.9	BGGN
118	Spectrogram 1	1	136.660112844	137.088700021	6008.1	9447.1	BGGN
119	Spectrogram 1	1	137.311611588	138.168785942	1031.7	1820.6	AMCR
120	Spectrogram 1	1	137.744857321	138.839618045	1942.0	4976.4	EATO
121	Spectrogram 1	1	138.122200379	139.762012186	1982.5	4834.8	EATO
122	Spectrogram 1	1	138.480066931	138.58582834700002	6432.8	7511.1	BCCH
123	Spectrogram 1	1	139.292128641	139.38096823	6618.7	7511.1	BCCH
124	Spectrogram 1	1	140.038479358	141.454680464	2205.0	5421.5	COYE
125	Spectrogram 1	1	141.42427879299998	141.504657469	6395.6	7399.6	BCCH
126	Spectrogram 1	1	141.458122446	141.70857102899998	6315.8	8864.3	BGGN
127	Spectrogram 1	1	141.53387592	141.785437959	2862.1	4212.5	EATO
128	Spectrogram 1	1	141.601514093	146.218143356	1229.5	3063.6	NOCA
129	Spectrogram 1	1	142.748411725	142.917629991	5986.6	7064.9	BCCH
130	Spectrogram 1	1	143.514124379	143.594503055	6284.1	7473.9	BCCH
131	Spectrogram 1	1	143.58605906399998	144.58764866200002	1975.2	4917.9	EATO
132	Spectrogram 1	1	145.418932119	145.571228558	6321.2	7362.4	BCCH
133	Spectrogram 1	1	146.08392257100002	147.560684909	3486.9	7397.0	COYE
134	Spectrogram 1	1	146.79668168	148.301395356	1975.2	5482.3	EATO
135	Spectrogram 1	1	147.33955943799998	147.449551311	6544.4	7399.6	BCCH
136	Spectrogram 1	1	148.974645985	150.25574896	1894.6	4998.5	EATO
137	Spectrogram 1	1	150.42080154299998	150.535023873	6618.7	7436.8	BCCH
138	Spectrogram 1	1	151.08498323799998	151.144209631	6395.6	7139.3	BCCH
139	Spectrogram 1	1	151.905691828	153.11560243	3346.5	8477.9	BCCH
140	Spectrogram 1	1	152.591369459	156.630337745	1027.9	3184.6	NOCA
141	Spectrogram 1	1	153.454038962	153.614796315	6544.4	7436.8	BCCH
142	Spectrogram 1	1	155.083697063	156.057335324	2015.5	4877.6	EATO
143	Spectrogram 1	1	155.25179707200002	155.395632598	6358.4	7064.9	BCCH
144	Spectrogram 1	1	155.961888441	156.968136596	2600.0	5361.3	COYE
145	Spectrogram 1	1	156.275567582	156.711304617	5912.2	8217.6	BCCH
146	Spectrogram 1	1	156.856331245	158.370362033	2076.0	4797.0	EATO
147	Spectrogram 1	1	158.25119083799999	158.318878144	6172.5	7250.8	BCCH
148	Spectrogram 1	1	158.435581821	160.00551528399998	3466.7	7215.6	COYE
149	Spectrogram 1	1	159.727620209	160.38334099	3309.4	7585.5	BCCH
150	Spectrogram 1	1	160.154896331	160.35795825	6098.1	7436.8	BCCH
151	Spectrogram 1	1	161.532894063	162.525166548	1934.9	4938.1	EATO
152	Spectrogram 1	1	162.429959753	162.548412539	6061.0	7102.1	BCCH
153	Spectrogram 1	1	162.81098656	167.488177055	1148.9	3043.5	NOCA
154	Spectrogram 1	1	163.116586726	163.42122506799998	4432.2	6869.8	BCCH
155	Spectrogram 1	1	163.262060343	163.709281745	5905.5	8304.0	BGGN
156	Spectrogram 1	1	163.90959966399998	164.24967427200002	5784.6	9432.7	BGGN
157	Spectrogram 1	1	165.28783305299999	165.921396706	5663.7	8183.1	BCCH
158	Spectrogram 1	1	166.815104648	167.145862143	5139.6	7840.4	BCCH
159	Spectrogram 1	1	167.454097447	168.907567004	1934.9	4877.6	EATO
160	Spectrogram 1	1	167.774731654	168.14275759999998	5522.6	8465.3	BGGN
161	Spectrogram 1	1	168.29648995600002	168.683150127	6228.0	8989.3	BGGN
162	Spectrogram 1	1	168.586968525	169.714339142	1814.0	4897.8	EATO
163	Spectrogram 1	1	170.117065445	170.167830925	6507.2	7250.8	BCCH
164	Spectrogram 1	1	170.627416171	170.986125004	6066.8	8545.9	BGGN
165	Spectrogram 1	1	170.743880078	172.323130653	3466.7	6731.9	COYE
166	Spectrogram 1	1	172.04578480400002	172.10924165400002	6172.5	6953.4	BCCH
167	Spectrogram 1	1	172.25791086599997	173.133719444	2015.5	5421.8	COYE
168	Spectrogram 1	1	173.209169562	176.99191725400001	1128.7	3184.6	NOCA
169	Spectrogram 1	1	174.890908376	175.88318086099997	2217.1	5059.0	EATO
170	Spectrogram 1	1	175.106707274	175.581880013	1531.8	7900.9	BCCH
171	Spectrogram 1	1	177.252867861	177.485795674	6389.3	7316.4	BCCH
172	Spectrogram 1	1	177.67140306299999	179.204068076	1894.6	4978.4	EATO
173	Spectrogram 1	1	178.00755397700001	178.31967724700004	6207.9	8425.0	BCCH
174	Spectrogram 1	1	178.554146098	178.987391831	1007.8	1874.5	RBWO
175	Spectrogram 1	1	179.23859504599997	179.390891485	6507.2	7325.2	BCCH
176	Spectrogram 1	1	179.83836659099998	180.78871207	3285.3	7961.4	BCCH
177	Spectrogram 1	1	180.793442083	181.254639153	1068.2	1995.4	RBWO
178	Spectrogram 1	1	181.50311925900002	181.77331552299998	6308.6	7356.7	BCCH
179	Spectrogram 1	1	182.410032422	183.970648772	3305.5	7034.2	COYE
180	Spectrogram 1	1	182.829302486	186.73783119700002	1068.2	3083.8	NOCA
181	Spectrogram 1	1	183.714428177	183.989282997	6268.3	6953.6	BCCH
182	Spectrogram 1	1	184.610483333	184.866703928	6268.3	6953.6	BCCH
183	Spectrogram 1	1	185.458340574	186.157124014	5603.2	8062.2	BCCH
184	Spectrogram 1	1	186.892476685	192.501378435	1088.4	1814.0	AMCR
185	Spectrogram 1	1	186.939761468	187.42425132	6228.0	7497.8	BCCH
186	Spectrogram 1	1	187.28379541200002	188.173579659	2338.0	4252.8	COYE
187	Spectrogram 1	1	188.525300658	189.54552448099997	2035.7	5018.7	EATO
188	Spectrogram 1	1	189.540865925	190.141819684	5623.4	7578.4	BCCH
189	Spectrogram 1	1	189.63403705	191.20862907	1995.4	5381.5	EATO
190	Spectrogram 1	1	190.69152932400002	190.88253013099998	6248.2	7195.5	BCCH
191	Spectrogram 1	1	192.80588614200002	197.087099354	1209.3	3184.6	NOCA
192	Spectrogram 1	1	193.87269552799998	194.08698911599998	6348.9	7135.0	BCCH
193	Spectrogram 1	1	194.25935569799998	195.284238078	2156.6	4998.5	EATO
194	Spectrogram 1	1	194.99540758900002	196.351047464	3466.7	7316.4	COYE
195	Spectrogram 1	1	197.108922554	198.67419746099998	1975.2	5442.0	EATO
196	Spectrogram 1	1	200.71012932099998	201.86079272	1854.3	4958.2	EATO
197	Spectrogram 1	1	201.446181212	202.61082027900002	2378.3	5018.7	EATO
198	Spectrogram 1	1	201.944646732	202.44311225299998	6147.4	8465.3	BCCH
199	Spectrogram 1	1	202.68535717900002	202.913626437	6469.9	7356.7	BCCH
200	Spectrogram 1	1	204.49918364799998	206.171605349	2076.0	5643.5	EATO
201	Spectrogram 1	1	205.006966281	208.277272783	1269.8	3144.2	NOCA
202	Spectrogram 1	1	206.087751336	206.441801613	6023.8	10238.9	BGGN
203	Spectrogram 1	1	207.04671479400002	207.233057045	6570.7	7276.1	BCCH
204	Spectrogram 1	1	208.015694498	209.76731165599998	3204.7	7054.4	COYE
205	Spectrogram 1	1	208.397696112	208.598014032	6046.6	8122.6	BCCH
206	Spectrogram 1	1	209.613579299	209.9117269	6671.4	7880.8	BCCH
207	Spectrogram 1	1	211.468562183	211.650245878	5905.5	6893.1	BCCH
208	Spectrogram 1	1	211.62229454	212.041564605	826.4	2459.0	RBWO
209	Spectrogram 1	1	212.768299383	214.30096439599998	1975.2	5059.0	EATO
210	Spectrogram 1	1	212.791592164	213.248130679	886.8	2297.7	RBWO
211	Spectrogram 1	1	213.709327749	214.82272269799998	2438.8	5300.9	EATO
212	Spectrogram 1	1	214.249827318	217.580695052	1209.3	3224.9	NOCA
213	Spectrogram 1	1	215.428442055	216.513885666	1874.5	5079.2	EATO
214	Spectrogram 1	1	216.714203585	216.92849717400003	6107.1	7195.5	BCCH
215	Spectrogram 1	1	218.812201986	219.259423388	5381.5	7921.1	BGGN
216	Spectrogram 1	1	219.319576061	219.404185194	6693.1	7808.6	BCCH
217	Spectrogram 1	1	219.63210789	220.66164882599998	2378.3	4877.6	EATO
218	Spectrogram 1	1	219.865035704	221.52348173599998	1934.9	5651.9	EATO
219	Spectrogram 1	1	221.08876642099997	222.528260308	3507.0	6832.7	COYE
220	Spectrogram 1	1	222.83106646599998	223.879241627	2076.0	4978.4	EATO
221	Spectrogram 1	1	225.958462925	226.191390738	6429.6	7235.8	BCCH
222	Spectrogram 1	1	226.644148186	229.92377180000003	1189.2	3124.1	NOCA
223	Spectrogram 1	1	227.254419057	228.321228443	2459.0	7139.3	EATO
224	Spectrogram 1	1	228.09674025299998	228.30171672900002	6207.9	7316.4	BCCH
225	Spectrogram 1	1	228.870938083	229.793332224	2096.2	4897.8	EATO
226	Spectrogram 1	1	228.945474983	230.48279855200002	2015.5	8106.1	EATO
227	Spectrogram 1	1	230.627249525	230.88812867599998	2700.8	3970.6	EATO
228	Spectrogram 1	1	230.97198268900001	231.414545534	6611.0	7457.5	BCCH
229	Spectrogram 1	1	231.927864213	232.28657304599997	5179.9	9150.5	BGGN
230	Spectrogram 1	1	232.626647654	233.72140837700002	2479.1	6916.2	EATO
231	Spectrogram 1	1	234.65777818799998	236.22305309400002	3466.7	6993.9	COYE
232	Spectrogram 1	1	235.354822199	235.50711863900003	2863.2	3978.7	EATO
233	Spectrogram 1	1	235.52125917700002	240.11459566	1108.5	3083.8	NOCA
234	Spectrogram 1	1	238.069489457	238.97790793	2398.5	7362.4	EATO
235	Spectrogram 1	1	238.684418885	240.310255023	2116.3	5099.3	EATO
236	Spectrogram 1	1	240.186157811	242.892779004	1148.9	1854.3	AMCR
237	Spectrogram 1	1	242.86482766700001	243.88971004599998	2338.0	5038.8	EATO
238	Spectrogram 1	1	245.17018534299999	247.578658934	826.4	2741.1	RBWO
239	Spectrogram 1	1	245.51025995	250.00576675099998	1289.9	3023.3	NOCA
240	Spectrogram 1	1	247.154730314	248.142344243	2096.2	4958.2	EATO
241	Spectrogram 1	1	247.210632989	248.678078214	3345.8	7155.2	COYE
242	Spectrogram 1	1	247.816245304	249.44208144200002	1975.2	5119.5	EATO
243	Spectrogram 1	1	249.282991538	249.40877255700002	6792.4	7739.7	BCCH
244	Spectrogram 1	1	249.490315085	250.589734364	2398.5	5059.0	EATO
245	Spectrogram 1	1	250.694605401	251.02070434	5603.2	8062.2	BGGN
246	Spectrogram 1	1	251.057901477	251.435244535	5139.6	10138.2	BGGN
247	Spectrogram 1	1	252.059562388	252.567345022	4938.1	7961.4	BCCH
248	Spectrogram 1	1	253.05649343	253.349982475	5804.8	10299.4	BGGN
249	Spectrogram 1	1	253.18693300599998	254.25374239200002	1914.8	4797.0	EATO
250	Spectrogram 1	1	254.70562235	255.01308706400002	5784.6	8848.2	BGGN
251	Spectrogram 1	1	255.32920548400003	256.917773172	2035.7	4877.6	EATO
252	Spectrogram 1	1	256.209672619	257.518726931	2338.0	5139.6	EATO
253	Spectrogram 1	1	256.510202877	261.20136904099996	1151.0	3089.4	NOCA
254	Spectrogram 1	1	256.512478777	257.04821274799997	4817.1	7618.7	BCCH
255	Spectrogram 1	1	257.588605275	257.924021327	4736.5	10138.2	BGGN
256	Spectrogram 1	1	259.081725938	259.459068996	5815.4	10419.2	BGGN
257	Spectrogram 1	1	259.636936038	260.880770562	2423.1	4866.3	EATO
258	Spectrogram 1	1	260.494110392	262.15721498	3412.5	7289.4	COYE
259	Spectrogram 1	1	261.22084517	261.537626996	5835.6	10459.6	BGGN
260	Spectrogram 1	1	262.692948951	263.857588019	2443.3	7473.9	EATO
261	Spectrogram 1	1	265.222687776	266.298814274	1797.1	4886.5	EATO
262	Spectrogram 1	1	265.665250621	266.224277374	6239.4	9248.1	BGGN
263	Spectrogram 1	1	267.114132935	270.43568355599996	1195.7	3100.8	NOCA
264	Spectrogram 1	1	267.16996429700004	267.556624467	4886.5	7269.2	BCCH
265	Spectrogram 1	1	268.19491799	268.525675485	5289.6	10579.1	BGGN
266	Spectrogram 1	1	270.811557032	271.855073636	1925.3	4864.0	EATO
267	Spectrogram 1	1	272.227758138	272.581808415	5776.0	9890.1	BGGN
268	Spectrogram 1	1	272.87529746	274.389328247	3384.5	7579.7	COYE
269	Spectrogram 1	1	274.20382789999996	275.047026585	6424.5	8511.9	BCCH
270	Spectrogram 1	1	275.406612907	279.338434399	1094.4	2938.6	NOCA
271	Spectrogram 1	1	275.647980344	276.210367543	3272.2	7802.6	BCCH
272	Spectrogram 1	1	277.437743441	278.397406033	2168.5	4945.0	EATO
273	Spectrogram 1	1	277.866330618	278.066648538	6262.4	7052.8	BCCH
274	Spectrogram 1	1	282.240893311	282.962969533	1053.9	1763.2	AMCR
275	Spectrogram 1	1	284.301587534	288.256701807	1175.5	3040.0	NOCA
276	Spectrogram 1	1	284.455319891	285.540763502	1905.1	4884.2	EATO
277	Spectrogram 1	1	286.337376624	287.86538308	3404.8	7113.6	COYE
278	Spectrogram 1	1	289.21570085	289.439311551	6404.2	7458.1	BCCH
279	Spectrogram 1	1	290.412949811	291.423856522	1783.5	4965.3	EATO
280	Spectrogram 1	1	291.847121737	292.024146875	6465.0	7093.3	BCCH
281	Spectrogram 1	1	292.806784328	293.309908406	5938.1	8897.0	BGGN
282	Spectrogram 1	1	293.118907599	294.931085988	1337.6	2350.9	NOCA
283	Spectrogram 1	1	293.920179277	295.723040554	4519.4	7417.6	DOWO
284	Spectrogram 1	1	295.06236732400004	296.385397305	993.1	1560.5	AMCR
285	Spectrogram 1	1	296.551599878	296.72396646	7073.0	7843.2	BCCH
286	Spectrogram 1	1	296.683544906	297.275181553	1722.7	4154.6	EATO
287	Spectrogram 1	1	297.096650962	297.27833465599997	6566.4	7316.2	BCCH
288	Spectrogram 1	1	298.20538735400004	298.33582693	6586.6	7174.4	BCCH
289	Spectrogram 1	1	299.132440052	299.295489521	6181.3	7052.8	BCCH
290	Spectrogram 1	1	299.295489521	299.99997732400004	1824.0	5107.2	EATO
291	Spectrogram 1	1	299.657926448	299.99997732400004	1375.8	2379.8	NOCA
