Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
136	Spectrogram 1	1	199.243293148	199.844246907	965.4	4981.5	EATO
137	Spectrogram 1	1	199.667221768	200.72471404200002	1969.4	4885.0	EATO
138	Spectrogram 1	1	199.769710006	200.808568055	1834.3	5367.7	COYE
139	Spectrogram 1	1	202.04942783	202.445405113	2510.1	4325.0	EATO
140	Spectrogram 1	1	202.24999216400002	203.015786618	2532.8	4991.0	HOWA
141	Spectrogram 1	1	204.55422579400002	205.085301208	2954.2	4344.4	EATO
142	Spectrogram 1	1	206.28255017	207.302773993	1737.7	4942.9	EATO
143	Spectrogram 1	1	209.053763473	209.347252518	1699.1	3745.8	EATO
144	Spectrogram 1	1	211.671872097	212.011946705	2741.8	4556.7	EATO
145	Spectrogram 1	1	213.130107251	214.420527338	1950.1	4962.2	EATO
146	Spectrogram 1	1	213.260546827	213.395644958	6584.1	7433.7	BCCH
147	Spectrogram 1	1	213.42359629599997	213.996598717	1293.7	5232.5	EATO
148	Spectrogram 1	1	214.769919058	215.161237785	2568.0	4305.7	EATO
149	Spectrogram 1	1	217.852449456	218.15991416900002	2625.9	3996.8	EATO
150	Spectrogram 1	1	218.537257227	218.774843597	2838.3	4209.2	EATO
151	Spectrogram 1	1	218.96584440400002	220.535777867	2452.1	5116.7	COYE
152	Spectrogram 1	1	219.42238291900003	220.372728398	2104.6	4923.6	EATO
153	Spectrogram 1	1	221.53673978700002	221.997936858	2934.9	4209.2	EATO
154	Spectrogram 1	1	222.198254778	223.092697582	2510.1	6680.6	BCCH
155	Spectrogram 1	1	223.33960106400002	223.72160267799998	2819.0	4421.6	EATO
156	Spectrogram 1	1	224.78841206400003	225.822611556	1872.9	4885.0	EATO
157	Spectrogram 1	1	226.682204437	227.72572104099999	2452.1	6564.8	BCCH
158	Spectrogram 1	1	227.446207665	227.762989492	2973.5	4537.4	EATO
159	Spectrogram 1	1	227.688452591	228.89036010900003	3436.9	5599.4	COYE
160	Spectrogram 1	1	229.13260499	229.742875861	1197.1	4923.6	EATO
161	Spectrogram 1	1	229.5975333	229.86077514299998	1452.6	2495.5	NOCA
162	Spectrogram 1	1	230.013072125	230.353146732	2954.2	4209.2	EATO
163	Spectrogram 1	1	230.646635777	231.732079388	1988.7	4942.9	EATO
164	Spectrogram 1	1	233.160065253	234.356619088	2532.8	6406.4	BCCH
165	Spectrogram 1	1	233.38832112	234.902351907	2278.4	5522.2	COYE
166	Spectrogram 1	1	234.508721695	235.79914178200002	1660.5	3610.6	NOCA
167	Spectrogram 1	1	236.04369819400003	236.616700615	1351.6	5097.4	EATO
168	Spectrogram 1	1	236.233193691	237.341930083	2606.6	5425.6	EATO
169	Spectrogram 1	1	237.248758958	238.408739469	3282.4	6062.8	COYE
170	Spectrogram 1	1	238.503558674	239.491172603	2510.1	6410.3	BCCH
171	Spectrogram 1	1	240.138711925	241.90896330799998	3031.4	6487.6	COYE
172	Spectrogram 1	1	240.138711925	242.561161185	1042.6	3707.2	NOCA
173	Spectrogram 1	1	242.28560723099997	243.36639228599998	2085.3	4846.4	EATO
174	Spectrogram 1	1	242.770097084	243.217318485	5387.0	7279.2	BCCH
175	Spectrogram 1	1	244.004614495	244.38661610900002	2741.8	4518.1	EATO
176	Spectrogram 1	1	245.674924742	246.27121994400002	1216.4	4788.4	EATO
177	Spectrogram 1	1	246.43892797	247.92500742	3263.1	6391.0	COYE
178	Spectrogram 1	1	247.32643646	247.67582818	5522.2	7163.4	BCCH
179	Spectrogram 1	1	248.435172852	249.43210389400002	1776.4	4962.2	EATO
180	Spectrogram 1	1	251.882647262	252.273965989	2761.1	4749.8	EATO
181	Spectrogram 1	1	252.190111976	252.84696841	1255.0	4923.6	EATO
182	Spectrogram 1	1	254.00694892099997	254.45882888	5290.5	7317.8	BCCH
183	Spectrogram 1	1	254.23055962200002	255.38122302099998	1950.1	4962.2	EATO
184	Spectrogram 1	1	256.671785878	257.044470379	2876.9	4305.7	EATO
185	Spectrogram 1	1	257.14230006099996	259.066283801	1004.0	3629.9	NOCA
186	Spectrogram 1	1	258.82869743099997	260.314776881	3494.8	6178.6	COYE
187	Spectrogram 1	1	259.16877203900003	259.49021242099997	2625.9	4383.0	EATO
188	Spectrogram 1	1	260.389313781	261.036853103	1255.0	5329.1	EATO
189	Spectrogram 1	1	261.921315246	262.988124631	1853.6	4904.3	EATO
190	Spectrogram 1	1	262.396487985	262.755196818	2548.7	4440.9	EATO
191	Spectrogram 1	1	262.84145128	263.66834501799997	2452.1	5560.8	HOWA
192	Spectrogram 1	1	264.02239529400003	266.73833360000003	946.1	3533.4	NOCA
193	Spectrogram 1	1	265.005350667	265.219644256	3147.2	4267.1	EATO
194	Spectrogram 1	1	266.66845525599996	267.138969439	1834.3	5309.8	EATO
195	Spectrogram 1	1	266.784919162	267.69799619099996	3919.6	5174.6	EATO
196	Spectrogram 1	1	266.910700182	267.236799121	5425.6	7356.4	BCCH
197	Spectrogram 1	1	268.54984844	268.857313154	2799.7	4305.7	EATO
198	Spectrogram 1	1	270.180343135	270.53905196700003	4885.0	7279.2	BCCH
199	Spectrogram 1	1	271.428836215	271.745618041	2722.5	4383.0	EATO
200	Spectrogram 1	1	272.401040622	274.045510985	3456.2	6642.0	COYE
201	Spectrogram 1	1	272.601358542	273.04857994400004	5290.5	7568.8	BCCH
202	Spectrogram 1	1	272.764408011	273.793948947	1815.0	5020.1	EATO
203	Spectrogram 1	1	273.75202194	276.18844687	1119.9	3687.9	NOCA
204	Spectrogram 1	1	274.096755104	274.632489075	1042.6	4846.4	EATO
205	Spectrogram 1	1	277.398273375	277.677786751	2857.6	4402.3	EATO
206	Spectrogram 1	1	278.302033291	279.392135458	1853.6	4904.3	EATO
207	Spectrogram 1	1	279.80208841	280.295895375	5251.8	7105.4	BCCH
208	Spectrogram 1	1	280.65712996400003	281.011180241	2490.8	4383.0	EATO
209	Spectrogram 1	1	281.30001073	281.905623045	1332.3	5116.7	EATO
210	Spectrogram 1	1	282.19911209	285.329661903	1235.7	3572.0	NOCA
211	Spectrogram 1	1	282.23638054	282.553162366	5290.5	7105.4	BCCH
212	Spectrogram 1	1	284.241207816	285.205528964	1872.9	4981.5	EATO
213	Spectrogram 1	1	285.061113719	285.47106667099996	2741.8	4769.1	EATO
214	Spectrogram 1	1	285.74438817099997	285.966748778	2778.0	4166.9	EATO
215	Spectrogram 1	1	286.002142086	286.598437288	1062.0	5213.2	EATO
216	Spectrogram 1	1	286.766145314	287.073610028	6815.8	7897.1	BCCH
217	Spectrogram 1	1	288.53103886400004	290.02177687	3359.6	7028.2	COYE
218	Spectrogram 1	1	288.903723365	289.248456529	2606.6	4479.5	EATO
219	Spectrogram 1	1	290.627496227	291.703622725	1969.4	4885.0	EATO
220	Spectrogram 1	1	291.09801041	294.112096317	907.5	3552.7	NOCA
221	Spectrogram 1	1	291.95984332	293.506484002	2683.8	5329.1	COYE
222	Spectrogram 1	1	292.12289279	292.388430497	2915.5	4440.9	EATO
223	Spectrogram 1	1	295.011197677	295.341955172	2915.5	4383.0	EATO
224	Spectrogram 1	1	296.012894174	297.089020673	1930.8	4904.3	EATO
225	Spectrogram 1	1	298.37944075900003	298.999028743	1428.8	2896.2	NOCA
226	Spectrogram 1	1	298.444660547	298.96641885	5676.6	7665.4	BCCH
227	Spectrogram 1	1	298.938467512	299.306493457	2838.3	4421.6	EATO
