Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
74	Spectrogram 1	1	92.20816011	92.51671577299999	6013.6	8781.8	BGGN
75	Spectrogram 1	1	93.00441440899999	93.43349962799999	3029.1	4553.0	EATO
76	Spectrogram 1	1	93.153448517	93.59217609999999	5011.4	8781.8	BGGN
77	Spectrogram 1	1	93.676449321	94.05250153600001	5964.0	8297.0	BGGN
78	Spectrogram 1	1	94.508623267	94.86539075200001	2671.6	4233.1	EATO
79	Spectrogram 1	1	94.659970497	94.96852616	6246.2	8917.8	BGGN
80	Spectrogram 1	1	94.971456761	95.3137607	2991.4	4383.7	EATO
81	Spectrogram 1	1	95.886956177	96.185869475	5625.4	8127.6	BGGN
82	Spectrogram 1	1	96.769232525	97.06332464200001	6152.2	8485.1	BGGN
83	Spectrogram 1	1	97.147007517	97.470026727	2709.2	4157.9	EATO
84	Spectrogram 1	1	97.32539126	97.691801109	2558.7	4458.9	EATO
85	Spectrogram 1	1	98.10160159899999	98.569256276	3123.1	4684.7	EATO
86	Spectrogram 1	1	98.340937934	98.697705419	6039.3	8278.2	BGGN
87	Spectrogram 1	1	99.282791247	99.84686956799999	1730.9	4609.4	EATO
88	Spectrogram 1	1	99.835672516	100.17315527299999	5907.6	8353.4	BGGN
89	Spectrogram 1	1	101.13928258700001	101.452659432	3141.9	4402.5	EATO
90	Spectrogram 1	1	101.22899418200001	101.55683457399999	6058.1	8372.2	BGGN
91	Spectrogram 1	1	101.667889855	102.892470143	2558.7	5437.2	COYE
92	Spectrogram 1	1	101.771424384	102.84654802200001	2672.7	5393.2	COYE
93	Spectrogram 1	1	102.101796256	102.487490835	6227.4	9011.9	BGGN
94	Spectrogram 1	1	102.824973592	103.18174107700001	2615.1	3480.6	EATO
95	Spectrogram 1	1	103.215489353	103.519223833	6340.3	8729.7	BGGN
96	Spectrogram 1	1	103.62683398799999	103.95467438	3085.5	4327.2	EATO
97	Spectrogram 1	1	104.35483250600001	104.711599991	6171.0	8692.1	BGGN
98	Spectrogram 1	1	105.38656550399999	105.76261771799999	6039.3	8654.4	BGGN
99	Spectrogram 1	1	106.124206386	106.485795054	2728.0	4270.8	EATO
100	Spectrogram 1	1	106.485795054	106.80881426299999	6302.7	8710.9	BGGN
101	Spectrogram 1	1	107.570729146	108.12516510299999	1636.8	4647.1	EATO
102	Spectrogram 1	1	108.279442935	108.61210450899999	6133.4	8522.7	BGGN
103	Spectrogram 1	1	108.33247593899999	108.645852784	3010.2	4741.1	EATO
104	Spectrogram 1	1	108.968871994	109.73061878700001	6472.0	8541.6	BCCH
105	Spectrogram 1	1	109.263646868	109.499884797	2615.1	3537.0	EATO
106	Spectrogram 1	1	109.572202531	109.87111582899999	2822.1	4233.1	EATO
107	Spectrogram 1	1	110.006108932	110.90767001	1975.5	4684.7	EATO
108	Spectrogram 1	1	110.936597103	111.19694094399999	3198.4	4364.8	EATO
109	Spectrogram 1	1	112.14671384399999	112.469733054	2521.1	4176.7	EATO
110	Spectrogram 1	1	112.36848822700001	112.951851277	1599.2	4684.7	EATO
111	Spectrogram 1	1	113.324111645	114.751181586	3330.1	6058.1	COYE
112	Spectrogram 1	1	113.623219994	113.819760859	2824.6	4282.4	EATO
113	Spectrogram 1	1	114.11478553100001	114.51976483899999	6227.4	8748.5	BGGN
114	Spectrogram 1	1	115.092910786	115.36771817399999	3102.3	4390.9	EATO
115	Spectrogram 1	1	115.20437271600001	115.512928379	6265.1	8748.5	BGGN
116	Spectrogram 1	1	115.28575807600001	115.49306891200001	2529.5	3579.5	EATO
117	Spectrogram 1	1	115.478605365	115.951655963	2709.2	4703.5	EATO
118	Spectrogram 1	1	116.006729639	116.199576929	5059.1	9115.9	BGGN
119	Spectrogram 1	1	117.28832101	117.809008691	2596.3	4327.2	EATO
120	Spectrogram 1	1	117.95364415799999	118.546649573	1542.7	4684.7	EATO
121	Spectrogram 1	1	119.08662198299999	119.607309664	2276.5	4872.8	EATO
122	Spectrogram 1	1	119.34999136799999	120.338333726	2625.0	5918.2	COYE
123	Spectrogram 1	1	120.153993981	120.63129102200001	2558.7	4383.7	EATO
124	Spectrogram 1	1	121.450892002	121.773911212	2935.0	4252.0	EATO
125	Spectrogram 1	1	122.11139396799999	122.69957820100001	1392.2	4778.8	EATO
126	Spectrogram 1	1	122.71404174799999	123.06116686799999	2953.8	4157.9	EATO
127	Spectrogram 1	1	123.112645328	123.48387636	1806.1	3461.8	EATO
128	Spectrogram 1	1	123.89642882	124.15195147899999	2916.2	4346.0	EATO
129	Spectrogram 1	1	124.21187487799999	124.91094630200001	5155.0	9407.0	BGGN
130	Spectrogram 1	1	124.47899221700001	126.542671306	2369.0	3462.4	SCTA
131	Spectrogram 1	1	125.24153866399999	125.525988416	5061.0	8146.5	BGGN
132	Spectrogram 1	1	125.68508742899999	125.950252452	2746.8	4176.7	EATO
133	Spectrogram 1	1	126.10453028399999	126.38415885299999	6340.3	8654.4	BGGN
134	Spectrogram 1	1	126.668608605	127.21822338	1523.9	4854.0	EATO
135	Spectrogram 1	1	127.10492039799999	127.437581972	6246.2	8710.9	BGGN
136	Spectrogram 1	1	128.247540588	128.585023344	6208.6	8560.4	BGGN
137	Spectrogram 1	1	128.290931228	128.57055979700002	2483.4	3593.5	EATO
138	Spectrogram 1	1	129.308200679	129.640862253	2991.4	4214.3	EATO
139	Spectrogram 1	1	129.48658442200002	129.795140085	5870.0	9896.2	BGGN
140	Spectrogram 1	1	129.768964961	130.689810768	2031.9	4684.7	EATO
141	Spectrogram 1	1	130.892300422	131.364776281	2634.0	4233.1	EATO
142	Spectrogram 1	1	132.215123946	134.67248003	2464.6	4247.7	SCTA
143	Spectrogram 1	1	132.263335768	133.52648551299998	3340.9	6872.7	COYE
144	Spectrogram 1	1	133.816856916	134.332723415	2634.0	4440.1	EATO
145	Spectrogram 1	1	135.17160912399999	136.719208621	2445.8	4948.1	COYE
146	Spectrogram 1	1	135.779246175	137.153283112	1994.3	4665.9	EATO
147	Spectrogram 1	1	137.293097397	137.707719069	1881.4	4176.7	EATO
148	Spectrogram 1	1	139.043186548	139.35174221100002	2840.9	4289.6	EATO
149	Spectrogram 1	1	140.073879812	140.358329564	2652.8	4252.0	EATO
150	Spectrogram 1	1	140.783622936	143.329207156	1862.6	3875.7	SCTA
151	Spectrogram 1	1	141.125926874	142.528890905	1956.7	4872.8	EATO
152	Spectrogram 1	1	143.604014543	143.927033753	3085.5	4458.9	EATO
153	Spectrogram 1	1	144.22439236399998	145.81538250100002	3499.4	7299.8	COYE
154	Spectrogram 1	1	144.547411574	144.827040143	3104.3	4101.5	EATO
155	Spectrogram 1	1	145.762349497	146.128759346	2728.0	4647.1	EATO
156	Spectrogram 1	1	146.840225105	148.045520663	2370.6	5136.2	COYE
157	Spectrogram 1	1	147.84303101	149.255637404	1975.5	4854.0	EATO
158	Spectrogram 1	1	149.254944248	151.88730974799998	1862.6	4346.0	SCTA
159	Spectrogram 1	1	153.79408212299998	155.293469798	2088.4	4835.2	EATO
160	Spectrogram 1	1	154.39535370299998	154.790690646	6133.4	8861.4	BGGN
161	Spectrogram 1	1	155.157100496	155.417444337	6001.7	8842.6	BGGN
162	Spectrogram 1	1	155.57240521100002	155.832749052	2803.3	3593.5	EATO
163	Spectrogram 1	1	156.811449046	158.195128347	3480.6	5550.1	COYE
164	Spectrogram 1	1	158.68757154899998	159.960363659	2201.2	4722.3	COYE
165	Spectrogram 1	1	159.425212431	159.700019819	2897.4	4233.1	EATO
166	Spectrogram 1	1	160.218812496	160.38273269200002	3054.5	4438.6	EATO
167	Spectrogram 1	1	160.69800454100002	162.178107487	2107.2	4835.2	EATO
168	Spectrogram 1	1	161.644500405	164.7396994	2370.6	4214.3	SCTA
169	Spectrogram 1	1	162.474169382	162.859863961	4963.6	9020.5	BGGN
170	Spectrogram 1	1	163.910881688	164.31103981299998	6156.8	9784.1	BGGN
171	Spectrogram 1	1	165.40544818	165.699540297	6156.8	8925.0	BGGN
172	Spectrogram 1	1	166.91783403600002	167.279422703	2953.8	4270.8	EATO
173	Spectrogram 1	1	167.631369006	169.159683775	1900.2	4948.1	EATO
174	Spectrogram 1	1	168.8973584	169.300267175	6013.6	8838.2	BGGN
175	Spectrogram 1	1	170.122308238	170.787631387	2434.1	3627.3	EATO
176	Spectrogram 1	1	171.091001955	172.75177227	2915.7	5649.2	COYE
177	Spectrogram 1	1	171.40546734	172.18180376	6013.6	8929.3	BGGN
178	Spectrogram 1	1	171.828030201	173.95067155	2186.8	4100.2	SCTA
179	Spectrogram 1	1	172.85004270299999	173.164508088	6104.8	8656.0	BGGN
180	Spectrogram 1	1	174.30444510900003	175.699885255	1913.4	4738.0	EATO
181	Spectrogram 1	1	176.122448116	176.574492107	2004.5	4373.6	EATO
182	Spectrogram 1	1	179.895382402	180.897740817	1822.3	4373.6	NOCA
183	Spectrogram 1	1	181.094281682	181.35961185099998	2824.6	4555.8	EATO
184	Spectrogram 1	1	181.49239155799998	182.172178253	7254.5	9259.1	BGGN
185	Spectrogram 1	1	181.526671587	182.774706084	2004.5	4646.9	EATO
186	Spectrogram 1	1	184.75786004900002	185.445753079	1002.3	1731.2	AMCR
187	Spectrogram 1	1	184.77751413599998	186.48813309099998	3579.5	7198.1	COYE
188	Spectrogram 1	1	185.60103555900002	186.888291216	2100.0	6490.9	COYE
189	Spectrogram 1	1	187.644776758	187.96906918599998	3006.8	4282.4	EATO
190	Spectrogram 1	1	188.558691783	189.855861496	1913.4	4646.9	EATO
191	Spectrogram 1	1	192.99068830299998	193.894776285	2551.2	4191.3	EAWP
192	Spectrogram 1	1	195.556805043	195.76317295200002	2733.5	4009.1	EATO
193	Spectrogram 1	1	195.802481125	197.168440141	1913.4	4738.0	EATO
194	Spectrogram 1	1	199.63533213099998	201.138869753	1731.2	5466.9	COYE
195	Spectrogram 1	1	200.125437279	200.38578111900003	2911.4	4343.2	EATO
196	Spectrogram 1	1	202.033355712	204.853747319	2338.6	3913.6	SCTA
197	Spectrogram 1	1	202.829121198	204.175426128	2004.5	4555.8	EATO
198	Spectrogram 1	1	205.059860023	205.885331659	2460.1	3371.3	TUTI
199	Spectrogram 1	1	208.34302582700002	210.043104315	2733.5	5558.1	COYE
200	Spectrogram 1	1	209.630368497	211.074943859	2004.5	4646.9	EATO
201	Spectrogram 1	1	213.241319188	220.267655135	5740.3	9567.1	BGGN
202	Spectrogram 1	1	213.40395311700001	213.973921628	3280.2	4100.2	EAWP
203	Spectrogram 1	1	214.80381907	216.42528121200002	2277.9	5193.6	COYE
204	Spectrogram 1	1	217.211444674	218.557749604	2004.5	4464.7	EATO
205	Spectrogram 1	1	220.114541418	222.057477858	2481.8	4200.0	SCTA
206	Spectrogram 1	1	221.804774599	222.099585897	6104.8	9202.7	BGGN
207	Spectrogram 1	1	222.47301354200002	224.00603229400002	3280.2	5831.4	COYE
208	Spectrogram 1	1	222.620419191	222.91523049	5831.4	9202.7	BGGN
209	Spectrogram 1	1	223.986378207	224.271362463	6195.9	9111.6	BGGN
210	Spectrogram 1	1	224.17309203	225.519396959	2004.5	4829.1	EATO
211	Spectrogram 1	1	224.841330973	225.16562340099998	5740.3	9202.7	BGGN
212	Spectrogram 1	1	227.68768106599998	228.01197349400002	6013.6	8838.2	BGGN
213	Spectrogram 1	1	228.424709312	230.78319969900002	2095.7	4555.8	SCTA
214	Spectrogram 1	1	230.046171453	230.390117968	5922.5	8929.3	BGGN
215	Spectrogram 1	1	231.215589604	232.72153558	1822.3	4738.0	EATO
216	Spectrogram 1	1	233.18605328900003	233.510345717	5011.4	9020.5	BGGN
217	Spectrogram 1	1	234.71907204099998	234.935266993	2642.4	4191.3	EATO
218	Spectrogram 1	1	236.25209079299998	237.500125289	2186.8	5466.9	COYE
219	Spectrogram 1	1	239.760974466	240.213018457	1731.2	4373.6	EATO
220	Spectrogram 1	1	240.657732573	242.25704345900002	1913.4	4829.1	EATO
221	Spectrogram 1	1	244.37332911099998	245.699979954	3280.2	7107.0	COYE
222	Spectrogram 1	1	247.286318139	247.87932355400002	8018.2	9020.5	BGGN
223	Spectrogram 1	1	247.439366615	248.874114935	1913.4	4829.1	EATO
224	Spectrogram 1	1	248.26457197599998	250.897835516	2095.7	4100.2	SCTA
225	Spectrogram 1	1	249.28685075299998	249.660278397	2460.1	4373.6	EATO
226	Spectrogram 1	1	252.1655241	252.479989485	2824.6	4191.3	EATO
227	Spectrogram 1	1	252.637222177	252.981168692	2277.9	4373.6	EATO
228	Spectrogram 1	1	253.089266168	254.28816544900002	2186.8	4920.2	COYE
229	Spectrogram 1	1	253.462693813	254.907269175	1731.2	4555.8	EATO
230	Spectrogram 1	1	255.29052386400002	255.654124465	5740.3	8473.8	BGGN
231	Spectrogram 1	1	257.413165213	257.70797651099997	6104.8	8473.8	BGGN
232	Spectrogram 1	1	258.01704065900003	260.393912748	2186.8	3735.7	SCTA
233	Spectrogram 1	1	259.63850280099996	260.011930446	2277.9	4282.4	EATO
234	Spectrogram 1	1	260.463974437	260.788266865	2095.7	4373.6	EATO
235	Spectrogram 1	1	260.660515302	261.04376999	5740.3	9931.6	BGGN
236	Spectrogram 1	1	260.72175314	262.158465446	2004.5	4677.3	EATO
237	Spectrogram 1	1	261.07325112	262.429383093	3006.8	5649.2	COYE
238	Spectrogram 1	1	263.878521627	264.023157094	3150.0	4629.5	EATO
239	Spectrogram 1	1	264.630626056	264.770440341	3102.3	4152.3	EATO
240	Spectrogram 1	1	266.245747233	267.19897043099996	3006.8	4464.7	EAWP
241	Spectrogram 1	1	267.601879206	269.066108655	2004.5	4646.9	EATO
242	Spectrogram 1	1	268.987492309	269.311784737	5011.4	8929.3	BGGN
243	Spectrogram 1	1	269.46901743	271.002036182	2186.8	5375.8	COYE
244	Spectrogram 1	1	271.81449244099997	273.33768415	2824.6	5558.1	COYE
245	Spectrogram 1	1	273.838863357	275.42101732599997	1913.4	4555.8	EATO
246	Spectrogram 1	1	274.723297252	275.037762638	6104.8	9202.7	BGGN
247	Spectrogram 1	1	275.686347494	275.96150470599997	6104.8	8929.3	BGGN
248	Spectrogram 1	1	278.437919613	278.831001345	2642.4	4464.7	EATO
249	Spectrogram 1	1	278.973960074	280.637365347	2460.1	4464.7	SCTA
250	Spectrogram 1	1	280.045107792	281.528991327	1913.4	4738.0	EATO
251	Spectrogram 1	1	282.000689405	282.364290006	5922.5	8929.3	BGGN
252	Spectrogram 1	1	282.993220776	284.015233278	2277.9	4920.2	EATO
253	Spectrogram 1	1	285.40336341	286.287797305	3006.8	7653.7	BCCH
254	Spectrogram 1	1	286.336932522	287.594794062	2004.5	5102.5	EATO
255	Spectrogram 1	1	287.270501634	288.754385169	2915.7	5922.5	COYE
256	Spectrogram 1	1	289.73620759799996	292.098586893	2290.9	4009.1	SCTA
257	Spectrogram 1	1	291.643535894	293.408586131	2277.9	5466.9	COYE
258	Spectrogram 1	1	294.15544142	295.708114259	1913.4	4646.9	EATO
259	Spectrogram 1	1	296.567817782	298.346512616	2460.1	4920.2	EATO
260	Spectrogram 1	1	298.92630817	299.348871031	2460.1	4100.2	EATO
261	Spectrogram 1	1	299.771433892	299.99997732400004	2824.6	4464.7	EATO
