Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
109	Spectrogram 1	1	97.76718704	98.85468695799999	3535.6	4676.1	BCCH
110	Spectrogram 1	1	98.476277896	100.50127774299999	1292.6	3801.7	NOCA
111	Spectrogram 1	1	99.08309603200001	100.099005046	3345.5	4372.0	BCCH
112	Spectrogram 1	1	99.99035359700001	100.914516615	1539.7	3440.4	AMRO
113	Spectrogram 1	1	101.657698377	102.683834663	3345.5	4276.9	BCCH
114	Spectrogram 1	1	101.66110746700001	102.86110737700001	2319.1	5645.6	EATO
115	Spectrogram 1	1	102.653152847	103.63156186399999	3478.6	4562.1	BCCH
116	Spectrogram 1	1	103.373295017	104.32784040000001	3383.5	4315.0	BCCH
117	Spectrogram 1	1	104.327755118	108.656087056	1368.6	3041.4	AMRO
118	Spectrogram 1	1	104.91070962	105.71525501299999	2813.3	5550.5	EATO
119	Spectrogram 1	1	105.101618696	106.02548226299999	3326.5	4124.9	BCCH
120	Spectrogram 1	1	106.021817611	107.828635656	2071.9	6976.2	COYE
121	Spectrogram 1	1	107.972726646	108.964772026	3288.5	4315.0	BCCH
122	Spectrogram 1	1	108.685226593	109.03636293	2718.2	4181.9	EATO
123	Spectrogram 1	1	109.525936819	112.02139117600001	1577.7	3041.4	AMRO
124	Spectrogram 1	1	109.563436816	110.794118541	2357.1	5892.7	EATO
125	Spectrogram 1	1	109.713436805	110.702073094	3497.6	4391.0	BCCH
126	Spectrogram 1	1	110.667982187	111.653209385	3231.5	4257.9	BCCH
127	Spectrogram 1	1	111.264573051	112.225936615	3516.6	4505.0	BCCH
128	Spectrogram 1	1	112.49957305	113.38934571	2756.2	5398.4	EATO
129	Spectrogram 1	1	112.89477200399999	114.81678354799999	1368.6	3820.7	NOCA
130	Spectrogram 1	1	113.765765821	117.38647367899999	1602.9	3831.4	AMRO
131	Spectrogram 1	1	114.012953738	115.09022638399999	3364.5	4372.0	BCCH
132	Spectrogram 1	1	115.820680966	116.921817246	2414.1	5759.6	EATO
133	Spectrogram 1	1	116.04909003899999	116.89795361200001	3725.7	4391.0	BCCH
134	Spectrogram 1	1	116.584061711	118.46247066	2052.9	6843.1	COYE
135	Spectrogram 1	1	118.52724338200001	118.772697909	3060.4	4257.9	EATO
136	Spectrogram 1	1	119.01224343700001	119.86451609999999	2661.2	5398.4	EATO
137	Spectrogram 1	1	120.051760525	121.18357862200001	3326.5	4238.9	BCCH
138	Spectrogram 1	1	121.05345361399999	121.383161442	1993.9	2813.1	AMRO
139	Spectrogram 1	1	121.483578599	122.700623961	2338.1	5740.6	EATO
140	Spectrogram 1	1	123.166249076	124.575983778	2813.1	9067.1	BCCH
141	Spectrogram 1	1	124.103749006	124.461703524	1235.6	6653.0	BLJA
142	Spectrogram 1	1	124.86421968100001	129.13962952	1558.7	4200.9	AMRO
143	Spectrogram 1	1	125.0555588	125.545124969	4426.5	7570.6	BCCH
144	Spectrogram 1	1	125.311391139	125.64548202299999	1425.6	6653.0	BLJA
145	Spectrogram 1	1	125.42730022100001	126.357981969	2243.0	5113.3	EATO
146	Spectrogram 1	1	125.642072932	126.53525468299999	5930.7	7679.5	BCCH
147	Spectrogram 1	1	126.38184560399999	127.16593645399999	6082.8	8230.7	BCCH
148	Spectrogram 1	1	127.489800065	127.950027303	6843.1	8040.6	BCCH
149	Spectrogram 1	1	127.989146635	129.20619199799998	2395.1	5550.5	EATO
150	Spectrogram 1	1	129.09002727	130.068436287	6253.8	8553.9	BCCH
151	Spectrogram 1	1	130.412413742	130.831731892	6329.9	7622.5	BCCH
152	Spectrogram 1	1	131.046245659	131.790586059	2730.4	8770.4	BCCH
153	Spectrogram 1	1	131.046504604	132.222640878	7570.6	8420.8	BCCH
154	Spectrogram 1	1	131.358890919	133.32252713399998	1767.8	6976.2	COYE
155	Spectrogram 1	1	132.583748785	135.01783951	2186.0	3782.7	AMRO
156	Spectrogram 1	1	133.51684530100002	134.307754332	6443.9	8268.8	BCCH
157	Spectrogram 1	1	134.373521377	135.675794005	2357.1	5664.6	EATO
158	Spectrogram 1	1	135.761760175	136.828805549	3098.4	4029.8	BCCH
159	Spectrogram 1	1	136.93107826899998	137.24471460799998	2680.2	4162.9	EATO
160	Spectrogram 1	1	137.121987345	138.117441815	3478.6	8154.7	BCCH
161	Spectrogram 1	1	138.443209074	139.970481686	6462.9	8401.8	BCCH
162	Spectrogram 1	1	139.022754485	139.847754422	2433.1	5322.4	EATO
163	Spectrogram 1	1	139.602299895	142.08752698	1634.7	4200.9	AMRO
164	Spectrogram 1	1	140.226163485	142.107981524	4334.0	8306.8	BCCH
165	Spectrogram 1	1	140.50570891799998	141.381845215	2889.3	4086.9	BCCH
166	Spectrogram 1	1	141.443208847	142.704572388	2357.1	5683.6	EATO
167	Spectrogram 1	1	142.20002697200002	143.198890533	3250.5	4162.9	BCCH
168	Spectrogram 1	1	143.480254456	143.76661807	2699.2	4315.0	EATO
169	Spectrogram 1	1	143.969913485	146.785822363	1748.8	3687.7	AMRO
170	Spectrogram 1	1	144.34275439	145.822299733	6253.8	8420.8	BCCH
171	Spectrogram 1	1	144.569913439	146.519913292	2167.0	6786.1	COYE
172	Spectrogram 1	1	146.541362158	147.437952999	2699.2	5550.5	BCCH
173	Spectrogram 1	1	147.124316659	147.956134778	6443.9	8477.8	BCCH
174	Spectrogram 1	1	148.188776986	148.669458767	5265.4	7280.3	BCCH
175	Spectrogram 1	1	148.304686068	149.55923142700001	2376.1	5702.6	EATO
176	Spectrogram 1	1	148.389913334	148.983095107	6691.0	8801.0	BCCH
177	Spectrogram 1	1	149.282839524	151.873748419	1634.7	3744.7	AMRO
178	Spectrogram 1	1	149.415794059	150.312516153	4410.0	8154.7	BCCH
179	Spectrogram 1	1	150.215233388	151.743962556	3901.9	7985.2	BAWW
180	Spectrogram 1	1	151.47982799	152.618464268	3136.4	4238.9	BCCH
181	Spectrogram 1	1	152.090055217	152.89460061100002	5987.7	8192.7	BCCH
182	Spectrogram 1	1	152.272725808	153.124998471	1425.6	2509.1	NOCA
183	Spectrogram 1	1	152.771873347	153.579827832	2832.3	5284.4	EATO
184	Spectrogram 1	1	153.90568023	155.030680145	3155.4	4257.9	BCCH
185	Spectrogram 1	1	154.28749838299998	154.863634703	6539.0	8725.0	BCCH
186	Spectrogram 1	1	154.679543808	155.886361898	2338.1	5721.6	EATO
187	Spectrogram 1	1	155.136361955	156.084089156	4276.9	7793.5	BCCH
188	Spectrogram 1	1	156.535907629	158.554089295	2205.0	6748.1	COYE
189	Spectrogram 1	1	157.348265527	159.502810818	1577.7	4219.9	NOCA
190	Spectrogram 1	1	157.394998473	158.690452921	6729.1	8744.0	BCCH
191	Spectrogram 1	1	159.431219915	160.068719866	6291.9	8953.1	BCCH
192	Spectrogram 1	1	160.05008383	160.588720153	2984.4	5949.7	BCCH
193	Spectrogram 1	1	160.404629257	161.853492784	6253.8	7945.6	BCCH
194	Spectrogram 1	1	160.62962924	161.263720102	2851.3	5303.4	BCCH
195	Spectrogram 1	1	160.946674671	162.228492756	2300.0	5702.6	EATO
196	Spectrogram 1	1	161.938720051	162.698947266	6139.8	8439.8	BCCH
197	Spectrogram 1	1	162.576220002	162.978492699	3345.5	5949.7	BCCH
198	Spectrogram 1	1	163.28954399100002	164.721362065	4790.2	8686.9	BCCH
199	Spectrogram 1	1	163.384174487	163.660310829	2794.3	4315.0	EATO
200	Spectrogram 1	1	164.216816649	166.204316498	1520.7	3877.8	NOCA
201	Spectrogram 1	1	164.465680266	165.488407462	3174.4	4162.9	BCCH
202	Spectrogram 1	1	165.723379156	166.115424581	2832.3	4276.9	EATO
203	Spectrogram 1	1	166.579060909	167.707469915	2376.1	5626.6	EATO
204	Spectrogram 1	1	166.732469989	167.710879006	2870.3	5455.5	EATO
205	Spectrogram 1	1	166.919969974	167.639288102	5626.6	8154.7	BCCH
206	Spectrogram 1	1	167.88107797700002	170.23675961700002	4181.9	7185.3	BAWW
207	Spectrogram 1	1	167.891305249	169.275396054	6862.1	8801.0	BCCH
208	Spectrogram 1	1	168.037896147	168.279941584	2737.2	4391.0	EATO
209	Spectrogram 1	1	168.93281124700002	170.071447525	3174.4	4086.9	BCCH
210	Spectrogram 1	1	169.819174817	170.535083853	6653.0	8116.7	BCCH
211	Spectrogram 1	1	170.636021408	174.123521145	1444.7	4162.9	AMRO
212	Spectrogram 1	1	171.471248618	172.15647583900002	6462.9	7869.6	BCCH
213	Spectrogram 1	1	171.726501084	173.500696146	1485.6	3675.0	NOCA
214	Spectrogram 1	1	172.40874854700004	173.57465755	2357.1	5664.6	EATO
215	Spectrogram 1	1	172.436021272	172.804203063	4524.1	7356.3	BCCH
216	Spectrogram 1	1	172.456475816	173.557612097	3155.4	4200.9	BCCH
217	Spectrogram 1	1	174.198521139	174.505339298	2813.3	3915.8	EATO
218	Spectrogram 1	1	174.51764044200004	175.046049493	5816.6	7489.4	BCCH
219	Spectrogram 1	1	175.471930263	176.307157473	2718.2	5303.4	EATO
220	Spectrogram 1	1	175.546930257	176.109430215	3687.7	4200.9	BCCH
221	Spectrogram 1	1	175.598066617	176.153748393	5968.7	7242.3	BCCH
222	Spectrogram 1	1	176.603748359	176.968521059	2585.2	4162.9	EATO
223	Spectrogram 1	1	177.124998671	177.57158954599998	6329.9	8059.7	BCCH
224	Spectrogram 1	1	177.83408952599999	178.761362183	6367.9	9504.3	BCCH
225	Spectrogram 1	1	177.837498617	178.97272580400002	3269.5	4257.9	BCCH
226	Spectrogram 1	1	178.25240106200005	181.670619266	1798.4	3831.4	AMRO
227	Spectrogram 1	1	178.598379577	179.07565226900002	798.4	2414.1	WBNU
228	Spectrogram 1	1	178.611362195	180.75568021400002	4353.0	8896.0	BAWW
229	Spectrogram 1	1	179.18815226	180.374515807	2376.1	5588.5	EATO
230	Spectrogram 1	1	179.549515869	181.871106603	1444.7	3687.7	NOCA
231	Spectrogram 1	1	180.838066854	181.91533950000002	3269.5	4200.9	BCCH
232	Spectrogram 1	1	180.896106676	182.293833844	5987.7	8211.7	BCCH
233	Spectrogram 1	1	181.417612265	181.74147587599998	3079.4	4200.9	EATO
234	Spectrogram 1	1	182.26048169799998	182.72752711799998	703.3	2014.9	WBNU
235	Spectrogram 1	1	182.89798165	183.811617945	6310.9	8915.0	BCCH
236	Spectrogram 1	1	183.25917483799998	184.465992929	836.4	2433.1	WBNU
237	Spectrogram 1	1	183.913720243	184.281902034	2604.2	4238.9	EATO
238	Spectrogram 1	1	183.99886222799998	184.8477258	6272.8	7755.5	BCCH
239	Spectrogram 1	1	184.176134942	188.110225554	1653.7	3592.6	AMRO
240	Spectrogram 1	1	184.48977128200002	185.29772576599999	6615.0	8858.0	BCCH
241	Spectrogram 1	1	184.55624855	185.623293923	3212.5	4276.9	BCCH
242	Spectrogram 1	1	185.55170302	186.646021119	2319.1	5531.5	EATO
243	Spectrogram 1	1	186.33562341599998	187.67198695099998	6025.7	9295.2	BCCH
244	Spectrogram 1	1	186.93221428	187.279941526	2756.2	4200.9	EATO
245	Spectrogram 1	1	186.97994154900002	187.521986963	741.3	2262.0	WBNU
246	Spectrogram 1	1	187.746986946	188.858350498	6234.8	8839.0	BCCH
247	Spectrogram 1	1	188.159486914	189.059486846	874.4	2547.2	WBNU
248	Spectrogram 1	1	188.218350638	188.480850618	2756.2	4048.8	EATO
249	Spectrogram 1	1	189.65698689299998	190.00130504900002	2813.3	4219.9	EATO
250	Spectrogram 1	1	190.174913111	191.695367542	6215.8	8192.7	BCCH
251	Spectrogram 1	1	190.244089246	192.858861776	1615.7	3687.7	AMRO
252	Spectrogram 1	1	191.709998227	192.90999813599998	2376.1	5588.5	EATO
253	Spectrogram 1	1	191.82931639900002	192.473634532	7299.3	8896.0	BCCH
254	Spectrogram 1	1	192.347242618	194.82224243099998	1501.7	4143.9	NOCA
255	Spectrogram 1	1	192.71908905900003	193.547498088	2775.3	5322.4	EATO
256	Spectrogram 1	1	193.176645948	193.64710045799998	6310.9	7812.5	BCCH
257	Spectrogram 1	1	193.64468568900003	195.962867332	3953.8	9447.3	BAWW
258	Spectrogram 1	1	196.33528225599997	196.908009486	6386.9	8078.7	BCCH
259	Spectrogram 1	1	196.761418588	197.167100375	893.4	2680.2	WBNU
260	Spectrogram 1	1	197.53528216599997	198.71141844	2338.1	5607.5	EATO
261	Spectrogram 1	1	197.627327613	197.940963953	3079.4	4315.0	EATO
262	Spectrogram 1	1	197.93056626	199.406702512	5949.7	8515.9	BCCH
263	Spectrogram 1	1	199.66297116099997	200.52114159799999	2971.3	3675.0	BCCH
264	Spectrogram 1	1	200.18371962	200.995083195	2851.3	5455.5	EATO
265	Spectrogram 1	1	200.499219917	203.11058335599998	1500.6	3522.2	NOCA
266	Spectrogram 1	1	202.122236813	202.28133582700002	2971.3	4496.0	EATO
267	Spectrogram 1	1	202.278765238	203.32876515799998	5543.8	7398.6	BCCH
268	Spectrogram 1	1	203.73785603599998	204.95831049	1563.1	4230.8	AMRO
269	Spectrogram 1	1	204.467401436	205.75603770200001	2313.4	5585.4	EATO
270	Spectrogram 1	1	206.076492223	206.85376489200002	5877.2	7398.6	BCCH
271	Spectrogram 1	1	206.26544494400002	207.388780405	2834.4	3668.1	BCCH
272	Spectrogram 1	1	207.056118831	207.446634592	2459.3	4314.1	EATO
273	Spectrogram 1	1	208.21646906900003	209.870134575	6023.1	7961.3	BCCH
274	Spectrogram 1	1	208.61662719400002	211.53826362799998	1604.8	3605.5	NOCA
275	Spectrogram 1	1	209.33980452900002	210.20279614900002	2896.9	5293.7	EATO
276	Spectrogram 1	1	210.00994886	210.42939171400002	6023.1	7440.3	BCCH
277	Spectrogram 1	1	210.42457053200002	211.62504490799998	2355.1	5606.3	EATO
278	Spectrogram 1	1	211.66223285799998	216.270763348	1646.5	4189.1	AMRO
279	Spectrogram 1	1	213.088783073	213.850529866	6148.2	7648.7	BCCH
280	Spectrogram 1	1	213.51304711	214.626740206	312.6	1834.0	NOFL
281	Spectrogram 1	1	214.00480769700002	214.684594393	6085.6	7523.7	BCCH
282	Spectrogram 1	1	215.730612449	216.593604069	812.8	1604.8	WITU
283	Spectrogram 1	1	215.769360395	216.68056383799998	6314.9	7836.3	BCCH
284	Spectrogram 1	1	216.873232639	217.13357647900003	854.5	1479.7	WITU
285	Spectrogram 1	1	217.52409224	217.750687805	833.6	1396.4	WITU
286	Spectrogram 1	1	217.562661698	218.382262678	2876.1	5335.3	EATO
287	Spectrogram 1	1	217.97039297599997	218.254842728	937.9	1625.6	WITU
288	Spectrogram 1	1	218.078528197	218.739030163	6085.6	7336.1	BCCH
289	Spectrogram 1	1	218.60678903099998	218.92980824	896.2	1542.2	WITU
290	Spectrogram 1	1	219.47460183299998	219.759051585	854.5	1396.4	WITU
291	Spectrogram 1	1	219.89886587	220.28456044799998	2771.9	4293.3	EATO
292	Spectrogram 1	1	220.348265153	220.627893723	875.3	1479.7	WITU
293	Spectrogram 1	1	221.28839568900003	221.577666623	833.6	1375.5	WITU
294	Spectrogram 1	1	222.223705042	222.508154794	750.3	1438.0	WITU
295	Spectrogram 1	1	222.70582326599998	223.896655278	2375.9	5773.0	EATO
296	Spectrogram 1	1	223.747881386	223.882874488	896.2	1417.2	WITU
297	Spectrogram 1	1	224.649442464	224.837468571	812.8	1500.6	WITU
298	Spectrogram 1	1	226.404352797	226.790047376	2646.8	4293.3	EATO
299	Spectrogram 1	1	226.597200086	227.4891188	2917.8	3584.7	BCCH
300	Spectrogram 1	1	227.113066585	227.91820401900003	6231.5	7857.1	BCCH
301	Spectrogram 1	1	229.817224753	230.23666760700002	2250.9	4355.8	EATO
302	Spectrogram 1	1	230.17399223799998	230.728428195	3188.7	3668.1	BCCH
303	Spectrogram 1	1	231.15269223200002	232.034968581	2709.4	5314.5	EATO
304	Spectrogram 1	1	231.369645432	232.60868926700002	2375.9	5627.1	EATO
305	Spectrogram 1	1	231.576956268	232.497802075	6335.7	7982.2	BCCH
306	Spectrogram 1	1	233.04637711599997	233.79848154400003	5710.5	7315.3	BCCH
307	Spectrogram 1	1	233.649024895	234.83021454299998	2896.9	3813.9	BCCH
308	Spectrogram 1	1	234.39148695900002	235.172518481	6419.1	7857.1	BCCH
309	Spectrogram 1	1	235.943214483	236.213200688	2896.9	4251.6	EATO
310	Spectrogram 1	1	237.105119401	238.127210035	2959.5	3772.3	BCCH
311	Spectrogram 1	1	238.165779493	239.043234659	2855.2	5356.2	EATO
312	Spectrogram 1	1	238.286309049	239.55910115900002	2417.6	5564.6	EATO
313	Spectrogram 1	1	238.623791805	239.284293771	6231.5	7857.1	BCCH
314	Spectrogram 1	1	239.03462163	239.56013049400002	1875.7	2250.9	BLJA
315	Spectrogram 1	1	240.02778517099998	241.11737235599998	2917.8	3626.4	BCCH
316	Spectrogram 1	1	240.64110465	241.17143469599998	1854.9	2271.7	BLJA
317	Spectrogram 1	1	241.282321887	241.701764742	2688.5	4189.1	EATO
318	Spectrogram 1	1	244.35847337599998	245.39502755700002	2893.1	3714.1	BCCH
319	Spectrogram 1	1	244.444838945	245.572995588	2355.1	5648.0	EATO
320	Spectrogram 1	1	245.11016209299999	245.47175076099998	1896.6	2230.0	BLJA
321	Spectrogram 1	1	246.942211342	247.77145468700002	2667.7	5252.0	EATO
322	Spectrogram 1	1	247.316877244	247.938809753	5856.4	7356.9	BCCH
323	Spectrogram 1	1	247.625432907	248.49324571	6898.4	7919.7	BCCH
324	Spectrogram 1	1	249.72264718	250.494036337	6773.4	7878.0	BCCH
325	Spectrogram 1	1	250.277083137	250.696525991	2834.4	4209.9	EATO
326	Spectrogram 1	1	251.178644214	252.470721053	2355.1	5668.8	EATO
327	Spectrogram 1	1	251.390776233	252.123595932	5898.1	7336.1	BCCH
328	Spectrogram 1	1	252.336410708	253.344037795	3001.1	3709.7	BCCH
329	Spectrogram 1	1	252.847456025	253.218687057	2855.2	4105.7	EATO
330	Spectrogram 1	1	253.295825973	254.819319559	1896.6	5293.7	EATO
331	Spectrogram 1	1	255.71811812599998	255.886136832	1959.1	4084.9	EATO
332	Spectrogram 1	1	255.99036836599998	256.448987116	1905.6	2359.3	BLJA
333	Spectrogram 1	1	256.523255559	257.227148165	6044.0	7211.1	BCCH
334	Spectrogram 1	1	257.969610229	259.184548152	2250.9	5668.8	EATO
335	Spectrogram 1	1	258.72653584	259.155621059	2876.1	4230.8	EATO
336	Spectrogram 1	1	259.637739282	260.134321052	3084.5	3668.1	BCCH
337	Spectrogram 1	1	259.796838296	260.312704795	5856.4	7440.3	BCCH
338	Spectrogram 1	1	260.309427759	261.133849921	2834.4	5356.2	EATO
339	Spectrogram 1	1	261.471332677	261.876311985	2730.2	4147.4	EATO
340	Spectrogram 1	1	262.262006564	262.869475525	1854.9	2230.0	BLJA
341	Spectrogram 1	1	264.239027459	265.42503828900004	2334.2	5606.3	EATO
342	Spectrogram 1	1	265.391290014	265.723951588	2688.5	4293.3	EATO
