Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
137	Spectrogram 1	1	215.43644980599998	216.701222438	2345.3	5753.0	EATO
138	Spectrogram 1	1	216.6057679	217.26713148599998	2124.8	3127.1	TUTI
139	Spectrogram 1	1	217.612273685	218.56340997700002	2806.4	5472.4	EATO
140	Spectrogram 1	1	220.79477377	221.384546452	2004.5	3087.0	TUTI
141	Spectrogram 1	1	221.255001008	222.499319095	2405.5	5793.1	EATO
142	Spectrogram 1	1	223.820540824	224.75122257200002	2766.3	5472.4	EATO
143	Spectrogram 1	1	224.383040782	225.095540728	6174.0	7677.4	BCCH
144	Spectrogram 1	1	226.96437616900002	227.58142157700001	2084.7	3227.3	TUTI
145	Spectrogram 1	1	227.618921574	228.75755785099997	2325.3	5773.1	EATO
146	Spectrogram 1	1	230.412870464	231.37764311799998	2926.6	5412.3	EATO
147	Spectrogram 1	1	230.55264318099998	231.258324946	6374.5	7717.5	BCCH
148	Spectrogram 1	1	230.86287043	231.46968856599997	2004.5	3167.2	TUTI
149	Spectrogram 1	1	233.59321134099997	234.854574882	2365.4	5753.0	EATO
150	Spectrogram 1	1	234.57502944900003	235.792074811	3006.8	4129.4	BCCH
151	Spectrogram 1	1	237.825711347	238.70184764400003	2686.1	5492.5	EATO
152	Spectrogram 1	1	237.92292026299998	238.59556287	3602.7	4203.2	BCCH
153	Spectrogram 1	1	240.29912057599998	241.49230230400002	2305.2	5733.0	EATO
154	Spectrogram 1	1	241.987444492	242.84994442599998	2205.0	3127.1	TUTI
155	Spectrogram 1	1	242.205626293	243.42267165599998	3067.0	4029.1	BCCH
156	Spectrogram 1	1	243.681944585	243.97807655	3169.1	4303.3	EATO
157	Spectrogram 1	1	245.27571152599998	246.291620541	2706.1	5412.3	EATO
158	Spectrogram 1	1	245.442756968	246.574575065	3147.1	4109.3	BCCH
159	Spectrogram 1	1	246.12798418900002	247.37230227700002	2325.3	5713.0	EATO
160	Spectrogram 1	1	248.15713203	249.019631965	2084.7	3127.1	TUTI
161	Spectrogram 1	1	248.862813795	249.888950081	3026.9	4189.5	BCCH
162	Spectrogram 1	1	249.73554100200002	252.435540798	441.0	1122.5	NOFL
163	Spectrogram 1	1	252.234404449	253.134404381	2906.6	5492.5	EATO
164	Spectrogram 1	1	252.554858971	253.73781342700002	2325.3	5713.0	EATO
165	Spectrogram 1	1	252.86849531	253.93213159400003	3147.1	4049.2	BCCH
166	Spectrogram 1	1	254.180569343	254.470342048	2946.7	4149.4	EATO
167	Spectrogram 1	1	255.612387416	256.73056915	3227.3	4149.4	BCCH
168	Spectrogram 1	1	256.732555682	257.874778978	1701.3	2835.5	NOCA
169	Spectrogram 1	1	257.665398892	257.948353416	4951.2	8178.5	BGGN
170	Spectrogram 1	1	258.302898844	259.148353325	2866.5	5512.5	EATO
171	Spectrogram 1	1	258.722216994	259.629035107	3087.0	3969.0	BCCH
172	Spectrogram 1	1	259.672018121	260.885654393	2285.2	5672.9	EATO
173	Spectrogram 1	1	261.253495483	262.18076814	1042.4	1623.7	AMCR
174	Spectrogram 1	1	261.32167729599996	262.422813576	3147.1	4129.4	BCCH
175	Spectrogram 1	1	262.77394991299997	262.96826808	1082.5	1603.6	AMCR
176	Spectrogram 1	1	263.85321134599997	264.71571128	2686.1	5512.5	EATO
177	Spectrogram 1	1	264.654347649	265.772529382	3067.0	4029.1	BCCH
178	Spectrogram 1	1	265.700682776	266.075682748	2686.1	4169.5	EATO
179	Spectrogram 1	1	266.062046385	267.200682663	2345.3	5612.7	EATO
180	Spectrogram 1	1	266.726819062	267.691591716	3387.7	4169.5	BCCH
181	Spectrogram 1	1	267.962898664	268.992444041	3267.4	4029.1	BCCH
182	Spectrogram 1	1	269.425398554	270.332216667	3367.6	4309.8	BCCH
183	Spectrogram 1	1	270.73980195900003	271.762529155	3287.5	4149.4	BCCH
184	Spectrogram 1	1	272.20230184900004	273.368210852	2305.2	5672.9	EATO
185	Spectrogram 1	1	272.427301832	273.310256311	3347.6	4229.6	BCCH
186	Spectrogram 1	1	273.3645462	274.346364308	2646.0	5492.5	EATO
187	Spectrogram 1	1	276.43454629400003	277.290228047	1022.3	1663.8	AMCR
188	Spectrogram 1	1	276.95954625400003	278.101591622	3367.6	4349.9	BCCH
189	Spectrogram 1	1	278.711563288	279.969517738	2325.3	5733.0	EATO
190	Spectrogram 1	1	279.46156323099996	280.405881342	3127.1	4009.1	BCCH
191	Spectrogram 1	1	279.536307665	281.786307495	942.1	1824.1	AMCR
192	Spectrogram 1	1	280.951080285	281.840852945	2846.5	5552.6	EATO
193	Spectrogram 1	1	281.51698933299997	282.641989248	781.8	1784.0	NOFL
194	Spectrogram 1	1	282.543949662	283.658722305	3267.4	4109.3	BCCH
195	Spectrogram 1	1	282.72122237599996	284.30304043900003	821.9	1744.0	AMCR
196	Spectrogram 1	1	283.856449563	284.80076767400004	3407.7	4369.9	BCCH
197	Spectrogram 1	1	285.399347324	286.551619964	2385.4	5733.0	EATO
198	Spectrogram 1	1	285.787983658	286.919801755	3327.5	4229.6	BCCH
199	Spectrogram 1	1	287.743296248	288.32625075	6554.9	7557.1	BGGN
200	Spectrogram 1	1	288.68420526799997	289.652387013	2946.7	4129.4	BCCH
201	Spectrogram 1	1	289.258921142	290.114602896	2806.4	5512.5	EATO
202	Spectrogram 1	1	290.40096651	291.41687552400003	3387.7	4329.8	BCCH
203	Spectrogram 1	1	291.730511864	292.954375408	2365.4	5692.9	EATO
204	Spectrogram 1	1	292.07565392099997	293.088153845	3167.2	3989.0	BCCH
205	Spectrogram 1	1	292.249517544	293.343835644	1022.3	1663.8	AMCR
206	Spectrogram 1	1	293.391562913	294.404062836	3367.6	4269.7	BCCH
207	Spectrogram 1	1	295.012784477	296.09687530400004	3307.5	4089.3	BCCH
208	Spectrogram 1	1	295.50028444	296.448011641	2886.5	5572.6	EATO
209	Spectrogram 1	1	296.07301167	297.061647959	3307.5	4289.7	BCCH
210	Spectrogram 1	1	296.580966177	297.358238845	2024.6	3227.3	TUTI
211	Spectrogram 1	1	297.415852686	299.42721617	2525.7	7256.5	COYE
212	Spectrogram 1	1	297.455007525	298.292637942	3302.5	4136.5	BCCH
213	Spectrogram 1	1	298.14880241599997	298.77491000099997	2268.4	2835.5	EATO
214	Spectrogram 1	1	299.195398006	299.713579785	3748.5	4570.4	BCCH
