Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
54	Spectrogram 1	1	76.568862416	77.480065858	2068.4	2903.3	BLJA
55	Spectrogram 1	1	78.935537827	79.788887082	2106.3	2941.3	BLJA
56	Spectrogram 1	1	79.716569349	80.786871805	1821.7	4326.5	EATO
57	Spectrogram 1	1	81.239884447	83.90117704	853.9	3966.0	NOCA
58	Spectrogram 1	1	83.052648967	84.585784917	2998.2	4706.0	EATO
59	Spectrogram 1	1	84.344725806	85.193253879	1992.5	2808.4	BLJA
60	Spectrogram 1	1	88.612323073	89.480135875	2144.3	2846.4	BLJA
61	Spectrogram 1	1	88.92192449299999	90.84239339700001	1104.2	1539.2	AMCR
62	Spectrogram 1	1	89.214970853	90.627577247	1707.8	4611.1	EATO
63	Spectrogram 1	1	89.88029400100002	92.994777724	967.8	3966.0	NOCA
64	Spectrogram 1	1	94.772922325	95.553953847	1973.5	2884.3	BLJA
65	Spectrogram 1	1	95.732337589	97.101553344	1688.9	4611.1	EATO
66	Spectrogram 1	1	97.46796319399999	98.576835108	1973.5	2903.3	BLJA
67	Spectrogram 1	1	100.143708935	101.06455474200001	1973.5	2808.4	BLJA
68	Spectrogram 1	1	101.286329125	104.27064092799999	816.0	3833.1	NOCA
69	Spectrogram 1	1	101.409577545	102.02106921200001	5040.0	7380.0	BGGN
70	Spectrogram 1	1	104.142013154	105.55461954799999	1650.9	4687.0	EATO
71	Spectrogram 1	1	105.69443383299999	106.012631861	3093.1	4383.4	EATO
72	Spectrogram 1	1	106.15726732799999	107.724151554	1935.5	2827.4	BLJA
73	Spectrogram 1	1	107.928700022	111.120322661	986.7	3890.1	NOCA
74	Spectrogram 1	1	110.98532955799999	112.446147775	1669.9	4630.1	EATO
75	Spectrogram 1	1	111.03836256299999	111.346918226	3206.9	4364.5	EATO
76	Spectrogram 1	1	114.04315666299999	114.82900936700001	2049.4	2979.2	BLJA
77	Spectrogram 1	1	116.518828541	117.473422624	2087.3	2941.3	BLJA
78	Spectrogram 1	1	117.05880095100001	118.572652173	1650.9	4668.1	EATO
79	Spectrogram 1	1	122.08160119600001	123.11333419399999	2068.4	2770.5	BLJA
80	Spectrogram 1	1	123.373678034	124.950204625	1613.0	4630.1	EATO
81	Spectrogram 1	1	128.771501014	129.513963079	1992.5	2865.4	BLJA
82	Spectrogram 1	1	129.42029140399998	130.924500261	1688.9	4649.1	EATO
83	Spectrogram 1	1	129.960263814	130.808791887	1992.5	2732.5	BLJA
84	Spectrogram 1	1	130.87146725600002	131.666962325	1973.5	2751.5	BLJA
85	Spectrogram 1	1	132.134617002	133.262773645	1840.7	2808.4	BLJA
86	Spectrogram 1	1	135.673354363	137.13417258	1726.8	4649.1	EATO
87	Spectrogram 1	1	142.598284288	144.034996594	1745.8	4668.1	EATO
88	Spectrogram 1	1	148.79796780799998	150.369673216	1613.0	4649.1	EATO
89	Spectrogram 1	1	150.601089963	152.51027812799998	1043.7	4231.6	NOCA
90	Spectrogram 1	1	153.579194272	153.926319393	3320.8	4364.5	EATO
91	Spectrogram 1	1	154.736278008	156.16334795	1707.8	4649.1	EATO
92	Spectrogram 1	1	160.00840367200001	162.87218592	1024.7	3738.3	NOCA
93	Spectrogram 1	1	161.964249115	163.439530879	2941.3	4611.1	EATO
94	Spectrogram 1	1	165.314970768	166.071896379	2125.3	2903.3	BLJA
95	Spectrogram 1	1	167.905143196	168.772955998	2125.3	2789.5	BLJA
96	Spectrogram 1	1	167.948533836	169.443100329	1783.7	4706.0	EATO
97	Spectrogram 1	1	168.75297811299998	171.65532981799998	986.7	4079.8	NOCA
98	Spectrogram 1	1	175.19630448200004	176.647480335	1631.9	4706.0	EATO
99	Spectrogram 1	1	180.66248540200002	181.08674943900002	2922.3	4288.6	EATO
100	Spectrogram 1	1	181.867780961	183.30931444900003	1707.8	4668.1	EATO
101	Spectrogram 1	1	183.576538285	186.478889991	1100.6	4345.5	NOCA
102	Spectrogram 1	1	187.95967569400003	189.425315093	1726.8	4668.1	EATO
103	Spectrogram 1	1	188.118774708	188.398403277	2979.2	4383.4	EATO
104	Spectrogram 1	1	192.68856231	195.14254406700002	1024.7	4212.7	NOCA
105	Spectrogram 1	1	192.838018959	193.088720436	2998.2	4307.5	EATO
106	Spectrogram 1	1	197.59909930599997	198.973136243	1688.9	4611.1	EATO
107	Spectrogram 1	1	198.06193280099998	198.40423674	2941.3	4117.8	EATO
108	Spectrogram 1	1	200.32030490000002	203.579424091	1157.5	3700.3	NOCA
109	Spectrogram 1	1	205.94558483400002	206.85798523900002	2007.6	4231.6	EATO
110	Spectrogram 1	1	206.73625872099998	208.110295657	1688.9	4592.2	EATO
111	Spectrogram 1	1	211.182005548	211.481144006	5219.7	8063.8	BGGN
112	Spectrogram 1	1	212.98690589	213.685977314	1973.5	2827.4	BLJA
113	Spectrogram 1	1	213.04459198700002	214.355953555	1309.3	3738.3	NOCA
114	Spectrogram 1	1	213.927036425	215.32035809099997	1688.9	4611.1	EATO
115	Spectrogram 1	1	217.95564365099997	221.07976973900003	1005.7	3662.3	NOCA
116	Spectrogram 1	1	221.36438758	222.810742251	1669.9	4630.1	EATO
117	Spectrogram 1	1	223.056622545	223.52909840400002	2789.5	4193.7	EATO
118	Spectrogram 1	1	225.719973952	228.28002171900002	929.8	3852.1	NOCA
119	Spectrogram 1	1	228.029320242	229.456390184	1726.8	4611.1	EATO
120	Spectrogram 1	1	233.734659294	236.42487898099998	1024.7	3662.3	NOCA
121	Spectrogram 1	1	234.896564213	236.37184597599997	2922.3	4649.1	EATO
122	Spectrogram 1	1	237.310421967	237.638262359	2523.8	4136.7	EATO
123	Spectrogram 1	1	241.39602213400002	242.7893438	1688.9	4668.1	EATO
124	Spectrogram 1	1	241.53101523599997	241.829928535	2903.3	4136.7	EATO
125	Spectrogram 1	1	241.849381354	245.31581138	1081.6	3662.3	NOCA
126	Spectrogram 1	1	248.34247409	249.817755853	1650.9	4630.1	EATO
127	Spectrogram 1	1	249.621116571	251.11568306400002	1992.5	4725.0	EATO
128	Spectrogram 1	1	251.400300905	254.808876745	1081.6	4060.8	NOCA
129	Spectrogram 1	1	254.816449897	256.378512941	1328.3	2732.5	NOFL
130	Spectrogram 1	1	255.587839055	257.063120819	1783.7	4649.1	EATO
131	Spectrogram 1	1	256.83652525400004	257.231862197	2884.3	4250.6	EATO
132	Spectrogram 1	1	261.252371347	262.68426247	1575.0	4592.2	EATO
133	Spectrogram 1	1	261.92251567700004	264.169186599	1024.7	4174.7	NOCA
134	Spectrogram 1	1	265.781520136	267.38466168900004	2827.4	4717.8	EATO
135	Spectrogram 1	1	268.216217164	269.667393017	1613.0	4668.1	EATO
136	Spectrogram 1	1	270.286563157	273.309444418	1081.6	3814.2	NOCA
137	Spectrogram 1	1	274.16829747	275.636600962	2789.5	4818.2	EATO
138	Spectrogram 1	1	275.494122585	276.90190779700004	1669.9	4668.1	EATO
139	Spectrogram 1	1	281.774390146	284.493536927	1119.6	3852.1	NOCA
140	Spectrogram 1	1	281.870813791	282.29989901	2846.4	4307.5	EATO
141	Spectrogram 1	1	282.102230538	283.54376402599996	2656.6	4687.0	EATO
142	Spectrogram 1	1	285.33327348299997	286.451787761	3301.8	4212.7	BCCH
143	Spectrogram 1	1	288.804524691	290.299091184	1688.9	4630.1	EATO
144	Spectrogram 1	1	291.82292095	293.061964784	3434.6	4193.7	BCCH
145	Spectrogram 1	1	297.41462069700003	298.45599606	3377.7	4136.7	BCCH
146	Spectrogram 1	1	299.512457798	299.99997732400004	1639.5	3412.9	EATO
