Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
80	Spectrogram 1	1	109.386423599	110.490474331	1840.8	8503.9	EATO
81	Spectrogram 1	1	110.05656793	113.46996495200001	1240.6	3861.8	NOCA
82	Spectrogram 1	1	111.608988609	113.363898943	3181.4	4822.2	COYE
83	Spectrogram 1	1	112.62099616200001	113.348197365	1995.9	3041.4	BLJA
84	Spectrogram 1	1	114.077770093	115.095039544	2761.3	4602.1	BHVI
85	Spectrogram 1	1	114.77684151700001	116.001421805	980.4	1800.8	AMCR
86	Spectrogram 1	1	115.895355795	116.956015887	1860.8	8483.8	EATO
87	Spectrogram 1	1	116.66753185700001	117.526314557	1766.7	4280.9	EATO
88	Spectrogram 1	1	117.533518021	120.836027852	1240.6	4061.8	NOCA
89	Spectrogram 1	1	120.93709419	123.178943929	960.4	1620.7	AMCR
90	Spectrogram 1	1	123.10662619600001	124.12389564700001	1800.8	7923.6	EATO
91	Spectrogram 1	1	124.293666361	125.537531378	2321.1	5422.5	COYE
92	Spectrogram 1	1	125.35449454200001	128.719679742	1340.6	4121.9	NOCA
93	Spectrogram 1	1	128.71003737799998	129.828551656	2141.0	7743.5	EATO
94	Spectrogram 1	1	129.11742207700001	131.614794475	1060.5	1560.7	AMCR
95	Spectrogram 1	1	131.637692419	132.471756946	2201.0	4422.0	EATO
96	Spectrogram 1	1	131.975175176	132.973159898	2060.9	2861.3	BLJA
97	Spectrogram 1	1	133.934119309	137.202880864	1180.5	4001.8	NOCA
98	Spectrogram 1	1	134.459628172	135.505824717	2060.9	8043.6	EATO
99	Spectrogram 1	1	135.81438038	137.010033575	3421.6	5122.3	COYE
100	Spectrogram 1	1	138.380793475	140.232127453	1080.5	1640.7	AMCR
101	Spectrogram 1	1	139.979356765	141.22804296299998	3021.4	4522.1	EATO
102	Spectrogram 1	1	140.562719815	141.536598626	2040.9	2881.3	BLJA
103	Spectrogram 1	1	140.62162548	141.925906421	2721.2	4742.2	BHVI
104	Spectrogram 1	1	142.56712365799999	143.680816754	2020.9	8383.8	EATO
105	Spectrogram 1	1	143.63638638	146.80872429	1100.5	4522.1	NOCA
106	Spectrogram 1	1	147.125714208	150.94409053799998	1160.5	1680.8	AMCR
107	Spectrogram 1	1	147.202853124	148.952942275	2441.1	4862.2	COYE
108	Spectrogram 1	1	148.735989075	150.100383647	2080.9	8023.6	EATO
109	Spectrogram 1	1	150.30872378	153.895683362	1080.5	5342.4	NOCA
110	Spectrogram 1	1	153.88844639	154.790007468	2281.0	4702.1	EATO
111	Spectrogram 1	1	155.720495639	156.824546371	1900.9	7963.6	EATO
112	Spectrogram 1	1	156.616542093	157.503639624	3001.4	4442.0	EATO
113	Spectrogram 1	1	157.883651775	159.204655707	2981.4	5382.4	COYE
114	Spectrogram 1	1	158.73458524	162.18173053799998	1100.5	4241.9	NOCA
115	Spectrogram 1	1	161.87403612	162.500789811	3201.5	4442.0	EATO
116	Spectrogram 1	1	162.770597528	164.50140195	2101.0	7363.3	EATO
117	Spectrogram 1	1	164.49623419	165.48457654799998	2201.0	3881.8	BHVI
118	Spectrogram 1	1	166.217564337	170.060046578	1100.5	5822.6	NOCA
119	Spectrogram 1	1	166.554879004	167.567327273	1960.9	8363.8	EATO
120	Spectrogram 1	1	168.351793495	168.550624958	2038.5	2955.9	EATO
121	Spectrogram 1	1	170.080875453	172.211838001	1060.5	1620.7	AMCR
122	Spectrogram 1	1	170.18694146200002	171.483839483	2080.9	5222.4	COYE
123	Spectrogram 1	1	171.86350491299999	173.136297023	2101.0	4422.0	EATO
124	Spectrogram 1	1	175.956163564	179.779361076	940.4	4882.2	NOCA
125	Spectrogram 1	1	176.462387698	177.788212813	2181.0	7323.3	EATO
126	Spectrogram 1	1	179.718229853	182.403628357	1040.5	1680.8	AMCR
127	Spectrogram 1	1	180.99102196299998	182.30238353099998	2221.0	5422.5	COYE
128	Spectrogram 1	1	181.88294067599998	182.86646185200001	1880.9	8383.8	EATO
129	Spectrogram 1	1	182.94842195	183.46910963099998	3141.4	4382.0	EATO
130	Spectrogram 1	1	184.388569126	188.34675974099997	1060.5	5502.5	NOCA
131	Spectrogram 1	1	189.739041672	191.248071712	2201.0	7303.3	EATO
132	Spectrogram 1	1	191.980198255	194.439001195	920.4	1700.8	AMCR
133	Spectrogram 1	1	193.10232574900002	196.94480799	1040.5	5842.6	NOCA
134	Spectrogram 1	1	194.717421798	195.300784848	4081.9	7343.3	EATO
135	Spectrogram 1	1	197.20325070799998	198.63032065	2441.1	4482.0	EATO
136	Spectrogram 1	1	198.591751192	201.95211520900003	960.4	1680.8	AMCR
137	Spectrogram 1	1	201.59809967200002	202.374310012	3061.4	7503.4	EATO
138	Spectrogram 1	1	201.88254942400002	205.62860802	1080.5	4261.9	NOCA
139	Spectrogram 1	1	202.410916342	203.21893356299998	2853.9	4450.8	EATO
140	Spectrogram 1	1	205.73088218200002	206.044259028	3081.4	4261.9	EATO
141	Spectrogram 1	1	205.88998119599998	207.138667395	2040.9	5282.4	COYE
142	Spectrogram 1	1	207.70738841	208.91268396900003	2761.3	4502.0	EATO
143	Spectrogram 1	1	210.208542113	214.181196274	1060.5	5342.4	NOCA
144	Spectrogram 1	1	211.08238406400002	212.00322987099997	1900.9	7923.6	EATO
145	Spectrogram 1	1	211.97912396	213.218167794	2261.0	4822.2	EATO
146	Spectrogram 1	1	213.978706621	214.615102675	3221.5	4442.0	EATO
147	Spectrogram 1	1	214.77143932099997	216.044231431	940.4	1720.8	AMCR
148	Spectrogram 1	1	215.97673487900002	216.285290542	2521.1	4662.1	EATO
149	Spectrogram 1	1	217.18685162	218.184836343	2040.9	7903.6	EATO
150	Spectrogram 1	1	218.085135662	219.435066688	2301.0	7323.3	EATO
151	Spectrogram 1	1	218.81795536200002	222.303670117	1120.5	4342.0	NOCA
152	Spectrogram 1	1	222.65374810400002	223.15294198900003	1325.0	2004.5	WOTH
153	Spectrogram 1	1	223.241552952	224.774688903	2361.1	4442.0	EATO
154	Spectrogram 1	1	225.333946042	226.847797264	2201.0	7483.4	EATO
155	Spectrogram 1	1	227.00189660700002	231.027583773	1120.5	6282.8	NOCA
156	Spectrogram 1	1	231.406556047	237.944079157	840.4	1600.7	AMCR
157	Spectrogram 1	1	233.1831617	234.17150405799998	2241.0	7503.4	EATO
158	Spectrogram 1	1	233.703849381	234.615052824	3661.7	7343.3	EATO
159	Spectrogram 1	1	234.576483366	236.15300995599998	2281.0	5002.3	COYE
160	Spectrogram 1	1	236.027827243	239.97155431099998	1040.5	6322.9	NOCA
161	Spectrogram 1	1	239.875466845	240.75774319400003	2741.2	4642.1	EATO
162	Spectrogram 1	1	240.41714342400002	240.770916983	2756.2	4372.0	EATO
163	Spectrogram 1	1	241.128974226	242.10767422	2000.9	8023.6	EATO
164	Spectrogram 1	1	241.447172254	242.9272752	2341.1	7423.4	EATO
165	Spectrogram 1	1	244.065756965	245.589250551	2241.0	4422.0	EATO
166	Spectrogram 1	1	245.447367054	249.35252466400001	1040.5	4542.1	NOCA
167	Spectrogram 1	1	246.903364089	247.819388713	3081.4	7403.4	EATO
168	Spectrogram 1	1	249.10732712700002	250.58743007299998	2281.0	7483.4	EATO
169	Spectrogram 1	1	250.654926624	251.62398425400002	1780.8	4462.0	EATO
170	Spectrogram 1	1	251.68855034700002	253.168653293	2241.0	5162.3	COYE
171	Spectrogram 1	1	251.81201036099998	252.130208388	2961.3	4221.9	EATO
172	Spectrogram 1	1	253.216865115	254.33537939299998	1920.9	8183.7	EATO
173	Spectrogram 1	1	255.07594019200002	258.41219829799996	1080.5	5682.6	NOCA
174	Spectrogram 1	1	255.96303772299999	257.29368402	3101.4	4522.1	EATO
175	Spectrogram 1	1	258.02650372	259.448752479	2301.0	7483.4	EATO
176	Spectrogram 1	1	259.00278792299997	260.926439634	960.4	1640.7	AMCR
177	Spectrogram 1	1	260.20119308700004	261.464342832	2381.1	8063.7	EATO
178	Spectrogram 1	1	261.67647485099997	262.963730507	2941.3	4482.0	EATO
179	Spectrogram 1	1	264.94781003	268.86261000400003	1000.5	6963.2	NOCA
180	Spectrogram 1	1	266.283277509	267.777844002	2281.0	7403.4	EATO
181	Spectrogram 1	1	269.33026468099996	269.754528718	2601.2	3381.5	EATO
182	Spectrogram 1	1	272.016514176	274.23907918599997	1040.5	1640.7	AMCR
183	Spectrogram 1	1	272.927717618	274.374072289	1940.9	4982.3	COYE
184	Spectrogram 1	1	273.916059976	277.792290493	1000.5	4782.2	NOCA
185	Spectrogram 1	1	274.369251106	275.916850604	2321.1	7583.4	EATO
186	Spectrogram 1	1	275.796321048	276.75091513	3761.7	7703.5	EATO
187	Spectrogram 1	1	278.464493535	279.848172836	2661.2	4422.0	EATO
188	Spectrogram 1	1	281.25113686599997	282.417862967	1920.9	8143.7	EATO
189	Spectrogram 1	1	282.77978781400003	284.264711942	2341.1	7363.3	EATO
190	Spectrogram 1	1	283.05941638400003	287.417765124	1040.5	6222.8	NOCA
191	Spectrogram 1	1	286.37432544	287.42347869	3261.6	4484.7	EATO
192	Spectrogram 1	1	287.705649746	289.455738897	900.4	1620.7	AMCR
193	Spectrogram 1	1	289.68233446200003	290.203022143	2741.2	4802.2	EATO
194	Spectrogram 1	1	290.964768936	292.46415661099996	2301.0	7403.4	EATO
195	Spectrogram 1	1	292.278703986	296.256179329	940.4	5182.4	NOCA
196	Spectrogram 1	1	293.51838919799997	294.66484295	2989.8	4314.9	EATO
197	Spectrogram 1	1	295.65053935	295.96782359900004	3023.8	4688.6	EATO
198	Spectrogram 1	1	297.969757836	299.011133199	2080.9	6763.1	EATO
