Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
90	Spectrogram 1	1	89.556817048	89.962940887	5663.5	9061.6	BGGN
91	Spectrogram 1	1	89.56274173899997	89.958196254	2878.6	4406.1	EATO
92	Spectrogram 1	1	90.89364135	91.23207788200001	6078.9	9477.0	BGGN
93	Spectrogram 1	1	91.26046888299999	91.68319612399999	1723.3	4621.5	WOTH
94	Spectrogram 1	1	91.959716426	92.281231131	6229.9	9439.2	BGGN
95	Spectrogram 1	1	92.153863373	94.397045021	1586.2	5404.8	NOCA
96	Spectrogram 1	1	93.265226925	94.785681356	2506.6	4778.2	EATO
97	Spectrogram 1	1	93.42345442700001	93.70266456600001	6531.9	9099.4	BGGN
98	Spectrogram 1	1	94.362615804	94.62490411600001	6078.9	9439.2	BGGN
99	Spectrogram 1	1	95.35254266	95.68251827899999	5588.0	10232.1	BGGN
100	Spectrogram 1	1	95.834814719	96.16479033700001	5588.0	11780.1	BGGN
101	Spectrogram 1	1	97.312855875	97.59921949	2839.5	4229.8	EATO
102	Spectrogram 1	1	98.49142860799999	100.73461025600001	1527.4	5052.3	NOCA
103	Spectrogram 1	1	100.789155707	102.39142831299999	1703.7	4699.8	EATO
104	Spectrogram 1	1	105.181209182	105.460754616	2663.2	4406.1	EATO
105	Spectrogram 1	1	105.65166369200001	107.860754434	1625.4	5013.1	NOCA
106	Spectrogram 1	1	105.96924147200001	111.128439195	5322.4	9504.3	BGGN
107	Spectrogram 1	1	108.16778533200001	108.50869439700001	2056.2	4621.5	WOTH
108	Spectrogram 1	1	108.822330737	109.32687615299999	2741.6	4406.1	EATO
109	Spectrogram 1	1	109.095057989	110.629148782	1625.4	4641.1	EATO
110	Spectrogram 1	1	111.617785071	112.899603156	1703.7	4836.9	EATO
111	Spectrogram 1	1	113.10694467200001	115.29558087	1468.7	6031.4	NOCA
112	Spectrogram 1	1	116.059429915	116.407157161	2369.5	5522.3	WOTH
113	Spectrogram 1	1	117.177611648	118.65715699100001	1586.2	4817.3	EATO
114	Spectrogram 1	1	119.784952983	121.312225595	1507.9	4836.9	NOCA
115	Spectrogram 1	1	120.821316541	122.273589159	1742.9	4582.3	EATO
116	Spectrogram 1	1	123.70231725	124.527317188	2937.4	4445.2	EATO
117	Spectrogram 1	1	124.963680791	126.484135221	1684.1	4660.7	EATO
118	Spectrogram 1	1	125.144112452	129.35008697700002	5132.3	9314.2	BGGN
119	Spectrogram 1	1	126.11595343100001	128.331862355	1507.9	5091.5	NOCA
120	Spectrogram 1	1	132.15682141	133.62273039	2252.0	5600.6	EATO
121	Spectrogram 1	1	132.35454866799998	133.861366736	1762.4	4739.0	EATO
122	Spectrogram 1	1	133.44545767600002	136.145457472	1155.4	4601.9	NOCA
123	Spectrogram 1	1	134.590912135	136.302275642	2722.0	5620.2	COYE
124	Spectrogram 1	1	137.221425297	138.871303391	2454.2	8117.7	BCCH
125	Spectrogram 1	1	139.067367125	139.517367091	2957.0	4327.8	EATO
126	Spectrogram 1	1	139.803730705	141.44691239899998	1723.3	4739.0	EATO
127	Spectrogram 1	1	141.051457884	141.494639668	5463.5	7656.8	BGGN
128	Spectrogram 1	1	141.986693439	142.6207843	1547.0	4601.9	NOCA
129	Spectrogram 1	1	142.116238883	143.363966062	1723.3	5365.6	EATO
130	Spectrogram 1	1	144.059420555	144.482147795	2487.0	4464.8	EATO
131	Spectrogram 1	1	145.69129597399998	147.941295804	1488.3	5620.2	NOCA
132	Spectrogram 1	1	146.952659515	148.609477572	1723.3	4621.5	EATO
133	Spectrogram 1	1	147.657743301	147.93695344	5512.5	7551.4	BGGN
134	Spectrogram 1	1	148.81800446	150.447549791	1703.7	4269.0	NOCA
135	Spectrogram 1	1	152.616410173	153.311864666	1605.8	4699.8	NOCA
136	Spectrogram 1	1	153.345955573	154.866410003	1703.7	4797.7	EATO
137	Spectrogram 1	1	154.853239629	161.5009664	372.1	940.0	YBCU
138	Spectrogram 1	1	155.346012783	159.02783068600002	1194.5	5679.0	NOCA
139	Spectrogram 1	1	159.04167978700002	160.60986148700002	2212.8	4445.2	EATO
140	Spectrogram 1	1	160.616679668	162.13031591799998	1684.1	4758.6	EATO
141	Spectrogram 1	1	163.923497495	164.25758837799998	3133.2	4366.9	EATO
142	Spectrogram 1	1	165.10986104100002	167.73486084299998	1547.0	5444.0	NOCA
143	Spectrogram 1	1	167.435184585	168.238971349	1548.0	3586.9	EATO
144	Spectrogram 1	1	168.421590127	168.775363685	2946.3	4276.9	EATO
145	Spectrogram 1	1	168.513278228	169.35191452799998	2017.0	2898.2	BLJA
146	Spectrogram 1	1	169.488278154	171.02236894700002	1801.6	4699.8	EATO
147	Spectrogram 1	1	170.504923303	170.819388688	5797.6	8744.0	BGGN
148	Spectrogram 1	1	170.742823514	171.83373252200005	1938.7	2741.6	BLJA
149	Spectrogram 1	1	171.802093016	172.037942055	5417.5	9029.1	BGGN
150	Spectrogram 1	1	172.281361745	175.492725138	1155.4	5267.7	NOCA
151	Spectrogram 1	1	173.96196703	175.281869506	2454.2	3549.1	EATO
152	Spectrogram 1	1	176.29841524900002	177.839324223	1684.1	4680.2	EATO
153	Spectrogram 1	1	181.814749256	183.15111279099997	1782.0	4464.8	EATO
154	Spectrogram 1	1	183.63520366400002	185.946567125	1605.8	4797.7	NOCA
155	Spectrogram 1	1	183.68703829	185.303072731	1661.3	4644.1	EATO
156	Spectrogram 1	1	186.33520346	186.689748888	1527.4	3916.5	WOTH
157	Spectrogram 1	1	187.010882136	188.33360930900002	920.4	1742.9	AMCR
158	Spectrogram 1	1	189.567700125	190.81542730299998	1801.6	4523.6	EATO
159	Spectrogram 1	1	191.026790924	192.533608992	1801.6	4680.2	EATO
160	Spectrogram 1	1	191.149518187	191.640427241	2271.6	4131.9	EATO
161	Spectrogram 1	1	195.75479938200002	198.175253745	1547.0	6521.0	NOCA
162	Spectrogram 1	1	198.386617365	199.736617263	1605.8	4621.5	EATO
163	Spectrogram 1	1	199.69694459599998	200.119507457	5322.4	10264.7	TUTI
164	Spectrogram 1	1	199.73212917	200.14803823	2565.3	4288.6	EATO
165	Spectrogram 1	1	200.373038213	200.75485636599998	2957.0	4171.1	EATO
166	Spectrogram 1	1	200.40712911900002	200.857129085	1879.9	5150.2	WOTH
167	Spectrogram 1	1	201.991743259	203.191743168	1801.6	4641.1	EATO
168	Spectrogram 1	1	202.778457036	203.191192854	6748.1	9124.1	TUTI
169	Spectrogram 1	1	203.714838373	208.56256528	430.8	900.8	YBCU
170	Spectrogram 1	1	204.432652165	206.198561122	1684.1	5091.5	NOCA
171	Spectrogram 1	1	206.251201818	207.74438352299998	1644.9	4680.2	EATO
172	Spectrogram 1	1	206.91256540400002	208.56256528	1018.3	1684.1	AMCR
173	Spectrogram 1	1	210.359009028	211.647645295	1703.7	4484.4	EATO
174	Spectrogram 1	1	210.406736297	210.856736263	5581.0	9732.5	TUTI
175	Spectrogram 1	1	211.837362845	212.192721204	2794.0	4153.3	EATO
176	Spectrogram 1	1	212.274917974	214.320372365	1566.6	5189.4	NOCA
177	Spectrogram 1	1	213.427190615	214.96809958900002	1742.9	4660.7	EATO
178	Spectrogram 1	1	214.149917833	214.56582689200002	7088.9	9008.0	TUTI
179	Spectrogram 1	1	214.99816839099998	215.434531995	2271.6	4406.1	EATO
180	Spectrogram 1	1	215.523168352	215.979986499	5992.3	9243.0	TUTI
181	Spectrogram 1	1	216.19181610799998	216.73045243099997	1762.4	4993.6	WOTH
182	Spectrogram 1	1	216.703179706	217.800906896	2271.6	5209.0	EATO
183	Spectrogram 1	1	218.230452318	218.632725015	2878.6	4288.6	EATO
184	Spectrogram 1	1	219.63825987599998	221.233714301	1605.8	4739.0	EATO
185	Spectrogram 1	1	221.38371429	224.00871409099997	1018.3	5248.1	NOCA
186	Spectrogram 1	1	224.32916861200002	224.67007767799998	2800.3	4210.3	EATO
187	Spectrogram 1	1	224.38371406299999	224.84053221	2056.2	4836.9	WOTH
188	Spectrogram 1	1	226.31110136700002	227.817919435	1566.6	4758.6	EATO
189	Spectrogram 1	1	228.186101225	228.58837392200002	2937.4	4229.8	EATO
190	Spectrogram 1	1	229.817414495	230.36772891799998	6653.0	10264.7	TUTI
191	Spectrogram 1	1	230.52496161099998	230.947524472	6272.8	10074.6	TUTI
192	Spectrogram 1	1	231.310438967	231.678620757	2859.1	4229.8	EATO
193	Spectrogram 1	1	233.928620587	235.414984111	1684.1	4601.9	EATO
194	Spectrogram 1	1	235.04540152099997	235.409002122	6367.9	9884.5	TUTI
195	Spectrogram 1	1	235.70381342099998	236.11654923900002	5892.7	9979.5	TUTI
196	Spectrogram 1	1	237.979045736	238.38813661400002	2604.5	4053.6	EATO
197	Spectrogram 1	1	239.326174694	239.778218685	5227.4	10074.6	TUTI
198	Spectrogram 1	1	239.942681951	240.67222735099998	1625.4	4758.6	NOCA
199	Spectrogram 1	1	240.70196075299998	241.134350658	5987.7	10074.6	TUTI
200	Spectrogram 1	1	241.163136405	242.91540899900002	998.7	1762.4	AMCR
201	Spectrogram 1	1	241.53813637599998	241.967681798	2663.2	4190.7	EATO
202	Spectrogram 1	1	243.151736655	243.593953603	5322.4	10359.7	TUTI
203	Spectrogram 1	1	244.07047760900002	245.59775022	1684.1	4601.9	EATO
204	Spectrogram 1	1	245.420477506	247.00911375	1625.4	5228.6	NOCA
205	Spectrogram 1	1	247.36753822400001	247.77044699799998	5987.7	10264.7	TUTI
206	Spectrogram 1	1	247.902295501	248.236386385	2584.9	4190.7	EATO
207	Spectrogram 1	1	248.66184469900003	249.20233208	6082.8	10644.8	TUTI
208	Spectrogram 1	1	250.361923187	250.872929438	6082.8	10359.7	TUTI
209	Spectrogram 1	1	250.493883123	250.97797399599997	2545.7	4366.9	EATO
210	Spectrogram 1	1	251.093883078	251.489337594	3074.5	5189.4	WOTH
211	Spectrogram 1	1	252.068883004	254.359791922	1468.7	5463.5	NOCA
212	Spectrogram 1	1	253.15307503	254.748529455	1684.1	4680.2	EATO
213	Spectrogram 1	1	254.92367952700002	255.975173159	2090.9	4657.1	BHVI
214	Spectrogram 1	1	256.098529353	256.50080205	2859.1	4112.3	EATO
215	Spectrogram 1	1	258.173772118	258.645470195	6272.8	10169.6	TUTI
216	Spectrogram 1	1	259.08489276299997	259.48716546	2643.7	4543.2	EATO
217	Spectrogram 1	1	261.889242117	262.81651477400004	2252.0	4288.6	EATO
218	Spectrogram 1	1	263.963788275	264.425659309	6272.8	10264.7	TUTI
219	Spectrogram 1	1	265.597359969	265.924632671	3015.7	4327.8	EATO
220	Spectrogram 1	1	269.122359702	269.517814218	2878.6	4092.8	EATO
221	Spectrogram 1	1	269.42235968	270.935995929	1782.0	4641.1	EATO
222	Spectrogram 1	1	271.614004694	272.05036829700003	2819.9	4229.8	EATO
223	Spectrogram 1	1	272.90264096	274.634459011	1547.0	4817.3	NOCA
224	Spectrogram 1	1	273.223380077	273.704905197	6082.8	10264.7	TUTI
225	Spectrogram 1	1	275.902640733	277.204913362	2252.0	5639.8	EATO
226	Spectrogram 1	1	276.904913385	277.25264063099996	2859.1	4366.9	EATO
227	Spectrogram 1	1	280.273986271	280.64898624200003	2722.0	4229.8	EATO
228	Spectrogram 1	1	281.044440758	283.342167857	1429.5	6188.1	NOCA
229	Spectrogram 1	1	282.10125886	282.619440639	4269.0	10261.3	TUTI
230	Spectrogram 1	1	283.110349693	284.453531409	1664.5	4680.2	EATO
231	Spectrogram 1	1	284.20176486599996	284.599427791	5588.0	8684.1	BGGN
232	Spectrogram 1	1	285.965009654	286.455918707	2408.7	4680.2	EATO
233	Spectrogram 1	1	288.41529969	290.92819094099997	5021.7	10458.6	BGGN
234	Spectrogram 1	1	288.7195549	289.094554872	2310.7	4288.6	EATO
235	Spectrogram 1	1	290.46500931400004	291.869554662	1762.4	4680.2	EATO
236	Spectrogram 1	1	291.876372843	292.230918271	2252.0	4229.8	EATO
237	Spectrogram 1	1	294.048282696	294.457373575	2487.0	4112.3	EATO
238	Spectrogram 1	1	294.78464627700004	295.18691897400004	2545.7	4190.7	EATO
239	Spectrogram 1	1	297.557741168	299.125922868	1821.2	4621.5	EATO
240	Spectrogram 1	1	297.660013888	298.048650222	2800.3	4386.5	EATO
241	Spectrogram 1	1	299.28946448799996	299.797119286	7276.8	10193.8	TUTI
242	Spectrogram 1	1	299.501009996	299.99997732400004	1774.6	4644.1	NOCA
