Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
29	Spectrogram 1	1	48.19940315	50.57213024399999	1212.4	3030.9	NOCA
30	Spectrogram 1	1	50.912783748	51.223010996999996	2851.3	4295.9	EATO
31	Spectrogram 1	1	51.901420037	53.074147221000004	2319.1	5778.6	EATO
32	Spectrogram 1	1	53.353351812	54.123806298999995	2889.3	5398.4	EATO
33	Spectrogram 1	1	54.852925858999996	58.493834674	1235.6	5113.3	NOCA
34	Spectrogram 1	1	55.828254543999996	56.152546973	2719.8	4371.1	EATO
35	Spectrogram 1	1	59.793437091	61.054800631999996	2357.1	5683.6	EATO
36	Spectrogram 1	1	60.558006175	60.791865292	2906.8	4401.7	EATO
37	Spectrogram 1	1	62.47139176	63.354346238999995	2870.3	5360.4	EATO
38	Spectrogram 1	1	63.37480078300001	63.644118944	2984.4	4238.9	EATO
39	Spectrogram 1	1	66.34951661699999	67.017698385	6082.8	8211.7	BCCH
40	Spectrogram 1	1	66.36315298	66.65633477600001	3098.4	4315.0	EATO
41	Spectrogram 1	1	68.310482645	69.568437095	2376.1	5569.5	EATO
42	Spectrogram 1	1	74.409744023	74.859743989	6539.0	8211.7	BCCH
43	Spectrogram 1	1	74.876789442	75.135880332	3041.4	4828.2	EATO
44	Spectrogram 1	1	76.248067927	77.441249655	2357.1	5607.5	EATO
45	Spectrogram 1	1	77.645795094	77.891249621	3003.4	4828.2	EATO
46	Spectrogram 1	1	78.296931409	78.886704091	6900.1	8744.0	BCCH
47	Spectrogram 1	1	80.728096386	81.13718726399999	2965.3	7223.3	BCCH
48	Spectrogram 1	1	83.073551205	84.826732531	2357.1	5702.6	EATO
49	Spectrogram 1	1	84.363096203	84.646050727	2680.2	4105.9	EATO
50	Spectrogram 1	1	84.376732565	84.734687084	6481.9	8116.7	BCCH
51	Spectrogram 1	1	86.10928952	86.450198585	2813.3	4828.2	EATO
52	Spectrogram 1	1	88.484005399	89.05332353799999	6310.9	8078.7	BCCH
53	Spectrogram 1	1	89.851050751	90.035141646	3022.4	4334.0	EATO
54	Spectrogram 1	1	91.094942998	92.281306545	2357.1	5683.6	EATO
55	Spectrogram 1	1	92.206306551	92.47221562200001	6500.9	7679.5	BCCH
56	Spectrogram 1	1	92.219942913	93.03812467	2889.3	5588.5	EATO
57	Spectrogram 1	1	92.92079528299999	93.227613442	3041.4	4790.2	EATO
58	Spectrogram 1	1	97.070482649	97.33639172	3041.4	4295.9	EATO
59	Spectrogram 1	1	98.140681553	99.388408731	2357.1	5607.5	EATO
60	Spectrogram 1	1	100.817556618	101.09028387	2889.3	4752.2	EATO
61	Spectrogram 1	1	103.994829105	104.28119271899999	2965.3	4847.2	EATO
62	Spectrogram 1	1	105.24204516100001	106.080681462	2756.2	5417.5	EATO
63	Spectrogram 1	1	106.090908734	107.290908643	2338.1	5721.6	EATO
64	Spectrogram 1	1	113.645596259	113.89786896700001	3060.4	4809.2	EATO
65	Spectrogram 1	1	114.654687092	115.888777908	2414.1	5626.6	EATO
66	Spectrogram 1	1	115.139615733	116.54964864200001	2159.3	5107.6	EATO
67	Spectrogram 1	1	116.340681379	116.647499537	2756.2	4238.9	EATO
68	Spectrogram 1	1	121.471761012	122.57289729200001	2319.1	5721.6	EATO
69	Spectrogram 1	1	122.127876394	122.341100882	2948.3	4360.2	EATO
70	Spectrogram 1	1	123.876079104	124.568124506	2813.3	5588.5	EATO
71	Spectrogram 1	1	124.99426083799999	125.35562444700001	2452.1	4238.9	EATO
72	Spectrogram 1	1	128.465113324	129.706022321	2338.1	5740.6	EATO
73	Spectrogram 1	1	132.411249714	133.270340559	2889.3	5607.5	EATO
74	Spectrogram 1	1	132.95329512799998	133.191931474	2908.3	4315.0	EATO
75	Spectrogram 1	1	134.340446028	135.798626402	1868.6	5107.6	COYE
76	Spectrogram 1	1	134.704232558	135.883777924	2319.1	5626.6	EATO
77	Spectrogram 1	1	136.367527954	139.29934591399999	6356.9	8691.0	BCCH
78	Spectrogram 1	1	136.770965536	137.057329151	2732.5	4838.9	EATO
79	Spectrogram 1	1	139.217357317	139.43894821	2694.6	4440.4	EATO
80	Spectrogram 1	1	141.268778191	141.58582362200002	2751.5	4307.5	EATO
81	Spectrogram 1	1	141.73241452	142.93923261	2315.1	5654.8	EATO
82	Spectrogram 1	1	143.566334869	143.91747120600002	2960.2	5882.5	BCCH
83	Spectrogram 1	1	145.658096083	146.438777842	2979.2	5635.8	EATO
84	Spectrogram 1	1	146.384232392	146.629686918	2960.2	4345.5	EATO
85	Spectrogram 1	1	146.762471033	148.29656182600002	1707.8	5427.1	NOCA
86	Spectrogram 1	1	148.821306225	150.011078863	2372.0	5673.8	EATO
87	Spectrogram 1	1	151.067896965	152.087215069	6394.9	8007.8	BCCH
88	Spectrogram 1	1	153.09130622799998	153.40153347700002	2865.4	4800.9	EATO
89	Spectrogram 1	1	154.837669824	156.01721519	2277.1	5673.8	EATO
90	Spectrogram 1	1	156.273484492	156.961305423	1827.1	5689.0	EATO
91	Spectrogram 1	1	157.46457327299998	158.361164114	2941.3	5939.5	BCCH
92	Spectrogram 1	1	159.642982199	159.970254901	2827.4	5844.6	BCCH
93	Spectrogram 1	1	160.75383463	161.497016392	2808.4	5863.6	COYE
94	Spectrogram 1	1	161.353834584	162.437925411	2391.0	5977.4	EATO
95	Spectrogram 1	1	162.662584694	164.305766388	1233.4	5351.2	NOCA
96	Spectrogram 1	1	164.387584564	169.56258417200002	1176.5	1745.8	AMCR
97	Spectrogram 1	1	164.582698077	165.499743462	2846.4	5711.7	BCCH
98	Spectrogram 1	1	166.13042523200002	166.420197938	2941.3	4725.0	EATO
99	Spectrogram 1	1	167.151732124	167.857413888	6546.7	8311.4	BCCH
100	Spectrogram 1	1	168.056050329	169.133322975	2391.0	5673.8	EATO
101	Spectrogram 1	1	168.400368485	169.600368394	2353.0	6262.0	EATO
102	Spectrogram 1	1	172.206732159	172.949913921	2979.2	5616.9	BCCH
103	Spectrogram 1	1	173.323578728	173.851987779	1802.7	4288.6	BLJA
104	Spectrogram 1	1	174.301987745	175.53607856099998	2391.0	5635.8	EATO
105	Spectrogram 1	1	175.440624022	175.655396733	2656.6	5578.9	BCCH
106	Spectrogram 1	1	176.112868644	178.843550256	1423.2	3169.0	NOCA
107	Spectrogram 1	1	177.104914024	178.301504843	2087.3	6945.2	EATO
108	Spectrogram 1	1	178.90124916599999	179.255794594	2903.3	5446.1	BCCH
109	Spectrogram 1	1	180.797527612	182.04184569900002	2296.1	5597.9	EATO
110	Spectrogram 1	1	181.03275486599998	181.274800303	3017.2	4193.7	EATO
111	Spectrogram 1	1	183.494942218	184.742669396	2409.9	7799.1	EATO
112	Spectrogram 1	1	183.856305827	184.39494215	1802.7	4288.6	BLJA
113	Spectrogram 1	1	185.662868169	187.42877712700002	2391.0	4990.7	COYE
114	Spectrogram 1	1	185.765140889	186.30718630299998	1840.7	4345.5	BLJA
115	Spectrogram 1	1	186.310339832	188.461476033	1157.5	2485.8	NOCA
116	Spectrogram 1	1	187.97056698	189.22852143	2372.0	5578.9	EATO
117	Spectrogram 1	1	189.574743233	191.405424912	1461.1	5370.2	NOCA
118	Spectrogram 1	1	189.997470473	190.328152267	2523.8	4155.7	EATO
119	Spectrogram 1	1	192.02661831400002	193.114118232	2296.1	6186.1	EATO
120	Spectrogram 1	1	192.612981906	193.23684549599997	1859.6	4326.5	BLJA
121	Spectrogram 1	1	193.093663688	193.36639094	2523.8	4269.6	EATO
122	Spectrogram 1	1	194.20502724099998	195.377754425	2409.9	5541.0	EATO
123	Spectrogram 1	1	196.663635222	198.286362372	2447.9	6527.7	COYE
124	Spectrogram 1	1	197.904373798	199.54414640099998	2258.1	7134.9	EATO
125	Spectrogram 1	1	198.313464676	198.637328288	1935.5	4326.5	EATO
126	Spectrogram 1	1	198.76687373299998	199.59187367	1783.7	3624.4	BLJA
127	Spectrogram 1	1	199.472555498	199.793010019	2504.8	4155.7	EATO
128	Spectrogram 1	1	200.78812378900002	201.606305545	6262.0	8064.8	BCCH
129	Spectrogram 1	1	200.89721469	202.141532777	2334.0	5616.9	EATO
130	Spectrogram 1	1	204.59565220599998	204.91951581799998	2922.3	4174.7	EATO
131	Spectrogram 1	1	204.73883401400002	206.16724299700002	1661.0	7097.0	EATO
132	Spectrogram 1	1	207.61343633599998	208.878208968	2334.0	5692.8	EATO
133	Spectrogram 1	1	208.64729998599998	214.156390479	1176.5	1707.8	AMCR
134	Spectrogram 1	1	210.587612213	210.89443037200002	2884.3	4193.7	EATO
135	Spectrogram 1	1	210.655794026	211.787612123	2106.3	7040.1	EATO
136	Spectrogram 1	1	211.020566726	212.90579385599997	2049.4	6148.2	COYE
137	Spectrogram 1	1	213.43269746299998	213.790651982	2694.6	4117.8	EATO
138	Spectrogram 1	1	214.954061077	216.34497006200002	2353.0	5541.0	EATO
139	Spectrogram 1	1	215.28815196	216.27678824900002	1650.9	2049.4	NOCA
140	Spectrogram 1	1	216.52224277599998	216.91087911	2751.5	4174.7	EATO
141	Spectrogram 1	1	217.41275434	218.813890597	1859.6	7078.0	EATO
142	Spectrogram 1	1	220.83397591	222.41579397200002	1176.5	5711.7	NOCA
143	Spectrogram 1	1	220.966930445	222.064657635	2353.0	5635.8	EATO
144	Spectrogram 1	1	223.691617919	224.997299638	2163.3	7134.9	EATO
145	Spectrogram 1	1	226.23670304900003	236.09920230400002	1195.5	1745.8	AMCR
146	Spectrogram 1	1	227.27573670900003	228.48596389	2372.0	5351.2	COYE
147	Spectrogram 1	1	227.58596395799998	228.92232749400003	2334.0	5616.9	EATO
148	Spectrogram 1	1	232.228123306	233.479259575	2144.3	7021.1	EATO
149	Spectrogram 1	1	234.311077694	235.48039578700002	2334.0	5578.9	EATO
150	Spectrogram 1	1	236.144316784	236.410225855	2941.3	4079.8	EATO
151	Spectrogram 1	1	236.454544034	239.696589243	1119.6	5009.6	NOCA
152	Spectrogram 1	1	238.421589339	238.78295294900002	2201.2	4174.7	EATO
153	Spectrogram 1	1	239.872356415	241.73712900099997	1024.7	1745.8	AMCR
154	Spectrogram 1	1	239.964401863	241.249629038	1916.6	7078.0	EATO
155	Spectrogram 1	1	241.793663238	242.68002680799998	2504.8	5028.6	COYE
156	Spectrogram 1	1	242.301617745	243.566390377	2277.1	5635.8	EATO
157	Spectrogram 1	1	245.45227127099997	246.79886207799998	2087.3	6983.1	EATO
158	Spectrogram 1	1	246.708864496	248.215192335	1287.3	5938.1	NOCA
159	Spectrogram 1	1	248.43497003	249.699742662	2391.0	5616.9	EATO
160	Spectrogram 1	1	249.42360631900002	250.52815169	986.7	1764.8	AMCR
161	Spectrogram 1	1	251.835566777	253.148066678	1744.1	7021.1	EATO
162	Spectrogram 1	1	253.228549689	256.511503986	1195.5	4876.8	NOCA
163	Spectrogram 1	1	254.104685986	254.33650415099999	2770.5	4744.0	EATO
164	Spectrogram 1	1	254.978407515	255.731816549	2428.9	5028.6	COYE
165	Spectrogram 1	1	255.410367706	256.552413074	2409.9	5578.9	EATO
166	Spectrogram 1	1	257.507526939	258.41775414299997	2770.5	5351.2	EATO
167	Spectrogram 1	1	258.291617788	259.668890412	1859.6	7116.0	EATO
168	Spectrogram 1	1	259.70979949900004	260.043890383	2049.4	4497.3	EATO
169	Spectrogram 1	1	261.942242754	263.183151752	2353.0	5597.9	EATO
170	Spectrogram 1	1	262.37610645	265.98633345	1252.4	5028.6	NOCA
171	Spectrogram 1	1	263.671560897	263.99542450900003	1992.5	4819.9	EATO
172	Spectrogram 1	1	265.134443148	266.598672597	971.4	2039.9	AMCR
173	Spectrogram 1	1	266.18812347200003	267.385802238	1935.5	3567.5	EATO
174	Spectrogram 1	1	267.418805197	268.506305115	1214.5	2372.0	NOCA
175	Spectrogram 1	1	268.51994147799996	269.665395936	2353.0	5654.8	EATO
176	Spectrogram 1	1	269.169925756	270.105362223	2366.9	5190.7	COYE
177	Spectrogram 1	1	269.421930196	270.584430108	1176.5	1840.7	AMCR
178	Spectrogram 1	1	270.178748321	271.044657346	6755.4	8577.1	BCCH
179	Spectrogram 1	1	270.236702862	270.642384649	1688.9	4687.0	EATO
180	Spectrogram 1	1	271.21170278799997	271.716248204	1745.8	4364.5	EATO
181	Spectrogram 1	1	273.274941535	273.864714218	910.8	1707.8	AMCR
182	Spectrogram 1	1	274.059941568	275.341759653	2182.2	7229.8	EATO
183	Spectrogram 1	1	274.59175970900003	274.86107787099996	2846.4	4098.8	EATO
184	Spectrogram 1	1	275.004259678	275.450850554	3150.0	4136.7	EATO
185	Spectrogram 1	1	275.454259644	276.63380501	2372.0	5597.9	EATO
186	Spectrogram 1	1	276.802753956	277.17434483700004	2903.3	8406.3	BCCH
187	Spectrogram 1	1	279.39340729099996	280.289998132	2846.4	5692.8	EATO
188	Spectrogram 1	1	280.177498141	280.70931628200003	1764.8	4516.3	EATO
189	Spectrogram 1	1	280.779572021	281.22275380599996	1783.7	4744.0	EATO
190	Spectrogram 1	1	280.961248148	284.012384281	1309.3	4895.8	NOCA
191	Spectrogram 1	1	281.413492319	282.599855866	2409.9	5597.9	EATO
192	Spectrogram 1	1	282.23283896099997	282.85670255	967.8	1802.7	AMCR
193	Spectrogram 1	1	282.296446798	283.799855775	1802.7	7134.9	EATO
194	Spectrogram 1	1	284.107242398	285.504969565	2049.4	4971.7	COYE
195	Spectrogram 1	1	284.22315148	284.581105998	2599.7	4155.7	EATO
196	Spectrogram 1	1	285.614060466	286.23110587400004	1726.8	4687.0	EATO
197	Spectrogram 1	1	288.393122969	288.795395665	1594.0	4516.3	EATO
198	Spectrogram 1	1	288.771963312	289.776181872	1494.9	4235.6	EATO
199	Spectrogram 1	1	289.381759257	290.564713714	2353.0	5559.9	EATO
200	Spectrogram 1	1	291.222327509	291.46778203599996	2599.7	4250.6	EATO
201	Spectrogram 1	1	292.424231065	296.11286715	1290.4	5408.1	NOCA
202	Spectrogram 1	1	294.04354912400004	294.258321835	2751.5	4174.7	EATO
203	Spectrogram 1	1	294.200367294	294.844685427	910.8	1745.8	AMCR
204	Spectrogram 1	1	295.387017075	295.662145447	2906.8	4443.2	EATO
205	Spectrogram 1	1	296.769231062	298.235140042	1827.1	3363.6	EATO
206	Spectrogram 1	1	297.85673098	299.01241271099997	2409.9	5825.6	EATO
207	Spectrogram 1	1	299.245140057	299.562185488	2675.6	4155.7	EATO
