Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
31	Spectrogram 1	1	36.628360024	37.664914205	1878.6	4914.8	EATO
32	Spectrogram 1	1	36.999591056	38.007218143	1992.5	2903.3	BLJA
33	Spectrogram 1	1	39.236440982	40.76475575	1878.6	9279.2	EATO
34	Spectrogram 1	1	41.434900081	41.931481851	2277.1	4914.8	EATO
35	Spectrogram 1	1	41.695243921999996	42.736619284	1878.6	4914.8	EATO
36	Spectrogram 1	1	45.0371742	46.281039217	2011.4	9279.2	EATO
37	Spectrogram 1	1	45.040002982	45.34464132300001	2778.0	4340.6	EATO
38	Spectrogram 1	1	47.418838224	48.431286493	1897.6	4914.8	EATO
39	Spectrogram 1	1	49.467315606999996	51.043842198	1347.3	1973.5	BLJA
40	Spectrogram 1	1	49.939791466	50.971524464	2732.5	4895.8	EATO
41	Spectrogram 1	1	51.202941212	52.273243668	1916.6	8615.1	EATO
42	Spectrogram 1	1	52.103809133999995	53.116257403	1973.5	4800.9	EATO
43	Spectrogram 1	1	53.439276613000004	55.097763301	1309.3	1916.6	BLJA
44	Spectrogram 1	1	56.066642441999996	56.60179367	1290.4	5142.5	EATO
45	Spectrogram 1	1	56.461979385	57.59495721	2542.8	5047.6	EATO
46	Spectrogram 1	1	57.353898099	58.351882821000004	1840.7	4914.8	EATO
47	Spectrogram 1	1	58.216889718999994	59.349867544	1859.6	9203.3	EATO
48	Spectrogram 1	1	59.388437001999996	59.793416308999994	1821.7	4611.1	EATO
49	Spectrogram 1	1	62.307479156999996	63.358496884	2770.5	4914.8	EATO
50	Spectrogram 1	1	62.972802305	64.052747126	1916.6	4857.8	EATO
51	Spectrogram 1	1	64.722891457	65.812478642	1840.7	9146.4	EATO
52	Spectrogram 1	1	65.84604842899999	66.429411479	2941.3	4269.6	EATO
53	Spectrogram 1	1	67.866123785	68.93160505899999	1802.7	4933.7	EATO
54	Spectrogram 1	1	68.454308018	69.69817303399999	2504.8	4990.7	EATO
55	Spectrogram 1	1	70.304602119	71.38454693899999	1878.6	8804.8	EATO
56	Spectrogram 1	1	70.622453568	71.456518095	1005.7	3093.1	BLJA
57	Spectrogram 1	1	71.485445188	72.184516612	967.8	4876.8	BLJA
58	Spectrogram 1	1	71.933815136	72.84019739600001	986.7	5028.6	BLJA
59	Spectrogram 1	1	72.917336312	73.50069936199999	1005.7	4895.8	BLJA
60	Spectrogram 1	1	73.148753059	73.736937292	1005.7	4876.8	BLJA
61	Spectrogram 1	1	73.674261923	74.378154529	986.7	4706.0	BLJA
62	Spectrogram 1	1	74.571001819	75.327927429	910.8	4838.9	BLJA
63	Spectrogram 1	1	75.242946968	76.044638037	3092.1	4866.2	EATO
64	Spectrogram 1	1	76.210539958	76.943359657	967.8	4611.1	BLJA
65	Spectrogram 1	1	76.66855227	77.74849709	1859.6	8653.0	EATO
66	Spectrogram 1	1	78.037768025	78.418641421	2239.2	4592.2	EATO
67	Spectrogram 1	1	80.766378538	82.3236204	2466.9	5161.4	EATO
68	Spectrogram 1	1	81.344920406	81.672760798	1157.5	5142.5	BLJA
69	Spectrogram 1	1	82.627354881	83.78925979899999	1821.7	9279.2	EATO
70	Spectrogram 1	1	84.111239275	84.689781143	1480.1	6755.4	BLJA
71	Spectrogram 1	1	84.247463169	85.402137619	2230.3	4916.9	EATO
72	Spectrogram 1	1	86.21085893899998	87.281161395	1783.7	4933.7	EATO
73	Spectrogram 1	1	87.42579686200001	87.83559735200001	2770.5	5161.4	EATO
74	Spectrogram 1	1	87.46918750200001	88.63109242	1688.9	5123.5	BLJA
75	Spectrogram 1	1	88.73715843	89.874957437	1878.6	9203.3	EATO
76	Spectrogram 1	1	88.835472798	90.75430332799999	1024.7	1954.5	BLJA
77	Spectrogram 1	1	91.111070813	92.8515176	1916.6	5142.5	EATO
78	Spectrogram 1	1	92.130745656	92.33323531	1005.7	1954.5	BLJA
79	Spectrogram 1	1	93.40147898200001	94.307861242	986.7	2049.4	BLJA
80	Spectrogram 1	1	94.503975169	95.593562354	1935.5	9355.1	EATO
81	Spectrogram 1	1	95.400715065	96.437269245	2068.4	4857.8	BLJA
82	Spectrogram 1	1	97.19229373299999	98.2867021	1859.6	4895.8	EATO
83	Spectrogram 1	1	98.556688306	99.665560219	2846.4	5142.5	EATO
84	Spectrogram 1	1	100.24410208799999	100.54301538600001	1613.0	5465.1	BLJA
85	Spectrogram 1	1	100.994305394	101.963363023	2751.5	4933.7	EATO
86	Spectrogram 1	1	101.52968774600001	102.29548220000001	1824.8	4410.0	BLJA
87	Spectrogram 1	1	102.289003925	102.791556536	1875.5	3345.5	SCTA
88	Spectrogram 1	1	102.551547255	103.61220734700001	1897.6	9393.1	EATO
89	Spectrogram 1	1	102.73475218	106.16261274899999	1195.5	1840.7	BLJA
90	Spectrogram 1	1	104.759648719	105.140522115	1575.0	5313.3	BLJA
91	Spectrogram 1	1	106.337719455	107.441770187	1954.5	5180.4	BLJA
92	Spectrogram 1	1	106.395573642	106.88251304799999	2865.4	4383.4	EATO
93	Spectrogram 1	1	107.63943865899999	108.651886928	1935.5	4857.8	EATO
94	Spectrogram 1	1	108.31767080899999	109.31083435	2675.6	4971.7	EATO
95	Spectrogram 1	1	109.754383115	110.424527446	1176.5	1916.6	BLJA
96	Spectrogram 1	1	110.332924983	111.456260444	1859.6	9431.0	EATO
97	Spectrogram 1	1	111.16698951	111.653928916	1195.5	1802.7	BLJA
98	Spectrogram 1	1	112.502625079	112.854571382	1195.5	5218.4	BLJA
99	Spectrogram 1	1	113.616486264	114.980880837	1745.8	5009.6	EATO
100	Spectrogram 1	1	115.891569641	116.21941003299999	2694.6	4155.7	EATO
101	Spectrogram 1	1	117.713976525	118.90480853700001	1840.7	9241.3	EATO
102	Spectrogram 1	1	118.80820640399999	119.348178815	1916.6	2922.3	BLJA
103	Spectrogram 1	1	118.851597044	119.93636304700001	2447.9	5066.6	EATO
104	Spectrogram 1	1	119.709767482	120.765606391	1973.5	4952.7	EATO
105	Spectrogram 1	1	121.966080768	122.404808351	2865.4	4345.5	EATO
106	Spectrogram 1	1	122.062504413	123.05084677100001	986.7	5142.5	BLJA
107	Spectrogram 1	1	123.663819672	124.719658581	910.8	4952.7	BLJA
108	Spectrogram 1	1	125.641533724	125.964552933	1138.6	5237.3	BLJA
109	Spectrogram 1	1	125.862336485	127.336392977	1823.0	3038.4	BLJA
110	Spectrogram 1	1	126.157147783	127.35305341700001	1935.5	4857.8	EATO
111	Spectrogram 1	1	127.64817472600001	128.71365600000001	2694.6	4876.8	EATO
112	Spectrogram 1	1	129.35590257200002	130.464774486	1878.6	8387.3	EATO
113	Spectrogram 1	1	129.41333673100002	130.436390259	1875.5	5119.7	BLJA
114	Spectrogram 1	1	131.61221585799998	132.643948856	1745.8	4876.8	EATO
115	Spectrogram 1	1	133.246596665	134.186727201	1119.6	6072.3	BLJA
116	Spectrogram 1	1	134.873404177	135.91477954	1005.7	4744.0	BLJA
117	Spectrogram 1	1	135.558012054	135.98227609100002	1480.1	6129.2	BLJA
118	Spectrogram 1	1	136.946680627	137.954307714	1916.6	4819.9	EATO
119	Spectrogram 1	1	138.711233325	140.152766813	948.8	5749.7	BLJA
120	Spectrogram 1	1	140.904178086	142.03233472899998	910.8	8368.4	BLJA
121	Spectrogram 1	1	141.282982911	142.455605669	2281.0	5069.0	EATO
122	Spectrogram 1	1	142.471230402	143.445109213	1613.0	4876.8	EATO
123	Spectrogram 1	1	143.209900619	143.576310469	1157.5	5161.4	BLJA
124	Spectrogram 1	1	143.79326367	144.236812435	1309.3	5370.2	BLJA
125	Spectrogram 1	1	145.24150906399998	149.37326223899998	683.1	1878.6	BLJA
126	Spectrogram 1	1	147.782272102	149.28165977700002	2827.4	4952.7	EATO
127	Spectrogram 1	1	148.148681952	148.654906086	1385.2	4687.0	EATO
128	Spectrogram 1	1	149.092940513	150.278951343	2618.7	5028.6	EATO
129	Spectrogram 1	1	149.816117849	150.20663361	1423.2	5389.2	BLJA
130	Spectrogram 1	1	150.42840799200002	151.43121389700002	1404.2	5541.0	BLJA
131	Spectrogram 1	1	152.917681886	153.38051538	2011.4	5465.1	BLJA
132	Spectrogram 1	1	153.549256759	154.11333508	1328.3	4649.1	EATO
133	Spectrogram 1	1	154.219401089	155.304167092	1821.7	4819.9	EATO
134	Spectrogram 1	1	155.422706428	156.00995028	1537.0	5541.0	BLJA
135	Spectrogram 1	1	155.469977869	155.90388427	2846.4	4174.7	EATO
136	Spectrogram 1	1	156.332969489	156.728306432	2011.4	5313.3	BLJA
137	Spectrogram 1	1	157.893477989	158.409344488	1385.2	5123.5	EATO
138	Spectrogram 1	1	158.95689005	160.321284622	1821.7	5009.6	EATO
139	Spectrogram 1	1	160.342338999	160.67139130299998	1115.2	3700.3	BLJA
140	Spectrogram 1	1	160.964546992	161.311547604	1267.2	3801.7	BLJA
141	Spectrogram 1	1	161.348196438	161.82549348	1252.4	4933.7	EATO
142	Spectrogram 1	1	161.87473463700002	163.080030196	2182.2	5218.4	EATO
143	Spectrogram 1	1	163.826620286	164.149639496	2789.5	4136.7	EATO
144	Spectrogram 1	1	164.477479888	164.81014146200002	1347.3	6698.5	BLJA
145	Spectrogram 1	1	164.776393187	165.219941952	1613.0	4914.8	EATO
146	Spectrogram 1	1	165.075306485	166.12150303	1954.5	4933.7	EATO
147	Spectrogram 1	1	165.83705327799998	167.07127593	2523.8	5066.6	EATO
148	Spectrogram 1	1	167.805293198	168.18616659399999	1461.1	6432.8	BLJA
149	Spectrogram 1	1	168.774350827	169.27575377899998	1707.8	5028.6	EATO
150	Spectrogram 1	1	169.295038508	169.728944909	2941.3	4269.6	EATO
151	Spectrogram 1	1	169.796441461	170.48587052	1935.5	5142.5	EATO
152	Spectrogram 1	1	170.321950324	171.310292682	1594.0	4838.9	EATO
153	Spectrogram 1	1	174.620197177	175.227666138	1461.1	4990.7	EATO
154	Spectrogram 1	1	176.29796859400003	177.393059719	2884.3	4933.7	EATO
155	Spectrogram 1	1	178.40550798799995	179.38902916400002	2125.3	4535.2	BLJA
156	Spectrogram 1	1	178.94065921599997	179.49027399099998	1309.3	4402.4	EATO
157	Spectrogram 1	1	180.343623247	181.317502058	2144.3	4611.1	BLJA
158	Spectrogram 1	1	181.285644507	181.89793465	1138.6	5541.0	EATO
159	Spectrogram 1	1	182.710298658	183.414191264	1878.6	4421.4	BLJA
160	Spectrogram 1	1	183.761316385	184.836440023	1878.6	4895.8	EATO
161	Spectrogram 1	1	184.82197647599997	185.342664158	1081.6	5066.6	EATO
162	Spectrogram 1	1	185.289284575	186.113706737	1878.6	7552.4	EATO
163	Spectrogram 1	1	185.73283334099997	186.716354516	2087.3	4819.9	BLJA
164	Spectrogram 1	1	186.253521022	186.639215601	2808.4	4459.3	EATO
165	Spectrogram 1	1	188.528079303	189.15483299299999	967.8	4914.8	EATO
166	Spectrogram 1	1	189.69603788	190.064322634	2251.9	4503.8	EATO
167	Spectrogram 1	1	191.064945362	191.697283336	3002.6	7412.6	EATO
168	Spectrogram 1	1	191.301203507	192.03082424599998	2064.3	4973.0	EATO
169	Spectrogram 1	1	191.89879763599998	192.37131392400002	1688.9	4410.0	EATO
170	Spectrogram 1	1	192.85772775	193.12178097	2533.4	4410.0	EATO
171	Spectrogram 1	1	196.01348386799998	196.63192430400002	3190.2	7694.0	EATO
172	Spectrogram 1	1	197.458827809	197.98693424799998	1876.6	4879.1	EATO
173	Spectrogram 1	1	198.570657082	198.86945414599998	2345.7	4222.3	EATO
174	Spectrogram 1	1	200.08548871099998	200.38428577599998	2908.7	4597.7	EATO
175	Spectrogram 1	1	201.044418826	201.53083265200002	1595.1	4879.1	EATO
176	Spectrogram 1	1	203.445673187	204.301209179	1571.4	3092.1	SCTA
177	Spectrogram 1	1	203.86564525900002	204.44239308099998	3284.0	4973.0	EATO
178	Spectrogram 1	1	204.393751699	205.03998721099998	3002.6	7975.5	EATO
179	Spectrogram 1	1	206.35330454099997	206.58261391599999	2627.2	3847.0	EATO
180	Spectrogram 1	1	206.37714389099997	208.32279919599998	1595.1	5829.3	NOCA
181	Spectrogram 1	1	208.51041595700002	208.81616179099998	3002.6	4410.0	EATO
182	Spectrogram 1	1	208.97598347599998	209.48324360900003	1595.1	4691.5	EATO
183	Spectrogram 1	1	210.170209085	211.205575658	1501.3	7787.9	EATO
184	Spectrogram 1	1	210.323082002	211.532167798	2908.7	4691.5	EATO
185	Spectrogram 1	1	212.081120545	214.124058614	1126.0	5221.0	NOCA
186	Spectrogram 1	1	213.505618178	213.72797878400002	3377.9	4785.3	EATO
187	Spectrogram 1	1	214.777242895	215.09688626599998	2721.1	4879.1	EATO
188	Spectrogram 1	1	215.094413966	216.16452438299999	1782.8	7975.5	EATO
189	Spectrogram 1	1	216.435526372	217.443097869	1876.6	4879.1	EATO
190	Spectrogram 1	1	217.677404472	219.567469625	1313.6	6032.1	NOCA
191	Spectrogram 1	1	219.567469625	219.921856841	2627.2	4503.8	EATO
192	Spectrogram 1	1	220.74181157599998	221.784126918	1970.4	7600.2	EATO
193	Spectrogram 1	1	222.312233358	223.32675362400002	1501.3	5066.8	EATO
194	Spectrogram 1	1	222.840339797	223.13913686200002	3002.6	4222.3	EATO
195	Spectrogram 1	1	224.863992962	225.145183113	2838.6	4257.9	EATO
196	Spectrogram 1	1	225.645196392	227.563056621	1407.4	2721.1	NOCA
197	Spectrogram 1	1	226.298380673	227.36849109099998	1688.9	7318.7	EATO
198	Spectrogram 1	1	227.583902928	228.654013345	1876.6	4785.3	EATO
199	Spectrogram 1	1	227.76457092	228.09116306099997	3096.4	4316.2	EATO
200	Spectrogram 1	1	229.790671019	230.145058235	2533.4	4597.7	EATO
201	Spectrogram 1	1	230.78434497799998	231.16652727	2158.1	4785.3	EATO
202	Spectrogram 1	1	231.673787403	233.522159942	938.3	5474.5	NOCA
203	Spectrogram 1	1	231.84055785799998	232.896770737	1876.6	8350.9	EATO
204	Spectrogram 1	1	233.612493938	234.745143276	2627.2	4879.1	EATO
205	Spectrogram 1	1	235.787458618	236.093204451	2908.7	4222.3	EATO
206	Spectrogram 1	1	236.280821213	236.551823202	2721.1	4503.8	EATO
207	Spectrogram 1	1	237.191109945	237.538548392	2721.1	4879.1	EATO
208	Spectrogram 1	1	238.01106468	239.07422632799998	1688.9	7881.7	EATO
209	Spectrogram 1	1	238.2751179	240.396496582	1219.8	2627.2	NOCA
210	Spectrogram 1	1	240.160238438	240.862064101	3940.9	4973.0	EATO
211	Spectrogram 1	1	240.757832567	241.13306609	2439.6	4410.0	EATO
212	Spectrogram 1	1	242.883342476	243.11667047400002	3092.1	4308.6	EATO
213	Spectrogram 1	1	243.377050184	244.551392135	2158.1	7694.0	EATO
214	Spectrogram 1	1	245.718785318	245.941145924	2814.9	4410.0	EATO
215	Spectrogram 1	1	246.195283557	248.453633464	1219.8	2721.1	NOCA
216	Spectrogram 1	1	246.29553314	247.407336171	2251.9	4973.0	EATO
217	Spectrogram 1	1	247.91162948599998	248.537018691	2814.9	4503.8	EATO
218	Spectrogram 1	1	249.006073645	250.145671752	1782.8	7694.0	EATO
219	Spectrogram 1	1	249.24928055799998	249.485538702	3096.4	4597.7	EATO
220	Spectrogram 1	1	250.007525005	250.498112077	1013.8	7755.5	BLJA
221	Spectrogram 1	1	250.581870846	251.078440687	963.1	7654.1	BLJA
222	Spectrogram 1	1	251.210061609	251.742528065	963.1	7704.8	BLJA
223	Spectrogram 1	1	251.93805424400003	252.141468395	3092.1	4257.9	EATO
224	Spectrogram 1	1	254.05090614	255.25999193599998	1688.9	8444.7	EATO
225	Spectrogram 1	1	255.846681587	256.993228463	2158.1	4691.5	EATO
226	Spectrogram 1	1	258.250955642	258.542803938	2533.4	4597.7	EATO
227	Spectrogram 1	1	259.666058448	260.81955409299997	1876.6	7881.7	EATO
228	Spectrogram 1	1	261.528328525	261.88271574099997	4879.1	5536.0	BHCO
229	Spectrogram 1	1	262.918082314	264.335631179	1876.6	4785.3	EATO
230	Spectrogram 1	1	265.98103225200003	267.065040207	1595.1	8069.4	EATO
231	Spectrogram 1	1	266.44659977099997	268.315818617	938.3	2627.2	NOCA
232	Spectrogram 1	1	267.89889248	268.155996931	2721.1	4597.7	EATO
233	Spectrogram 1	1	269.945812501	271.050666763	1970.4	5066.8	EATO
234	Spectrogram 1	1	271.771881567	272.01508848	2627.2	4316.2	EATO
235	Spectrogram 1	1	272.25829539299997	273.314508272	1876.6	7600.2	EATO
236	Spectrogram 1	1	275.878604012	276.121810925	2814.9	4503.8	EATO
237	Spectrogram 1	1	276.524839524	277.692232707	1876.6	4879.1	EATO
238	Spectrogram 1	1	278.467554253	279.558510977	1782.8	7694.0	EATO
239	Spectrogram 1	1	280.1352588	282.421403782	1313.6	3659.4	NOCA
240	Spectrogram 1	1	283.24135851799997	284.429598007	1782.8	4973.0	EATO
241	Spectrogram 1	1	284.396794661	284.707898658	2940.0	4257.9	EATO
242	Spectrogram 1	1	284.905628114	285.968789763	2158.1	8257.0	EATO
243	Spectrogram 1	1	286.71230804	289.325045162	1219.8	3753.2	NOCA
244	Spectrogram 1	1	288.05342044599996	288.88032395	3565.5	4597.7	EATO
245	Spectrogram 1	1	290.812107959	291.8544233	2064.3	7881.7	EATO
246	Spectrogram 1	1	291.625113925	292.632685422	3190.2	4785.3	EATO
247	Spectrogram 1	1	293.299767241	293.487384002	2814.9	4316.2	EATO
248	Spectrogram 1	1	293.643249978	296.603425549	1032.1	3940.9	NOCA
249	Spectrogram 1	1	296.910186516	297.111700815	3096.4	4410.0	EATO
250	Spectrogram 1	1	297.02136681900004	297.99419447099996	1970.4	8163.2	EATO
251	Spectrogram 1	1	298.286042767	298.418069377	3190.2	4316.2	EATO
252	Spectrogram 1	1	298.550095987	299.69664286200003	1970.4	4785.3	EATO
