Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
50	Spectrogram 1	1	29.110770976999998	29.496465556	2684.8	4227.2	EATO
51	Spectrogram 1	1	30.205862101999998	35.359705911	742.6	2742.0	NOFL
52	Spectrogram 1	1	30.938681801999998	32.115050267	2265.9	5560.1	EATO
53	Spectrogram 1	1	32.900902971	34.501535473000004	2285.0	6740.7	COYE
54	Spectrogram 1	1	35.340242693	35.716294908	2818.1	4322.4	EATO
55	Spectrogram 1	1	37.244609675999996	38.575255973000004	2208.8	5522.0	EATO
56	Spectrogram 1	1	37.268715586999996	38.136528389	3446.5	7997.4	COYE
57	Spectrogram 1	1	38.799435747	39.151382051	2703.9	4379.5	EATO
58	Spectrogram 1	1	39.267090424	40.284359875999996	2113.6	3427.5	CARW
59	Spectrogram 1	1	40.66041209	40.848438197	1047.3	3884.5	NOFL
60	Spectrogram 1	1	41.991058386999995	42.261044592	2875.3	4398.6	EATO
61	Spectrogram 1	1	43.118689963	44.299879611	2323.1	5522.0	EATO
62	Spectrogram 1	1	43.364570257	43.567059911	914.0	3770.2	NOFL
63	Spectrogram 1	1	43.644198827	49.62728598	761.7	2703.9	NOFL
64	Spectrogram 1	1	44.753070741	45.423215071	3503.6	7673.7	COYE
65	Spectrogram 1	1	46.05961112600001	47.915766287	2380.2	6854.9	COYE
66	Spectrogram 1	1	46.45494807	47.308297325	2399.2	2875.3	CARW
67	Spectrogram 1	1	47.809700277	48.990889925	3522.7	4988.9	EATO
68	Spectrogram 1	1	49.835447726999995	50.298281222	2742.0	4360.5	EATO
69	Spectrogram 1	1	50.35131422600001	50.775578263	1637.6	3656.0	WOTH
70	Spectrogram 1	1	50.471843782	51.387868407	2246.9	3427.5	CARW
71	Spectrogram 1	1	50.78522062800001	51.947125546	2170.7	5541.1	EATO
72	Spectrogram 1	1	53.721320608	54.589133411000006	2856.2	5407.8	EATO
73	Spectrogram 1	1	53.996127996000006	54.396286121	2646.8	4246.2	EATO
74	Spectrogram 1	1	54.840517643999995	57.308962948	990.2	3256.1	NOFL
75	Spectrogram 1	1	56.996615438999996	57.729435138	3770.2	7883.2	COYE
76	Spectrogram 1	1	57.618547946999996	58.852770598999996	2285.0	5598.2	EATO
77	Spectrogram 1	1	59.478831133	61.277132107	2265.9	6797.8	COYE
78	Spectrogram 1	1	61.918349344	62.733129141999996	1999.4	5998.1	EATO
79	Spectrogram 1	1	62.964367401000004	64.44929152899999	2323.1	5598.2	EATO
80	Spectrogram 1	1	64.502324533	66.16081122199999	571.2	2094.6	NOFL
81	Spectrogram 1	1	65.05296864399999	65.896675535	3636.9	7902.2	COYE
82	Spectrogram 1	1	66.065416913	66.851269617	2951.4	5407.8	EATO
83	Spectrogram 1	1	66.648779963	67.092328729	2608.7	4322.4	EATO
84	Spectrogram 1	1	67.854075522	69.29560901	1751.8	7216.7	EATO
85	Spectrogram 1	1	68.485650395	68.770100147	5693.4	8873.3	TUTI
86	Spectrogram 1	1	68.798439322	70.429269593	2304.0	3084.7	CARW
87	Spectrogram 1	1	70.81978535399999	71.938299632	2246.9	8054.5	EATO
88	Spectrogram 1	1	71.353382037	72.013884003	2227.8	3370.3	EATO
89	Spectrogram 1	1	71.576710965	71.72616761399999	6950.1	8740.0	TUTI
90	Spectrogram 1	1	72.192267746	72.491181044	2742.0	4284.3	EATO
91	Spectrogram 1	1	75.06069254399999	76.502226032	1656.6	7216.7	EATO
92	Spectrogram 1	1	76.99398662	77.991971343	2856.2	5483.9	EATO
93	Spectrogram 1	1	77.68341568	78.011256072	5674.4	9330.3	TUTI
94	Spectrogram 1	1	77.760554596	78.932101879	2361.1	5445.9	EATO
95	Spectrogram 1	1	81.39778481399999	82.742894658	1828.0	7216.7	EATO
96	Spectrogram 1	1	83.025553688	83.245537434	2674.1	3507.0	EATO
97	Spectrogram 1	1	83.719693529	84.949094999	2285.0	5541.1	EATO
98	Spectrogram 1	1	88.06908266200001	88.47406196899998	2703.9	4303.4	EATO
99	Spectrogram 1	1	88.61959020100002	88.88187851299999	2411.0	3638.5	EATO
100	Spectrogram 1	1	91.19079295899999	91.648805272	5503.0	10015.8	TUTI
101	Spectrogram 1	1	91.745228916	93.09515994200001	2323.1	5483.9	EATO
102	Spectrogram 1	1	91.971824481	92.367161425	2608.7	4303.4	EATO
103	Spectrogram 1	1	93.714161948	94.056465887	4988.9	8740.0	TUTI
104	Spectrogram 1	1	94.480729924	94.914636325	5274.5	9520.7	TUTI
105	Spectrogram 1	1	95.30033090399999	95.686025482	2951.4	4303.4	EATO
106	Spectrogram 1	1	97.08398984200001	97.349154865	7883.2	10396.6	TUTI
107	Spectrogram 1	1	97.238267674	98.491775055	2285.0	5522.0	EATO
108	Spectrogram 1	1	99.31137603399999	100.43847683700001	2304.0	5567.3	EATO
109	Spectrogram 1	1	100.656485878	101.008432181	4950.8	8968.5	TUTI
110	Spectrogram 1	1	100.885140257	101.27565601799999	2880.2	4253.6	EATO
111	Spectrogram 1	1	103.26198309799999	103.71035304600001	5169.2	10033.1	TUTI
112	Spectrogram 1	1	103.68090608600001	104.91512873799999	2308.0	5588.8	EATO
113	Spectrogram 1	1	105.07422775100001	106.361483408	2422.4	5379.0	EATO
114	Spectrogram 1	1	106.033643016	106.347019861	5245.5	9022.2	TUTI
115	Spectrogram 1	1	108.92582711899999	110.704843364	2308.0	6809.6	COYE
116	Spectrogram 1	1	110.70415020799999	112.160147243	2212.6	5607.9	EATO
117	Spectrogram 1	1	112.70011965299999	113.09063541399999	2937.5	4310.8	EATO
118	Spectrogram 1	1	113.28830388600001	113.813812749	5913.1	10262.0	TUTI
119	Spectrogram 1	1	116.420686026	117.83329242100001	2174.5	5588.8	EATO
120	Spectrogram 1	1	117.80436532700001	118.296125915	6561.6	10433.7	TUTI
121	Spectrogram 1	1	118.129789929	118.64083524600001	2880.2	3509.7	EATO
122	Spectrogram 1	1	119.74488597700001	120.111295827	2937.5	4768.6	EATO
123	Spectrogram 1	1	122.272729614	124.02763994799999	2575.0	6790.5	COYE
124	Spectrogram 1	1	122.412543899	123.555164089	2269.9	5588.8	EATO
125	Spectrogram 1	1	122.78377493100001	123.762474925	1793.0	2765.8	NOCA
126	Spectrogram 1	1	125.12945328100001	125.70317396700001	2713.3	3649.5	EATO
127	Spectrogram 1	1	128.359813468	128.788898686	2617.7	4241.9	EATO
128	Spectrogram 1	1	130.276228207	131.587589774	2273.8	5502.9	EATO
129	Spectrogram 1	1	131.001925107	131.606880408	1797.3	3594.6	EATO
130	Spectrogram 1	1	132.325398746	133.75728987	1700.6	4757.8	NOCA
131	Spectrogram 1	1	133.52105194	133.897104154	3114.5	4280.1	EATO
132	Spectrogram 1	1	134.032097257	134.51903666299998	1624.1	4757.8	EATO
133	Spectrogram 1	1	134.302251552	137.90849586299998	898.1	2636.8	NOFL
134	Spectrogram 1	1	135.924579374	137.153980844	2407.5	5502.9	EATO
135	Spectrogram 1	1	137.34355101100002	139.194884989	2407.5	6802.3	COYE
136	Spectrogram 1	1	140.409644424	142.47311042	1757.9	5235.4	NOCA
137	Spectrogram 1	1	140.819444914	141.118358212	2617.7	4490.3	EATO
138	Spectrogram 1	1	142.285084313	143.461452778	2254.7	5598.5	EATO
139	Spectrogram 1	1	142.570563258	146.138238111	802.5	2732.4	NOFL
140	Spectrogram 1	1	144.32926558100002	145.299352402	2751.5	5445.6	EATO
141	Spectrogram 1	1	144.947406099	145.231855851	2808.8	4089.0	EATO
142	Spectrogram 1	1	146.11877489399998	146.52375420200002	1700.6	4528.5	EATO
143	Spectrogram 1	1	146.64910494	148.162956161	1490.4	4776.9	NOCA
144	Spectrogram 1	1	147.328891635	149.609310832	764.3	2541.3	NOFL
145	Spectrogram 1	1	149.120302214	150.402736688	2292.9	5579.4	EATO
146	Spectrogram 1	1	150.425119965	152.565724877	1509.5	5350.1	NOCA
147	Spectrogram 1	1	151.013304198	152.893565269	2923.4	6725.8	COYE
148	Spectrogram 1	1	152.235281195	152.41594918799998	2970.0	4410.0	EATO
149	Spectrogram 1	1	154.07492286299998	155.53091989799998	2159.1	5636.7	EATO
150	Spectrogram 1	1	155.366306546	157.511732641	1585.9	4853.3	NOCA
151	Spectrogram 1	1	155.91110013899998	156.325721811	2808.8	4413.8	EATO
152	Spectrogram 1	1	161.109532129	162.36786069299998	2312.0	5655.8	EATO
153	Spectrogram 1	1	161.442193703	163.438163149	1605.0	5331.0	NOCA
154	Spectrogram 1	1	162.411251333	163.399593691	3057.2	5636.7	EATO
155	Spectrogram 1	1	163.211567584	163.626189256	2808.8	4566.7	EATO
156	Spectrogram 1	1	163.78855490700002	165.832736175	2464.9	6993.3	COYE
157	Spectrogram 1	1	166.52577845	166.882545935	2484.0	4241.9	EATO
158	Spectrogram 1	1	167.23156178	168.46096325	2331.1	5636.7	EATO
159	Spectrogram 1	1	167.265310056	169.28056423	1643.2	5292.8	NOCA
160	Spectrogram 1	1	169.56983516399998	169.989278018	2789.7	4299.2	EATO
161	Spectrogram 1	1	172.111449191	173.10943391400002	2770.6	5560.3	EATO
162	Spectrogram 1	1	172.18858810700004	174.396689571	1471.3	5674.9	NOCA
163	Spectrogram 1	1	173.398704848	173.76993588	2713.3	4700.4	EATO
164	Spectrogram 1	1	176.061888166	177.231153732	1738.8	3343.8	EATO
165	Spectrogram 1	1	177.643404028	179.104222245	2503.1	5560.3	EATO
166	Spectrogram 1	1	178.448541461	178.916196138	2655.9	3496.7	EATO
167	Spectrogram 1	1	178.834750708	181.066958082	1624.1	5254.5	NOCA
168	Spectrogram 1	1	181.55182827599998	182.04358886400001	2713.3	4337.4	EATO
169	Spectrogram 1	1	182.323217433	182.843905115	1471.3	4700.4	EATO
170	Spectrogram 1	1	182.503502709	183.71653909900002	1394.8	3229.2	EATO
171	Spectrogram 1	1	184.116004068	185.393617361	2312.0	5560.3	EATO
172	Spectrogram 1	1	185.91361188599998	188.083143891	1490.4	5560.3	NOCA
173	Spectrogram 1	1	186.324105532	186.690515382	3152.7	4375.6	EATO
174	Spectrogram 1	1	190.60875022599998	190.999265987	2789.7	4089.0	EATO
175	Spectrogram 1	1	190.859451702	192.01653543900002	1681.5	7260.8	EATO
176	Spectrogram 1	1	192.235894031	194.497028499	1605.0	5655.8	NOCA
177	Spectrogram 1	1	194.21573323099997	194.664161636	3024.8	4339.9	EATO
178	Spectrogram 1	1	195.26903845	195.581733052	5850.0	6930.0	BGGN
179	Spectrogram 1	1	197.644735432	199.187513747	1566.8	4967.9	NOCA
180	Spectrogram 1	1	198.13167483799998	199.22126202299998	2407.5	5560.3	EATO
181	Spectrogram 1	1	199.447857588	200.161392558	1184.7	2522.2	NOCA
182	Spectrogram 1	1	201.31778313900003	202.759316627	2178.2	5770.5	EATO
183	Spectrogram 1	1	203.7027138	205.038181279	2312.0	5636.7	EATO
184	Spectrogram 1	1	205.86053422900002	207.817934216	1605.0	4872.4	NOCA
185	Spectrogram 1	1	206.390864275	206.786201218	2885.2	4318.3	EATO
186	Spectrogram 1	1	206.882624863	207.28760417	2866.1	4146.3	EATO
187	Spectrogram 1	1	210.35369758299998	210.739392162	2808.8	4337.4	EATO
188	Spectrogram 1	1	213.694598383	214.96256931099998	2331.1	5560.3	EATO
189	Spectrogram 1	1	214.476659241	215.624100613	1605.0	3573.1	NOCA
190	Spectrogram 1	1	216.05318583099998	216.376205041	3152.7	4299.2	EATO
191	Spectrogram 1	1	217.519854566	219.265122535	2775.4	6948.0	COYE
192	Spectrogram 1	1	218.97103041900002	219.42904273099998	2737.1	4172.7	EATO
193	Spectrogram 1	1	220.23486292200002	221.358198382	2296.9	5569.9	EATO
194	Spectrogram 1	1	220.581988043	221.87888606400003	1071.9	1722.7	AMCR
195	Spectrogram 1	1	221.486815758	223.362255647	1764.0	3834.8	NOCA
196	Spectrogram 1	1	222.706574863	223.024772891	3048.7	4218.3	EATO
197	Spectrogram 1	1	222.884958606	225.42572164400002	824.5	2626.8	RBWO
198	Spectrogram 1	1	226.76273326900002	228.34890222400003	2281.7	5618.0	EATO
199	Spectrogram 1	1	229.343956488	230.98315844799998	2531.0	6921.8	COYE
200	Spectrogram 1	1	230.94458899	231.402601302	3087.0	4390.8	EATO
201	Spectrogram 1	1	231.304623113	233.146314727	1879.0	4179.9	NOCA
202	Spectrogram 1	1	234.86643705	236.05726906200002	2281.7	5637.1	EATO
203	Spectrogram 1	1	237.040790238	238.29429761900002	2837.7	5004.4	EATO
204	Spectrogram 1	1	237.571288374	239.856528753	1821.5	4448.3	NOCA
205	Spectrogram 1	1	238.70495127599997	239.115305571	2674.1	4515.2	EATO
206	Spectrogram 1	1	241.508293137	242.60752268599998	2320.0	5694.7	EATO
207	Spectrogram 1	1	242.80519115799999	243.243918741	2876.1	4314.1	EATO
208	Spectrogram 1	1	243.13303155	245.201318728	1092.9	3374.6	NOFL
209	Spectrogram 1	1	243.30659411	243.69710987099998	2684.3	4160.7	EATO
210	Spectrogram 1	1	245.218534245	245.883857393	2607.7	7056.0	COYE
211	Spectrogram 1	1	245.932237305	247.971597391	1533.9	5061.9	NOCA
212	Spectrogram 1	1	247.36894961099998	248.554960441	2358.4	5694.7	EATO
213	Spectrogram 1	1	247.90410083900002	249.72168654200001	1687.3	7171.0	EATO
214	Spectrogram 1	1	251.44749129299998	251.838007054	3048.7	4371.7	EATO
215	Spectrogram 1	1	251.886218877	253.73833869700002	1514.7	4870.2	NOCA
216	Spectrogram 1	1	252.65691487799998	254.016488268	2377.6	5694.7	EATO
217	Spectrogram 1	1	254.16916237200002	255.482479702	1260.0	5040.0	CARW
218	Spectrogram 1	1	255.677726927	256.005567319	2933.6	4237.4	EATO
219	Spectrogram 1	1	256.328586528	257.60137863799997	1725.7	5081.1	EATO
220	Spectrogram 1	1	257.856381345	260.54177985	1399.7	4467.5	NOCA
221	Spectrogram 1	1	258.928078609	260.203166624	1260.0	4410.0	CARW
222	Spectrogram 1	1	259.500404487	260.77801777900004	2454.3	5618.0	EATO
223	Spectrogram 1	1	263.203923433	263.575154465	2991.1	4371.7	EATO
224	Spectrogram 1	1	263.975312591	265.831467751	1802.3	6059.0	EATO
225	Spectrogram 1	1	264.703311108	266.00020912900004	1073.7	1744.8	AMCR
226	Spectrogram 1	1	265.994179838	267.493567513	2895.3	6960.1	COYE
227	Spectrogram 1	1	266.774518204	270.400047244	1227.1	4678.4	NOCA
228	Spectrogram 1	1	268.230515239	269.512949713	2281.7	5579.6	EATO
229	Spectrogram 1	1	271.12993648599996	271.438492149	3163.7	4295.0	EATO
230	Spectrogram 1	1	271.607233527	272.69199953	1380.5	4371.7	CARW
231	Spectrogram 1	1	273.329078342	275.16112759099997	1783.2	7209.4	EATO
232	Spectrogram 1	1	274.708965896	275.928725001	2377.6	5637.1	EATO
233	Spectrogram 1	1	275.431113796	277.22941477	1821.5	5004.4	NOCA
234	Spectrogram 1	1	276.559705201	276.81353260000003	3068.6	4120.7	EATO
235	Spectrogram 1	1	279.01875613	280.62420981400004	1802.3	4218.3	CARW
236	Spectrogram 1	1	279.718044935	279.904185028	2805.6	4208.3	EATO
237	Spectrogram 1	1	281.207572865	282.456259063	2224.2	5637.1	EATO
238	Spectrogram 1	1	281.52094971	282.581609802	843.7	1668.1	AMCR
239	Spectrogram 1	1	283.290659769	283.676354348	2511.8	4410.0	EATO
240	Spectrogram 1	1	284.65023316	284.949146458	2531.0	4103.2	EATO
241	Spectrogram 1	1	286.660319573	287.918648137	2320.0	5733.0	EATO
242	Spectrogram 1	1	287.23886144200003	289.022698868	1859.9	7228.6	EATO
243	Spectrogram 1	1	289.778584459	291.046555387	1821.5	7151.9	EATO
244	Spectrogram 1	1	292.20283562099996	292.48204576	5874.2	9161.9	BGGN
245	Spectrogram 1	1	292.888929758	294.238860784	2320.0	5828.9	EATO
246	Spectrogram 1	1	294.659191605	294.86225352400004	1841.2	2849.4	NOCA
247	Spectrogram 1	1	295.11129853799997	295.434317748	2205.0	4237.4	EATO
248	Spectrogram 1	1	296.099640896	296.444444311	3024.8	4486.7	EATO
249	Spectrogram 1	1	296.579818924	296.93094682599997	1885.0	2980.9	NOCA
250	Spectrogram 1	1	297.198870446	298.548801472	2367.2	7266.9	EATO
251	Spectrogram 1	1	297.451292994	297.980100076	1885.0	2761.7	NOCA
252	Spectrogram 1	1	298.497659144	299.138876381	3068.6	4505.9	EATO
253	Spectrogram 1	1	298.504676701	299.101171088	1885.0	2893.2	NOCA
254	Spectrogram 1	1	298.931565545	299.99997732400004	2339.2	5771.3	EATO
255	Spectrogram 1	1	299.07137983	299.765630072	1035.4	1687.3	AMCR
