Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
111	Spectrogram 1	1	133.83210203	134.530965614	1754.7	2558.4	BLJA
112	Spectrogram 1	1	134.506620439	135.708757466	1606.9	5267.0	COYE
113	Spectrogram 1	1	134.619601971	135.38664736799998	1835.1	2826.3	BLJA
114	Spectrogram 1	1	135.677691238	136.922107226	3810.5	7011.3	EATO
115	Spectrogram 1	1	135.932925915	137.705653053	1808.3	2973.7	BLJA
116	Spectrogram 1	1	136.061873669	137.208420545	2856.7	5267.0	EATO
117	Spectrogram 1	1	137.68178941899998	138.772698427	1888.7	4929.3	EATO
118	Spectrogram 1	1	138.199971198	139.069289314	1835.1	2826.3	BLJA
119	Spectrogram 1	1	141.731107712	142.787925814	1808.3	4982.9	EATO
120	Spectrogram 1	1	142.599175661	143.71394830399998	1647.6	5023.1	EATO
121	Spectrogram 1	1	143.557130134	144.610539146	1835.1	7246.7	EATO
122	Spectrogram 1	1	144.426362969	145.070681102	1761.7	2576.3	BLJA
123	Spectrogram 1	1	145.935084684	147.036220964	1667.0	4982.1	EATO
124	Spectrogram 1	1	146.865766431	147.411220936	1818.6	2557.3	BLJA
125	Spectrogram 1	1	148.93457347700001	149.347073446	871.4	4641.1	BLJA
126	Spectrogram 1	1	149.343664355	150.052755211	1742.8	7350.0	EATO
127	Spectrogram 1	1	150.46525518	150.799346063	1780.7	2311.1	BLJA
128	Spectrogram 1	1	150.632300621	151.685709633	2008.0	4982.1	EATO
129	Spectrogram 1	1	151.385709655	152.026618698	871.4	2159.5	BLJA
130	Spectrogram 1	1	154.291988116	155.041988059	890.3	2386.9	BLJA
131	Spectrogram 1	1	154.97721533700002	156.013578895	1856.4	4963.1	EATO
132	Spectrogram 1	1	156.737130156	157.459857374	2784.7	5474.6	EATO
133	Spectrogram 1	1	157.923493703	158.854175451	2235.3	7406.8	EATO
134	Spectrogram 1	1	159.339175506	160.559629959	1894.3	4944.2	EATO
135	Spectrogram 1	1	161.900141488	162.551277803	1648.1	2386.9	BLJA
136	Spectrogram 1	1	163.416846128	164.357755148	2727.8	5588.3	EATO
137	Spectrogram 1	1	164.255482428	165.308891439	1818.6	5001.0	EATO
138	Spectrogram 1	1	164.920255105	165.308891439	814.6	7103.7	BLJA
139	Spectrogram 1	1	166.3267041	169.408522049	1439.7	8259.3	BLJA
140	Spectrogram 1	1	169.505965374	170.53210166	1856.4	4963.1	EATO
141	Spectrogram 1	1	170.034374425	170.327556221	1477.6	7141.6	BLJA
142	Spectrogram 1	1	171.363664218	172.379573232	1799.6	7255.3	EATO
143	Spectrogram 1	1	171.752130131	172.089630105	1894.3	4944.2	BLJA
144	Spectrogram 1	1	171.808874821	172.867824965	2845.2	4979.0	EATO
145	Spectrogram 1	1	174.53028345099997	175.658692457	1875.4	5020.0	EATO
146	Spectrogram 1	1	177.653749391	178.07306754099997	1799.6	6478.6	BLJA
147	Spectrogram 1	1	179.426220969	180.765993595	1818.6	5512.5	EATO
148	Spectrogram 1	1	180.79326632	181.23985719599997	1837.5	6440.7	BLJA
149	Spectrogram 1	1	182.244988891	183.54923257099998	2184.7	5588.7	COYE
150	Spectrogram 1	1	183.187186861	183.613323192	1799.6	6459.7	BLJA
151	Spectrogram 1	1	184.455368583	185.556504864	1799.6	5038.9	EATO
152	Spectrogram 1	1	185.67996660900002	186.328862998	1875.4	6478.6	BLJA
153	Spectrogram 1	1	186.049317564	187.07886294099998	2841.5	5114.7	EATO
154	Spectrogram 1	1	188.93747111	189.367016532	1723.8	6421.8	BLJA
155	Spectrogram 1	1	189.482925614	190.62156189200002	1761.7	4963.1	EATO
156	Spectrogram 1	1	190.382925546	190.819289149	1837.5	6535.4	BLJA
157	Spectrogram 1	1	192.241703994	193.33261300200002	1780.7	7274.2	EATO
158	Spectrogram 1	1	193.17238574200002	194.225794753	2765.7	4963.1	EATO
159	Spectrogram 1	1	194.427755144	194.785709663	1932.2	8638.1	BLJA
160	Spectrogram 1	1	194.547073317	195.71980050099998	1913.3	4925.3	EATO
161	Spectrogram 1	1	195.957755263	197.531223555	2337.1	6198.4	COYE
162	Spectrogram 1	1	196.78201648	197.187698268	1629.1	6421.8	BLJA
163	Spectrogram 1	1	198.56130624	199.66926070099998	1837.5	4982.1	EATO
164	Spectrogram 1	1	200.626874474	201.55073804	2708.9	5057.9	EATO
165	Spectrogram 1	1	201.54732895	201.874601652	1648.1	6649.1	BLJA
166	Spectrogram 1	1	201.629147125	202.638237958	1837.5	7368.9	EATO
167	Spectrogram 1	1	203.025539128	204.191448131	1875.4	4982.1	EATO
168	Spectrogram 1	1	204.67553900299998	205.302811683	1761.7	6459.7	BLJA
169	Spectrogram 1	1	206.96244256900002	208.087442484	1818.6	4944.2	EATO
170	Spectrogram 1	1	207.316987997	208.37721518900003	1572.3	7406.8	EATO
171	Spectrogram 1	1	207.96130613	208.336306102	1420.7	5588.3	BLJA
172	Spectrogram 1	1	209.72130608900002	210.08607878799998	1780.7	6573.3	BLJA
173	Spectrogram 1	1	211.01758457900002	212.149402675	1780.7	4849.5	EATO
174	Spectrogram 1	1	212.814175352	213.236902593	1723.8	7596.3	BLJA
175	Spectrogram 1	1	214.080766491	215.079630052	2595.2	5114.7	EATO
176	Spectrogram 1	1	214.59553918	215.59440274099998	1686.0	7331.1	EATO
177	Spectrogram 1	1	215.96258453099998	217.14212989599997	1667.0	4906.3	EATO
178	Spectrogram 1	1	216.86940264400002	217.25462988799998	1629.1	6649.1	BLJA
179	Spectrogram 1	1	220.093806139	220.523351561	947.2	6516.5	BLJA
180	Spectrogram 1	1	220.77903336	221.83244237099998	1913.3	5001.0	EATO
181	Spectrogram 1	1	223.065027743	223.480936803	1818.6	6421.8	BLJA
182	Spectrogram 1	1	224.029800398	225.13434576900002	1723.8	7387.9	EATO
183	Spectrogram 1	1	225.868039162	227.102129978	1761.7	6516.5	BLJA
184	Spectrogram 1	1	227.403039138	228.558720869	1932.2	5057.9	EATO
185	Spectrogram 1	1	228.48346531400003	229.922101568	2367.9	5209.4	EATO
186	Spectrogram 1	1	228.67122086	229.070084466	1136.6	7747.8	BLJA
187	Spectrogram 1	1	230.160737914	230.56641970200002	1837.5	6573.3	BLJA
188	Spectrogram 1	1	230.44028334700002	231.483465087	1629.1	7331.1	EATO
189	Spectrogram 1	1	232.870539142	233.845539068	1989.0	4925.3	BLJA
190	Spectrogram 1	1	234.4702267	235.59863570599998	1704.9	5001.0	EATO
191	Spectrogram 1	1	235.145611506	235.55558887400002	1517.6	6873.9	BLJA
192	Spectrogram 1	1	235.604230256	236.68954471400002	1818.6	5095.7	EATO
193	Spectrogram 1	1	236.63698805	237.68357888	1667.0	7368.9	EATO
194	Spectrogram 1	1	237.03926074700001	238.31085156	795.6	4773.7	BLJA
195	Spectrogram 1	1	239.569544914	240.64681756	1856.4	4944.2	EATO
196	Spectrogram 1	1	240.07409033	241.02181753099998	966.1	2879.4	BLJA
197	Spectrogram 1	1	242.33855056599998	243.41582321200002	1704.9	7368.9	EATO
198	Spectrogram 1	1	243.484005025	243.934004991	1780.7	6592.3	BLJA
199	Spectrogram 1	1	244.939431172	246.050794724	1723.8	4982.1	EATO
200	Spectrogram 1	1	245.512158402	247.192840093	719.8	4906.3	BLJA
201	Spectrogram 1	1	247.27880626200002	247.773124407	1818.6	8505.5	BLJA
202	Spectrogram 1	1	248.809487965	249.82880607	1686.0	7350.0	EATO
203	Spectrogram 1	1	249.442158522	250.362612998	890.3	4925.3	BLJA
204	Spectrogram 1	1	250.31829481900002	250.700112972	1667.0	6478.6	BLJA
205	Spectrogram 1	1	251.027385675	252.14215831799999	1742.8	4963.1	EATO
206	Spectrogram 1	1	252.77016990099997	253.20653350400002	1856.4	6611.2	BLJA
207	Spectrogram 1	1	254.83607883599998	255.85198785	1818.6	7387.9	EATO
208	Spectrogram 1	1	254.87897671	255.884658452	909.3	2898.3	BLJA
209	Spectrogram 1	1	256.096022072	256.39943114	2689.9	3656.1	EATO
210	Spectrogram 1	1	256.65852203	257.040340183	1761.7	6497.6	BLJA
211	Spectrogram 1	1	257.335510765	258.50823794900003	1648.1	5038.9	EATO
212	Spectrogram 1	1	259.939715323	260.410169832	1686.0	6478.6	BLJA
213	Spectrogram 1	1	262.025738101	263.034828934	1856.4	4925.3	EATO
214	Spectrogram 1	1	262.332556259	263.310965276	1799.6	7312.1	EATO
215	Spectrogram 1	1	263.031419843	264.139374305	2500.5	5057.9	EATO
216	Spectrogram 1	1	264.228834705	264.69588012400004	1307.1	6592.3	BLJA
217	Spectrogram 1	1	264.958380104	265.350425529	1856.4	6535.4	BLJA
218	Spectrogram 1	1	265.89588003299997	266.690198155	852.4	5531.4	BLJA
219	Spectrogram 1	1	266.61519816099997	267.685652625	1913.3	4982.1	EATO
220	Spectrogram 1	1	269.11471537200003	270.13062438599997	1704.9	7425.8	EATO
221	Spectrogram 1	1	269.465851709	270.55676071700003	909.3	2879.4	BLJA
222	Spectrogram 1	1	270.185169836	270.631760712	1894.3	6573.3	BLJA
223	Spectrogram 1	1	272.431334736	273.42678920599997	1667.0	4887.4	EATO
224	Spectrogram 1	1	273.317698305	273.679061914	1667.0	6459.7	BLJA
225	Spectrogram 1	1	273.854114149	275.451513518	2387.9	6198.4	COYE
226	Spectrogram 1	1	273.92792553099997	274.930198183	871.4	4811.6	BLJA
227	Spectrogram 1	1	275.542243775	276.650198237	1629.1	7406.8	EATO
228	Spectrogram 1	1	275.94451647200003	276.268380084	1818.6	6042.9	BLJA
229	Spectrogram 1	1	276.391107347	277.48542544599997	2557.3	5436.7	EATO
230	Spectrogram 1	1	276.489970976	276.82406186	1970.1	6232.3	BLJA
231	Spectrogram 1	1	277.304743642	278.433152647	1458.6	4906.3	EATO
232	Spectrogram 1	1	278.947414214	279.220141466	1345.0	3826.5	BLJA
233	Spectrogram 1	1	279.196277832	279.55423235	2595.2	4243.3	EATO
234	Spectrogram 1	1	279.959914137	280.276959568	1496.5	3769.7	BLJA
235	Spectrogram 1	1	280.505368642	280.839459526	1553.4	3769.7	BLJA
236	Spectrogram 1	1	280.972414061	281.292868582	2765.7	4660.1	EATO
237	Spectrogram 1	1	281.729971089	282.844743732	1515.5	4963.1	EATO
238	Spectrogram 1	1	282.638426437	283.069185818	863.7	3759.7	BLJA
239	Spectrogram 1	1	283.332427661	283.589686736	3150.0	5893.5	BLJA
240	Spectrogram 1	1	283.61519821900004	284.68906177400004	1515.5	7387.9	EATO
241	Spectrogram 1	1	285.67960171	286.814828897	1496.5	4925.3	EATO
242	Spectrogram 1	1	287.329601585	287.76596518900004	1761.7	6687.0	BLJA
243	Spectrogram 1	1	287.85801063599996	288.31482878400004	1856.4	6762.8	BLJA
244	Spectrogram 1	1	288.612418338	290.203686426	2142.5	5445.5	COYE
245	Spectrogram 1	1	289.863196748	290.050813509	2946.0	4106.5	EATO
246	Spectrogram 1	1	290.419970941	291.599516306	1761.7	5076.8	EATO
247	Spectrogram 1	1	291.5654254	292.598379867	1761.7	7368.9	EATO
248	Spectrogram 1	1	291.801391558	293.28093690099996	2576.3	5076.8	EATO
249	Spectrogram 1	1	293.94911866900003	294.313891368	1401.8	4584.3	BLJA
250	Spectrogram 1	1	294.310482278	294.63775498	2292.1	4300.1	EATO
251	Spectrogram 1	1	294.682982341	294.98298231900003	1326.0	4053.9	BLJA
252	Spectrogram 1	1	295.174800578	299.519295542	1060.8	2993.0	BLJA
253	Spectrogram 1	1	297.439633111	298.673723927	1667.0	4906.3	EATO
254	Spectrogram 1	1	299.423553307	299.99997732400004	1894.3	7570.2	EATO
