Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
171	Spectrogram 1	1	192.363934845	192.76620754200002	6166.2	7161.4	BCCH
172	Spectrogram 1	1	192.78666208599998	193.444616582	1873.3	4605.1	BLJA
173	Spectrogram 1	1	193.06279842900003	193.96620745099997	2751.4	5385.7	EATO
174	Spectrogram 1	1	194.965980195	195.347798348	6146.7	7278.5	BCCH
175	Spectrogram 1	1	195.040980189	196.220525555	2302.6	5697.9	EATO
176	Spectrogram 1	1	196.832030489	197.538338193	1912.3	6403.3	BLJA
177	Spectrogram 1	1	198.35058867200001	199.08499656700002	4131.1	8468.9	BCCH
178	Spectrogram 1	1	199.33833805700002	199.69970166599998	6068.6	7141.9	BCCH
179	Spectrogram 1	1	200.326548506	202.08563928200002	5151.5	8878.5	BAWW
180	Spectrogram 1	1	202.00813937900003	203.208139289	2341.6	5639.3	EATO
181	Spectrogram 1	1	203.003423428	205.75455958400002	1248.8	2907.5	NOCA
182	Spectrogram 1	1	205.973480289	206.614389332	5112.5	8332.2	BCCH
183	Spectrogram 1	1	208.14032677900002	209.40169032	2283.1	5678.4	EATO
184	Spectrogram 1	1	209.073062233	210.25978757400003	1394.3	2633.6	NOCA
185	Spectrogram 1	1	210.201424033	210.43487819799998	1187.7	5060.7	BHVI
186	Spectrogram 1	1	214.017911983	215.86563911599998	1483.0	3805.1	NOCA
187	Spectrogram 1	1	215.29632097799998	215.76677548799998	4975.9	7180.9	BCCH
188	Spectrogram 1	1	215.807684575	217.075866298	2283.1	5678.4	EATO
189	Spectrogram 1	1	216.35995726099998	216.833820861	6146.7	7376.0	BCCH
190	Spectrogram 1	1	219.404588276	222.92276982799999	1287.9	3219.7	NOCA
191	Spectrogram 1	1	220.77487220700002	221.32032671099998	6615.0	7922.4	BCCH
192	Spectrogram 1	1	221.378281252	222.04305392900002	5541.8	7278.5	BCCH
193	Spectrogram 1	1	222.7828266	223.94191742200002	2263.5	5639.3	EATO
194	Spectrogram 1	1	223.618480308	223.83247996	1032.8	2530.3	NOCA
195	Spectrogram 1	1	227.278565347	230.022883322	1014.7	3258.7	NOCA
196	Spectrogram 1	1	229.661519713	230.94674688799998	2380.6	5658.8	EATO
197	Spectrogram 1	1	233.576974288	234.050837888	858.6	5834.5	BLJA
198	Spectrogram 1	1	234.241406264	236.337997015	1326.9	2400.1	NOCA
199	Spectrogram 1	1	238.923906236	239.76595162700002	5893.0	8761.5	BCCH
200	Spectrogram 1	1	239.244360757	240.43072430400002	2322.1	5639.3	EATO
201	Spectrogram 1	1	241.96188934900002	242.306207505	2790.4	3453.8	EATO
202	Spectrogram 1	1	242.071150671	242.558650634	6263.8	7922.4	BCCH
203	Spectrogram 1	1	242.43916204	245.234616374	1444.0	2634.3	NOCA
204	Spectrogram 1	1	247.4319744	248.63197431	2322.1	5697.9	EATO
205	Spectrogram 1	1	250.117571293	252.44598020799998	936.6	3375.8	NOCA
206	Spectrogram 1	1	254.69205970000002	255.796605071	2283.1	5736.9	EATO
207	Spectrogram 1	1	255.24498614900003	259.427940379	1287.9	3258.7	NOCA
208	Spectrogram 1	1	260.186747068	260.609474309	2287.1	3381.8	EATO
209	Spectrogram 1	1	262.031889153	263.231889063	2306.6	5610.2	EATO
210	Spectrogram 1	1	265.922059789	269.05160500700003	1192.4	3538.2	NOCA
211	Spectrogram 1	1	269.729673347	270.93649143700003	2287.1	5610.2	EATO
212	Spectrogram 1	1	273.00080978799997	274.299673327	1642.0	7193.6	EATO
213	Spectrogram 1	1	275.817627849	276.482400526	6294.4	8210.1	BCCH
214	Spectrogram 1	1	276.06390641900003	278.695724402	1348.8	4202.8	NOCA
215	Spectrogram 1	1	276.33663367099996	277.543451762	2287.1	5629.8	EATO
216	Spectrogram 1	1	282.04626425099997	283.379218696	1652.5	6196.7	EATO
217	Spectrogram 1	1	282.62240057099996	283.60421867900004	2365.3	5668.9	EATO
218	Spectrogram 1	1	285.520781388	287.72646304	1524.7	2404.4	NOCA
219	Spectrogram 1	1	287.86140622	289.129587942	2228.5	6470.3	EATO
220	Spectrogram 1	1	287.978309624	290.899900313	1309.7	2267.6	NOCA
221	Spectrogram 1	1	290.241945817	291.476036633	2326.2	5844.8	EATO
222	Spectrogram 1	1	291.604161773	292.47347988900003	2873.5	5883.9	EATO
223	Spectrogram 1	1	293.963991407	295.28671858	1974.3	6978.6	EATO
224	Spectrogram 1	1	294.592099	299.969295508	1524.7	5199.7	NOCA
225	Spectrogram 1	1	298.36702290200003	299.543159177	2228.5	5649.3	EATO
