Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
69	Spectrogram 1	1	196.425661585	197.857552709	1635.6	4624.0	EATO
70	Spectrogram 1	1	203.27052213599998	204.774730993	1575.0	4664.4	EATO
71	Spectrogram 1	1	207.088373399	208.433483242	3129.8	4341.3	EATO
72	Spectrogram 1	1	209.59056697900002	211.06584874200001	1595.2	4725.0	EATO
73	Spectrogram 1	1	212.735175364	213.92118619299998	3170.2	4301.0	EATO
74	Spectrogram 1	1	216.12463456400002	217.51795623	1635.6	4624.0	EATO
75	Spectrogram 1	1	218.028308391	219.291458136	3028.8	4381.7	EATO
76	Spectrogram 1	1	222.906819746	224.724405448	1635.6	4684.6	EATO
77	Spectrogram 1	1	226.36393725099998	228.25449230900003	1130.8	1565.7	AMCR
78	Spectrogram 1	1	229.40214978400002	230.694226623	2544.2	4502.9	EATO
79	Spectrogram 1	1	230.981081766	232.384045797	1756.7	4684.6	EATO
80	Spectrogram 1	1	236.24011994	237.286316485	3170.2	4301.0	EATO
81	Spectrogram 1	1	238.076990371	239.54262977	1595.2	4644.2	EATO
82	Spectrogram 1	1	240.928882553	241.680986982	1999.0	2988.5	BLJA
83	Spectrogram 1	1	241.72919880400002	242.577726877	1999.0	2887.5	BLJA
84	Spectrogram 1	1	242.92003081599998	244.168717015	3150.0	4321.2	EATO
85	Spectrogram 1	1	244.684751604	246.116642727	1696.2	4745.2	EATO
86	Spectrogram 1	1	245.350074752	246.09735799799998	1999.0	2887.5	BLJA
87	Spectrogram 1	1	246.241993465	247.00856144099998	1978.8	2867.3	BLJA
88	Spectrogram 1	1	246.897674249	247.572639762	2059.6	3028.8	BLJA
89	Spectrogram 1	1	247.82574663	248.51517569	1999.0	2948.1	BLJA
90	Spectrogram 1	1	248.64534761	249.286564847	1978.8	2786.5	BLJA
91	Spectrogram 1	1	248.693559432	249.894033809	3251.0	4401.9	EATO
92	Spectrogram 1	1	249.219068296	249.860285533	1958.7	2726.0	BLJA
93	Spectrogram 1	1	251.418210152	252.90313428099998	1797.1	4765.4	EATO
94	Spectrogram 1	1	251.977467292	252.835637729	2100.0	3049.0	BLJA
95	Spectrogram 1	1	254.697296829	255.84473820099998	3109.6	4341.3	EATO
96	Spectrogram 1	1	258.163033557	259.088700546	2120.2	2927.9	BLJA
97	Spectrogram 1	1	258.96817099	260.380777385	1676.0	4603.8	EATO
98	Spectrogram 1	1	260.98496931	261.91063629900003	2079.8	2988.5	BLJA
99	Spectrogram 1	1	267.140747237	268.018202403	2100.0	3008.7	BLJA
100	Spectrogram 1	1	268.664240823	270.06720485299996	1696.2	4684.6	EATO
101	Spectrogram 1	1	271.73629187	271.83799894599997	1174.3	1609.2	AMCR
102	Spectrogram 1	1	272.77729370599997	274.751607532	1130.8	1739.6	AMCR
103	Spectrogram 1	1	275.45124718700004	276.90242303900004	1554.8	4664.4	EATO
104	Spectrogram 1	1	283.740739773	285.19191562599997	1696.2	4624.0	EATO
105	Spectrogram 1	1	287.822894814	288.218231757	2847.1	4159.6	EATO
106	Spectrogram 1	1	290.20455883799997	291.52556277	1514.4	4624.0	EATO
107	Spectrogram 1	1	292.626851133	292.867910245	2948.1	4260.6	EATO
108	Spectrogram 1	1	294.921733877	295.259216633	3049.0	4159.6	EATO
109	Spectrogram 1	1	297.682884842	297.952871048	3008.7	4361.5	EATO
110	Spectrogram 1	1	297.793772034	299.12441833099996	1595.2	4603.8	EATO
