Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species
60	Spectrogram 1	1	58.78379747	59.984271846999995	1920.7	4974.7	WOTH
61	Spectrogram 1	1	59.564828991999995	60.900296471000004	4801.8	7490.9	BTNW
62	Spectrogram 1	1	60.461568888	61.064216667	4436.9	8739.3	AMRE
63	Spectrogram 1	1	60.760482187	61.11242849	2055.2	4667.4	REVI
64	Spectrogram 1	1	62.708922566999995	63.123544239	2151.2	5531.7	REVI
65	Spectrogram 1	1	63.08497478100001	63.465848178	2458.5	4590.5	EATO
66	Spectrogram 1	1	64.46933684	67.0583117	2093.6	4264.0	SCTA
67	Spectrogram 1	1	64.817259377	64.963837221	4057.5	6352.3	BHCO
68	Spectrogram 1	1	66.012115155	66.527981654	2708.2	5397.3	REVI
69	Spectrogram 1	1	66.624055666	66.740719665	4356.8	6119.5	BHCO
70	Spectrogram 1	1	66.86546441	67.82970085699999	3322.9	8720.1	AMRE
71	Spectrogram 1	1	67.853974858	69.141230515	2151.2	4974.7	HOWA
72	Spectrogram 1	1	69.174978791	70.698472377	4763.4	7106.7	BTNW
73	Spectrogram 1	1	69.39675317300001	69.835480757	2093.6	5493.3	REVI
74	Spectrogram 1	1	70.408508286	71.859684139	1882.3	4859.5	KEWA
75	Spectrogram 1	1	71.589697934	72.08145852199999	1863.1	6300.0	WOTH
76	Spectrogram 1	1	73.749587575	74.009931416	2208.8	5723.8	REVI
77	Spectrogram 1	1	75.00256989	75.422012744	2208.8	6165.5	REVI
78	Spectrogram 1	1	75.113457081	75.923415696	3687.8	8835.4	AMRE
79	Spectrogram 1	1	75.5425423	75.923415696	2497.0	4552.1	EATO
80	Spectrogram 1	1	75.71610486	77.00818169899999	1997.6	4456.1	SCTA
81	Spectrogram 1	1	77.119068891	78.787197944	2477.7	5666.2	OVEN
82	Spectrogram 1	1	77.326379727	77.716895488	2170.4	5416.5	REVI
83	Spectrogram 1	1	78.309900903	79.843036853	4840.2	7279.6	BTNW
84	Spectrogram 1	1	79.614540165	80.31361158899999	2189.6	5051.5	HOWA
85	Spectrogram 1	1	81.07535838300001	81.938350003	1671.0	4417.7	WOTH
86	Spectrogram 1	1	83.137784645	83.97667035399999	3764.6	8797.0	AMRE
87	Spectrogram 1	1	83.398128485	83.73079006	2074.4	5493.3	REVI
88	Spectrogram 1	1	83.70186296600001	84.048988087	2650.6	4667.4	EATO
89	Spectrogram 1	1	84.42951490600001	85.6251681	2458.5	4456.6	HOWA
90	Spectrogram 1	1	84.509593709	84.65916293800001	4157.2	5953.2	BHCO
91	Spectrogram 1	1	85.410000469	85.574526622	4390.0	6219.2	BHCO
92	Spectrogram 1	1	85.490174997	85.8421213	2228.0	4763.4	EATO
93	Spectrogram 1	1	85.827657754	86.232637061	1901.5	6088.7	REVI
94	Spectrogram 1	1	86.07353804799999	87.510250354	2016.8	4897.9	KEWA
95	Spectrogram 1	1	86.34331246	86.561683535	4489.8	6319.0	BHCO
96	Spectrogram 1	1	87.52191798700001	87.665504447	4323.5	5820.1	BHCO
97	Spectrogram 1	1	88.01233606299999	89.502081374	2631.4	5550.9	OVEN
98	Spectrogram 1	1	88.904254777	89.96009368600002	2324.1	7068.3	HOWA
99	Spectrogram 1	1	90.02759023700001	90.60131092299999	2439.3	5089.9	HOWA
100	Spectrogram 1	1	90.40364245200001	91.825891211	4878.7	7356.4	BTNW
101	Spectrogram 1	1	91.975163666	92.163620895	4057.5	5886.7	BHCO
102	Spectrogram 1	1	92.971778038	93.275512519	2420.1	4475.3	EATO
103	Spectrogram 1	1	92.986241585	93.25622779	2247.3	5589.3	REVI
104	Spectrogram 1	1	93.21765833200001	94.143325321	3246.0	8931.4	AMRE
105	Spectrogram 1	1	93.40613421399999	93.586802207	4214.0	5782.0	BHCO
106	Spectrogram 1	1	93.979405125	95.170237137	2324.1	7452.4	HOWA
107	Spectrogram 1	1	95.166960101	95.567118226	2112.8	4974.7	REVI
108	Spectrogram 1	1	97.137797744	97.311516967	4214.0	6174.0	BHCO
109	Spectrogram 1	1	97.312386195	97.741471414	2304.9	4686.6	EATO
110	Spectrogram 1	1	98.346524585	99.44093295200001	2324.1	6972.3	HOWA
111	Spectrogram 1	1	98.360988132	98.640616702	2266.5	5743.0	REVI
112	Spectrogram 1	1	98.492789621	98.62740192700001	4689.4	6352.3	BHCO
113	Spectrogram 1	1	99.199873841	100.31838811899999	2343.3	5435.7	HOWA
114	Spectrogram 1	1	101.77162278600001	103.256546914	2036.0	4974.7	KEWA
115	Spectrogram 1	1	102.287489285	102.914242975	3630.2	8854.6	AMRE
116	Spectrogram 1	1	103.357791741	104.514875477	2381.7	7049.1	HOWA
117	Spectrogram 1	1	105.947795936	106.376881155	2247.3	4763.4	REVI
118	Spectrogram 1	1	108.342883773	109.321583766	2285.7	5070.7	HOWA
119	Spectrogram 1	1	109.84709263	110.999355184	2324.1	6972.3	HOWA
120	Spectrogram 1	1	110.396707405	111.028282277	4014.3	8700.9	AMRE
121	Spectrogram 1	1	110.874004446	111.905737444	4782.6	7222.0	BTNW
122	Spectrogram 1	1	112.21583725299999	112.53403528	2151.2	5474.1	REVI
123	Spectrogram 1	1	113.035438233	113.700761381	2036.0	4014.3	SCTA
124	Spectrogram 1	1	114.587858912	114.99283822	2823.5	4859.5	EATO
125	Spectrogram 1	1	116.557821324	116.991727725	2151.2	5647.0	REVI
126	Spectrogram 1	1	116.798880435	118.25487747	1920.7	5032.3	KEWA
127	Spectrogram 1	1	118.042745452	118.413976484	2170.4	4225.6	EATO
128	Spectrogram 1	1	118.129526732	118.92984298299999	3438.1	8873.8	AMRE
129	Spectrogram 1	1	119.379757004	120.397026455	2324.1	5454.9	HOWA
130	Spectrogram 1	1	120.68629739	121.04788605700001	2112.8	5128.4	REVI
131	Spectrogram 1	1	122.59083246200001	122.909030489	2804.3	4763.4	EATO
132	Spectrogram 1	1	123.762379745	123.974511763	2304.9	4686.6	REVI
133	Spectrogram 1	1	126.338088626	127.88086694100001	1997.6	4417.7	SCTA
134	Spectrogram 1	1	127.427675811	127.77962211399999	2804.3	4763.4	EATO
135	Spectrogram 1	1	128.84510338799998	129.58274427	3841.5	8777.7	AMRE
136	Spectrogram 1	1	128.975275308	129.872015204	2266.5	5089.9	HOWA
137	Spectrogram 1	1	131.04080011899998	131.397567604	2842.7	4667.4	EATO
138	Spectrogram 1	1	131.407209968	131.879685827	2170.4	5435.7	REVI
139	Spectrogram 1	1	132.106281392	133.600847885	1882.3	5051.5	KEWA
140	Spectrogram 1	1	133.82726496200002	135.263977268	1939.9	4110.4	SCTA
141	Spectrogram 1	1	134.873461507	135.196480716	2977.1	4609.8	EATO
142	Spectrogram 1	1	136.353564453	136.787470854	2132.0	5550.9	REVI
143	Spectrogram 1	1	137.336045894	138.541341453	1805.5	3457.3	NOCA
144	Spectrogram 1	1	137.375655087	138.286858529	3476.5	8797.0	AMRE
145	Spectrogram 1	1	137.877058039	138.209719613	2727.4	4725.0	EATO
146	Spectrogram 1	1	138.854718298	141.419587247	1997.6	4398.5	SCTA
147	Spectrogram 1	1	140.219112871	140.493920258	2112.8	5973.5	REVI
148	Spectrogram 1	1	141.53029595	141.891884618	2689.0	4801.8	EATO
149	Spectrogram 1	1	141.978665898	144.582104305	1901.5	3937.5	RBGR
150	Spectrogram 1	1	142.47524766799998	142.80308806	2151.2	5397.3	REVI
151	Spectrogram 1	1	144.752883642	145.08492733100002	3591.9	4888.9	REVI
152	Spectrogram 1	1	144.977441248	145.314924004	2669.8	4705.8	EATO
153	Spectrogram 1	1	145.518678096	145.752006094	3891.2	5554.1	REVI
154	Spectrogram 1	1	145.956309189	146.269686034	2247.3	4686.6	REVI
155	Spectrogram 1	1	146.756625439	147.359273219	3514.9	8854.6	AMRE
156	Spectrogram 1	1	148.000658546	231.325151106	960.4	1901.5	AMCR
157	Spectrogram 1	1	148.256181204	148.559915685	2823.5	4801.8	EATO
158	Spectrogram 1	1	149.39920959399998	151.048053918	1939.9	4801.8	KEWA
159	Spectrogram 1	1	149.881327818	150.271843579	2055.2	4744.2	REVI
160	Spectrogram 1	1	150.797352442	151.756767707	2458.5	5166.8	HOWA
161	Spectrogram 1	1	151.810830047	154.37133173799998	2016.8	4223.8	SCTA
162	Spectrogram 1	1	152.012290365	152.277455388	3054.0	4686.6	EATO
163	Spectrogram 1	1	153.734481759	154.129818702	1959.1	5781.4	REVI
164	Spectrogram 1	1	154.910850224	155.30618716700002	2362.5	4744.2	EATO
165	Spectrogram 1	1	154.920492588	155.547246279	3342.1	8816.2	AMRE
166	Spectrogram 1	1	155.754893294	156.000773588	2381.7	4897.9	REVI
167	Spectrogram 1	1	157.01322185799998	157.341062249	2228.0	5378.0	REVI
168	Spectrogram 1	1	158.136557318	158.401722341	2132.0	4725.0	REVI
169	Spectrogram 1	1	158.893482929	159.264713961	2804.3	4840.2	EATO
170	Spectrogram 1	1	159.139363223	159.684156815	2093.6	3937.5	REVI
171	Spectrogram 1	1	159.96223084	161.12413575899998	2343.3	5089.9	HOWA
172	Spectrogram 1	1	162.001590926	162.396927869	2074.4	4859.5	EATO
173	Spectrogram 1	1	162.531920971	162.777801265	2093.6	4206.4	REVI
174	Spectrogram 1	1	163.88132693100002	164.112743678	2362.5	4360.1	REVI
175	Spectrogram 1	1	165.120370765	165.853190465	3764.6	8220.7	AMRE
176	Spectrogram 1	1	165.202330863	167.188657944	2074.4	4821.0	KEWA
177	Spectrogram 1	1	165.298754508	165.56874071299998	2977.1	4379.3	EATO
178	Spectrogram 1	1	165.442280563	165.687574099	2062.0	3359.0	REVI
179	Spectrogram 1	1	166.990644184	167.158161721	2161.8	3591.9	REVI
180	Spectrogram 1	1	167.83675517700001	168.06817192399998	2477.7	4283.2	EATO
181	Spectrogram 1	1	168.28720175	169.18760851	2161.8	4589.6	SCTA
182	Spectrogram 1	1	168.989017731	169.948432996	2400.9	5013.1	HOWA
183	Spectrogram 1	1	171.449364817	171.743456933	2631.4	3803.0	REVI
184	Spectrogram 1	1	171.984516045	172.370210623	2112.8	4763.4	EATO
185	Spectrogram 1	1	172.85715002900002	173.156063328	2132.0	4379.3	REVI
186	Spectrogram 1	1	173.29105643	173.643002733	2765.9	4417.7	EATO
187	Spectrogram 1	1	174.16471975	175.355551762	2439.3	4283.2	SCTA
188	Spectrogram 1	1	175.235022206	176.016053728	3150.0	8681.7	AMRE
189	Spectrogram 1	1	175.684322026	175.892785094	2940.0	4900.0	EATO
190	Spectrogram 1	1	176.059444368	176.30050348	2400.9	4225.6	REVI
191	Spectrogram 1	1	177.327557443	177.596782056	2261.5	3625.1	REVI
192	Spectrogram 1	1	177.69848913200005	178.63808370799995	2285.7	5109.1	HOWA
193	Spectrogram 1	1	178.695937895	179.00931474	2269.9	5188.2	REVI
194	Spectrogram 1	1	179.30822803799995	179.63606843	2669.8	4782.6	EATO
195	Spectrogram 1	1	180.243537392	180.51834477900002	2231.7	4635.1	REVI
196	Spectrogram 1	1	180.980999785	182.678055932	2193.6	4959.3	KEWA
197	Spectrogram 1	1	181.74838474900002	181.90991951599997	2195.0	4024.2	REVI
198	Spectrogram 1	1	182.567168741	182.991432777	2899.3	4825.8	EATO
199	Spectrogram 1	1	183.08303524	183.338557898	2308.0	4806.7	REVI
200	Spectrogram 1	1	184.50528399900003	184.775270204	2060.0	4081.9	REVI
201	Spectrogram 1	1	186.047537248	186.43805300900001	2613.2	3967.5	REVI
202	Spectrogram 1	1	186.87195941	187.267296353	2498.7	4749.5	EATO
203	Spectrogram 1	1	187.633706203	188.009758417	2098.2	4902.1	REVI
204	Spectrogram 1	1	188.46777072900002	189.08006087299998	4081.9	7820.5	AMRE
205	Spectrogram 1	1	188.69436629400002	189.83698648400002	2250.8	5073.8	HOWA
206	Spectrogram 1	1	190.083034868	190.468729446	2880.2	4864.0	EATO
207	Spectrogram 1	1	190.88335111900003	191.312436337	2479.7	4234.5	REVI
208	Spectrogram 1	1	193.565640677	193.956156438	2708.6	4673.2	EATO
209	Spectrogram 1	1	194.269533283	194.848075151	2002.8	4349.0	REVI
210	Spectrogram 1	1	195.16454988400002	196.26940414599997	1862.0	4018.0	SCTA
211	Spectrogram 1	1	196.50656184	198.290399267	1964.7	4940.3	KEWA
212	Spectrogram 1	1	198.30296169099998	198.674192723	3071.0	4711.4	EATO
213	Spectrogram 1	1	198.563305531	199.03096020799998	2155.4	4291.7	REVI
214	Spectrogram 1	1	200.409818327	200.742479901	2079.1	4444.3	REVI
215	Spectrogram 1	1	201.542796152	202.429893683	2327.1	5131.0	HOWA
216	Spectrogram 1	1	205.209468132	205.5710568	2727.6	4768.6	EATO
217	Spectrogram 1	1	205.860327734	207.95754200599998	1964.7	4539.7	SCTA
218	Spectrogram 1	1	206.65582280200002	207.176510484	2384.3	6409.0	REVI
219	Spectrogram 1	1	208.537281442	208.865121834	2746.7	4806.7	EATO
220	Spectrogram 1	1	209.99327847700002	210.923766648	2269.9	5150.1	HOWA
221	Spectrogram 1	1	212.241493544	212.598261029	2803.9	4883.0	EATO
222	Spectrogram 1	1	212.41987728700002	214.242284171	1926.5	4825.8	KEWA
223	Spectrogram 1	1	215.54882455700002	216.006836869	2041.0	5226.4	EATO
224	Spectrogram 1	1	218.84254287	219.73928276599997	2308.0	5092.9	HOWA
225	Spectrogram 1	1	220.89963314	221.51674446599998	1907.4	4005.6	NOCA
226	Spectrogram 1	1	222.36527253900002	222.71239766	3051.9	4711.4	EATO
227	Spectrogram 1	1	225.470450078	225.995958941	2079.1	5035.6	EATO
228	Spectrogram 1	1	227.085546126	227.66408799400003	2689.5	4883.0	REVI
229	Spectrogram 1	1	228.527079614	229.958970738	1926.5	4978.4	KEWA
230	Spectrogram 1	1	229.264720496	230.127712116	2308.0	5073.8	HOWA
231	Spectrogram 1	1	232.42602973	234.219509521	2155.4	4730.4	SCTA
232	Spectrogram 1	1	232.575486379	248.30218282799999	991.9	1812.1	AMCR
233	Spectrogram 1	1	236.12215904200002	236.54160189700002	2403.4	5092.9	REVI
234	Spectrogram 1	1	236.777839826	237.096037854	2269.9	4749.5	EATO
235	Spectrogram 1	1	237.038183667	237.414235881	2479.7	4864.0	EATO
236	Spectrogram 1	1	238.932908285	239.30896049900002	1945.6	4558.8	REVI
237	Spectrogram 1	1	239.91487491599997	241.08642219900003	2250.8	5111.9	HOWA
238	Spectrogram 1	1	242.992333328	245.229361885	1964.7	4120.1	SCTA
239	Spectrogram 1	1	243.566054014	243.951748593	2861.2	4825.8	EATO
240	Spectrogram 1	1	245.489873815	245.856283665	2956.5	5913.1	REVI
241	Spectrogram 1	1	245.639330465	247.196572326	2060.0	4844.9	KEWA
242	Spectrogram 1	1	246.873553117	247.23996296599998	2994.7	4730.4	EATO
243	Spectrogram 1	1	248.706285123	249.617488565	2327.1	5054.7	HOWA
244	Spectrogram 1	1	249.514878054	256.73837472599996	953.7	1678.5	AMCR
245	Spectrogram 1	1	250.44260910900002	252.597677568	2212.6	4158.2	SCTA
246	Spectrogram 1	1	251.27185245299998	251.561123388	2899.3	4768.6	EATO
247	Spectrogram 1	1	253.25008131599998	254.392701505	3490.6	8717.0	AMRE
248	Spectrogram 1	1	254.334847318	254.657866528	2632.3	4673.2	EATO
249	Spectrogram 1	1	255.317675338	257.405247246	1964.7	4005.6	SCTA
250	Spectrogram 1	1	257.704160544	258.003073843	2842.1	4730.4	EATO
251	Spectrogram 1	1	258.461768913	267.631657523	915.6	1773.9	AMCR
252	Spectrogram 1	1	259.969081391	260.40298779200003	2136.3	4806.7	REVI
253	Spectrogram 1	1	261.916839014	262.201288765	3013.8	4291.7	EATO
254	Spectrogram 1	1	261.934569198	263.192897761	2155.4	4158.2	SCTA
255	Spectrogram 1	1	262.585428799	264.08481647400004	2098.2	4978.4	KEWA
256	Spectrogram 1	1	263.960961165	265.558360533	1895.7	2627.4	TUTI
257	Spectrogram 1	1	264.976735188	265.362429767	2689.5	4673.2	EATO
258	Spectrogram 1	1	265.526349963	266.186851929	2441.5	4921.2	HOWA
259	Spectrogram 1	1	266.73456558099997	267.125081342	2098.2	5474.4	REVI
260	Spectrogram 1	1	268.291807443	268.74017739	2060.0	4787.7	EATO
261	Spectrogram 1	1	268.937320373	271.005607552	2880.2	5607.9	OVEN
262	Spectrogram 1	1	269.284970983	269.728519748	2193.6	5016.6	REVI
263	Spectrogram 1	1	269.3514278	299.99997732400004	896.5	1945.6	AMCR
264	Spectrogram 1	1	270.566879969	271.396123313	3433.4	8488.1	AMRE
265	Spectrogram 1	1	271.858956807	272.27357848	2556.0	4959.3	EATO
266	Spectrogram 1	1	271.91252028400004	273.35137627	1762.7	2594.1	TUTI
267	Spectrogram 1	1	272.562849414	272.948543993	2479.7	5607.9	REVI
268	Spectrogram 1	1	273.341465145	274.262310952	2365.2	5092.9	HOWA
269	Spectrogram 1	1	273.384855785	274.001967111	1506.9	2594.1	WOTH
270	Spectrogram 1	1	274.305133807	275.66920517799997	2062.0	3991.0	SCTA
271	Spectrogram 1	1	275.61706316	276.017221286	2651.3	4673.2	EATO
272	Spectrogram 1	1	277.38143737	279.112241792	1926.5	4768.6	KEWA
273	Spectrogram 1	1	278.900109773	279.271340806	2784.9	4215.4	EATO
274	Spectrogram 1	1	280.119175723	280.504870301	2079.1	5493.4	REVI
275	Spectrogram 1	1	281.117160445	281.97533088299997	3357.1	8469.0	AMRE
276	Spectrogram 1	1	282.709179918	283.138265137	2651.3	4844.9	REVI
277	Spectrogram 1	1	283.147907502	283.39860897799997	2803.9	4291.7	EATO
278	Spectrogram 1	1	285.239916234	288.114922771	2041.0	4291.7	SCTA
279	Spectrogram 1	1	285.983960223	286.40822426	2288.9	4711.4	EATO
280	Spectrogram 1	1	287.897969571	289.898760198	3166.3	5684.2	OVEN
281	Spectrogram 1	1	289.08018855299997	289.52855850099996	2174.5	5970.3	REVI
282	Spectrogram 1	1	289.706942244	290.034782636	2689.5	4349.0	EATO
283	Spectrogram 1	1	289.89554050099997	292.459157091	1929.0	2594.1	TUTI
284	Spectrogram 1	1	291.31032671599996	291.580312921	2041.0	5379.0	REVI
285	Spectrogram 1	1	292.250457251	293.28219025	3280.8	8717.0	AMRE
286	Spectrogram 1	1	293.08778841599997	293.425271172	2689.5	4692.3	EATO
287	Spectrogram 1	1	293.51205245200003	295.24285687400004	2002.8	5035.6	KEWA
288	Spectrogram 1	1	295.088579043	295.464631257	2575.0	6103.8	REVI
289	Spectrogram 1	1	296.062457854	296.44333125099996	2212.6	4768.6	EATO
290	Spectrogram 1	1	296.073644222	298.310672779	1964.7	4787.7	SCTA
291	Spectrogram 1	1	298.363705783	299.99997732400004	3242.6	5798.6	OVEN
292	Spectrogram 1	1	298.628870806	298.995280656	2346.2	5569.7	REVI
293	Spectrogram 1	1	299.356869324	299.670246169	2651.3	4730.4	EATO
